Num_Docs,Altura,Total_Nos,Profundidade_Media,Profundidade_Minima,Max_Desbalanceamento,Tempo_Total_Indexacao,Tempo_Medio_Insercao,Densidade_Arvore,Maior_Galho,Menor_Galho,Total_Comparacoes_Indexacao,Tempo_Maximo_Busca_Amostra,Comparacoes_Total_Busca_Amostra,Tempo_Medio_Busca_Amostra_Por_Palavra,Comparacoes_Medias_Busca_Amostra_Por_Palavra,Tipo_Arvore
1545,36,18653,17.6735,5,0,1022.54,0.0548192,1.35718e-07,36,5,8301760,0.028,12473,0.000333,12.473,BST
1546,36,18658,17.674,5,0,1025.13,0.054943,1.35755e-07,36,5,8321246,0.036,12365,0.000774,12.365,BST
1547,36,18659,17.6737,5,0,1025.56,0.0549634,1.35762e-07,36,5,8324417,0.074,12800,0.001595,12.8,BST
1548,36,18660,17.6737,5,0,1026.52,0.055012,1.35769e-07,36,5,8331422,0.111,12518,0.001749,12.518,BST
1549,36,18663,17.6743,5,0,1027.94,0.0550789,1.35791e-07,36,5,8342339,0.052,12423,0.000982,12.423,BST
1550,36,18666,17.6745,5,0,1029.2,0.0551377,1.35813e-07,36,5,8351736,0.04,12713,0.001357,12.713,BST
1551,36,18668,17.6748,5,0,1030.11,0.0551806,1.35828e-07,36,5,8358644,0.007,12605,0.000631,12.605,BST
1552,36,18671,17.6749,5,0,1031.32,0.0552366,1.35849e-07,36,5,8364094,0.009,12573,0.000815,12.573,BST
1553,36,18671,17.6749,5,0,1032.18,0.0552827,1.35849e-07,36,5,8370826,0.089,12585,0.001805,12.585,BST
1554,36,18673,17.6749,5,0,1032.7,0.0553047,1.35864e-07,36,5,8372478,0.097,12789,0.001395,12.789,BST
1555,36,18676,17.6757,5,0,1033.17,0.055321,1.35886e-07,36,5,8374350,0.004,12519,0.000465,12.519,BST
1556,36,18676,17.6757,5,0,1033.76,0.0553522,1.35886e-07,36,5,8376604,0.015,12345,0.000429,12.345,BST
1557,36,18680,17.6757,5,0,1035.23,0.0554193,1.35915e-07,36,5,8382597,0.014,12426,0.000465,12.426,BST
1558,36,18681,17.6759,5,0,1035.63,0.0554377,1.35922e-07,36,5,8384402,0.023,12414,0.000462,12.414,BST
1559,36,18682,17.676,5,0,1036.22,0.0554661,1.35929e-07,36,5,8387838,0.004,12085,0.000279,12.085,BST
1560,36,18684,17.6766,5,0,1036.7,0.055486,1.35944e-07,36,5,8391025,0.109,12286,0.000913,12.286,BST
1561,36,18688,17.6778,5,0,1038.52,0.0555717,1.35973e-07,36,5,8403354,0.005,12515,0.000445,12.515,BST
1562,36,18690,17.6779,5,0,1039.32,0.0556083,1.35988e-07,36,5,8408816,0.027,12438,0.000484,12.438,BST
1563,36,18690,17.6779,5,0,1040.21,0.055656,1.35988e-07,36,5,8414777,0.013,12438,0.000341,12.438,BST
1564,36,18691,17.6783,5,0,1040.9,0.0556897,1.35995e-07,36,5,8419914,0.004,12428,0.000369,12.428,BST
1565,36,18691,17.6783,5,0,1041.25,0.0557088,1.35995e-07,36,5,8422468,0.002,12771,0.000302,12.771,BST
1566,36,18692,17.6786,5,0,1041.73,0.0557314,1.36002e-07,36,5,8425684,0.004,12394,0.000423,12.394,BST
1567,36,18694,17.679,5,0,1042.28,0.0557549,1.36017e-07,36,5,8429935,0.014,12159,0.000506,12.159,BST
1568,36,18698,17.6787,5,0,1044.65,0.0558698,1.36046e-07,36,5,8441145,0.01,12092,0.000321,12.092,BST
1569,36,18698,17.6787,5,0,1045.29,0.0559041,1.36046e-07,36,5,8443308,0.005,12675,0.000403,12.675,BST
1570,36,18699,17.6787,5,0,1046.54,0.0559676,1.36053e-07,36,5,8447022,0.022,12570,0.000345,12.57,BST
1571,36,18699,17.6787,5,0,1049.3,0.0561155,1.36053e-07,36,5,8450910,0.002,12301,0.000297,12.301,BST
1572,36,18699,17.6787,5,0,1049.66,0.0561344,1.36053e-07,36,5,8451744,0.014,12328,0.000256,12.328,BST
1573,36,18699,17.6787,5,0,1051.77,0.0562474,1.36053e-07,36,5,8454473,0.002,12513,0.000292,12.513,BST
1574,36,18700,17.6784,5,0,1055.42,0.0564398,1.3606e-07,36,5,8461868,0.011,12235,0.000282,12.235,BST
1575,36,18700,17.6784,5,0,1058.04,0.0565796,1.3606e-07,36,5,8463378,0.002,12568,0.000253,12.568,BST
1576,36,18705,17.6793,5,0,1063.89,0.0568775,1.36097e-07,36,5,8472647,0.002,12770,0.000259,12.77,BST
1577,36,18705,17.6793,5,0,1065.64,0.0569711,1.36097e-07,36,5,8475493,0.038,12662,0.000367,12.662,BST
1578,36,18706,17.6794,5,0,1066.4,0.0570086,1.36104e-07,36,5,8477653,0.017,12190,0.000313,12.19,BST
1579,36,18707,17.6793,5,0,1067.61,0.0570701,1.36111e-07,36,5,8481255,0.007,12208,0.000321,12.208,BST
1580,36,18710,17.6794,5,0,1068.51,0.0571092,1.36133e-07,36,5,8484348,0.018,12412,0.000439,12.412,BST
1581,36,18710,17.6794,5,0,1070.15,0.0571968,1.36133e-07,36,5,8487586,0.004,12626,0.000423,12.626,BST
1582,36,18713,17.6799,5,0,1071.91,0.0572818,1.36155e-07,36,5,8494182,0.003,12704,0.000333,12.704,BST
1583,36,18713,17.6799,5,0,1073.29,0.0573552,1.36155e-07,36,5,8498161,0.002,12355,0.000292,12.355,BST
1584,36,18714,17.6803,5,0,1074.18,0.0574001,1.36162e-07,36,5,8502959,0.004,12515,0.000311,12.515,BST
1585,36,18715,17.6807,5,0,1075.16,0.0574493,1.3617e-07,36,5,8507089,0.014,12421,0.000277,12.421,BST
1586,36,18720,17.6812,5,0,1076.28,0.0574937,1.36206e-07,36,5,8512028,0.004,12520,0.000316,12.52,BST
1587,36,18721,17.6813,5,0,1077.12,0.0575352,1.36213e-07,36,5,8515697,0.005,12479,0.000288,12.479,BST
1588,36,18721,17.6813,5,0,1077.76,0.0575698,1.36213e-07,36,5,8519226,0.004,12815,0.000377,12.815,BST
1589,36,18721,17.6813,5,0,1078.39,0.0576034,1.36213e-07,36,5,8521645,0.015,12407,0.000297,12.407,BST
1590,36,18724,17.6814,5,0,1078.96,0.0576245,1.36235e-07,36,5,8523624,0.003,12426,0.000261,12.426,BST
1591,36,18726,17.682,5,0,1082.55,0.0578103,1.3625e-07,36,5,8541657,0.013,12328,0.000297,12.328,BST
1592,36,18727,17.6824,5,0,1083.34,0.0578493,1.36257e-07,36,5,8545754,0.014,12327,0.000279,12.327,BST
1593,36,18729,17.6827,5,0,1084.13,0.0578852,1.36271e-07,36,5,8550736,0.002,12393,0.00028,12.393,BST
1594,36,18734,17.6832,5,0,1085.84,0.0579607,1.36308e-07,36,5,8559915,0.01,12649,0.000332,12.649,BST
1595,36,18737,17.6832,5,0,1086.81,0.0580035,1.3633e-07,36,5,8563621,0.02,12775,0.000449,12.775,BST
1596,36,18739,17.6838,5,0,1087.58,0.0580384,1.36344e-07,36,5,8567147,0.003,12787,0.000406,12.787,BST
1597,36,18739,17.6838,5,0,1088.16,0.0580695,1.36344e-07,36,5,8569586,0.003,12364,0.000445,12.364,BST
1598,36,18741,17.6842,5,0,1088.71,0.0580926,1.36359e-07,36,5,8572035,0.002,12570,0.000427,12.57,BST
1599,36,18743,17.6852,5,0,1089.39,0.0581227,1.36373e-07,36,5,8576119,0.016,12410,0.000425,12.41,BST
1600,36,18744,17.686,5,0,1090.38,0.0581721,1.36381e-07,36,5,8582777,0.023,12783,0.000545,12.783,BST
1601,36,18744,17.686,5,0,1091.68,0.0582414,1.36381e-07,36,5,8592524,0.003,12695,0.000439,12.695,BST
1602,36,18759,17.6872,5,0,1095.15,0.0583799,1.3649e-07,36,5,8609249,0.004,12518,0.000361,12.518,BST
1603,36,18760,17.6874,5,0,1095.95,0.0584194,1.36497e-07,36,5,8612723,0.003,12484,0.000291,12.484,BST
1604,36,18765,17.6876,5,0,1097.46,0.0584845,1.36533e-07,36,5,8621025,0.028,12516,0.000269,12.516,BST
1605,36,18765,17.6876,5,0,1097.86,0.058506,1.36533e-07,36,5,8623597,0.071,12693,0.000471,12.693,BST
1606,36,18765,17.6876,5,0,1098.36,0.0585325,1.36533e-07,36,5,8627025,0.002,12147,0.000248,12.147,BST
1607,36,18766,17.6874,5,0,1098.74,0.0585496,1.36541e-07,36,5,8629387,0.002,12742,0.000236,12.742,BST
1608,36,18767,17.6876,5,0,1099.25,0.0585736,1.36548e-07,36,5,8632636,0.003,12390,0.000274,12.39,BST
1609,36,18767,17.6876,5,0,1099.8,0.0586029,1.36548e-07,36,5,8636123,0.014,12122,0.000287,12.122,BST
1610,36,18767,17.6876,5,0,1100.13,0.0586205,1.36548e-07,36,5,8638207,0.013,12678,0.000287,12.678,BST
1611,36,18769,17.6877,5,0,1100.82,0.0586508,1.36562e-07,36,5,8642586,0.013,12661,0.000264,12.661,BST
1612,36,18772,17.6883,5,0,1102.49,0.0587307,1.36584e-07,36,5,8653520,0.164,12587,0.000647,12.587,BST
1613,36,18774,17.6887,5,0,1103.12,0.0587576,1.36599e-07,36,5,8658063,0.002,12471,0.000293,12.471,BST
1614,36,18775,17.689,5,0,1104.34,0.0588199,1.36606e-07,36,5,8665540,0.017,12448,0.000288,12.448,BST
1615,36,18778,17.6899,5,0,1104.85,0.0588373,1.36628e-07,36,5,8667844,0.013,12517,0.000263,12.517,BST
1616,36,18779,17.6899,5,0,1105.87,0.0588887,1.36635e-07,36,5,8672538,0.004,12286,0.000284,12.286,BST
1617,36,18784,17.6903,5,0,1106.97,0.0589318,1.36672e-07,36,5,8678758,0.014,12528,0.000257,12.528,BST
1618,36,18784,17.6903,5,0,1107.64,0.0589672,1.36672e-07,36,5,8682740,0.013,12513,0.000256,12.513,BST
1619,36,18784,17.6903,5,0,1108.09,0.0589912,1.36672e-07,36,5,8685131,0.298,12393,0.00068,12.393,BST
1620,36,18784,17.6903,5,0,1108.49,0.0590123,1.36672e-07,36,5,8687449,0.003,12599,0.000412,12.599,BST
1621,36,18785,17.6908,5,0,1109.05,0.0590392,1.36679e-07,36,5,8690946,0.211,12688,0.000648,12.688,BST
1622,36,18789,17.6914,5,0,1109.45,0.0590479,1.36708e-07,36,5,8693177,0.262,12288,0.000941,12.288,BST
1623,36,18791,17.692,5,0,1110.59,0.059102,1.36723e-07,36,5,8700850,0.003,12451,0.000321,12.451,BST
1624,36,18793,17.6921,5,0,1111.26,0.0591314,1.36737e-07,36,5,8705316,0.016,12273,0.000332,12.273,BST
1625,36,18793,17.6921,5,0,1111.63,0.0591515,1.36737e-07,36,5,8707589,0.057,12343,0.00036,12.343,BST
1626,36,18799,17.6921,5,0,1114.68,0.0592949,1.36781e-07,36,5,8728210,0.002,12414,0.000275,12.414,BST
1627,36,18801,17.6926,5,0,1115.7,0.0593427,1.36795e-07,36,5,8732516,0.012,12193,0.000269,12.193,BST
1628,36,18803,17.6928,5,0,1116.49,0.0593785,1.3681e-07,36,5,8735846,0.087,12572,0.000409,12.572,BST
1629,36,18807,17.692,5,0,1117.97,0.0594443,1.36839e-07,36,5,8741715,0.003,12429,0.000264,12.429,BST
1630,36,18809,17.6922,5,0,1118.89,0.0594872,1.36853e-07,36,5,8746390,0.012,12646,0.000279,12.646,BST
1631,36,18809,17.6922,5,0,1119.13,0.0594997,1.36853e-07,36,5,8747359,0.018,12359,0.000268,12.359,BST
1632,36,18810,17.6925,5,0,1120.36,0.0595621,1.36861e-07,36,5,8754122,0.013,12569,0.000337,12.569,BST
1633,36,18810,17.6925,5,0,1120.97,0.0595942,1.36861e-07,36,5,8757091,0.002,12630,0.000305,12.63,BST
1634,36,18810,17.6925,5,0,1121.5,0.0596228,1.36861e-07,36,5,8760173,0.003,12302,0.000252,12.302,BST
1635,36,18810,17.6925,5,0,1122.14,0.0596568,1.36861e-07,36,5,8762964,0.013,12410,0.000391,12.41,BST
1636,36,18813,17.6926,5,0,1124.55,0.0597754,1.36883e-07,36,5,8773214,0.005,12703,0.000348,12.703,BST
1637,36,18813,17.6926,5,0,1125.91,0.0598472,1.36883e-07,36,5,8778826,0.013,12651,0.000347,12.651,BST
1638,36,18818,17.6932,5,0,1128.49,0.0599684,1.36919e-07,36,5,8789877,0.04,12054,0.000579,12.054,BST
1639,36,18818,17.6932,5,0,1130.98,0.0601008,1.36919e-07,36,5,8795391,0.005,12419,0.000315,12.419,BST
1640,36,18820,17.693,5,0,1132.15,0.0601566,1.36934e-07,36,5,8798310,0.031,12307,0.000304,12.307,BST
1641,36,18820,17.693,5,0,1133.86,0.0602477,1.36934e-07,36,5,8801622,0.021,12632,0.000361,12.632,BST
1642,36,18823,17.6937,5,0,1136.67,0.0603872,1.36955e-07,36,5,8807886,0.005,12142,0.000284,12.142,BST
1643,36,18823,17.6937,5,0,1138.38,0.060478,1.36955e-07,36,5,8811963,0.013,12205,0.0003,12.205,BST
1644,36,18825,17.6947,5,0,1140.21,0.060569,1.3697e-07,36,5,8818295,0.012,12703,0.000318,12.703,BST
1645,36,18828,17.6948,5,0,1143.16,0.060716,1.36992e-07,36,5,8825338,0.014,12721,0.000313,12.721,BST
1646,36,18828,17.6948,5,0,1144.28,0.0607753,1.36992e-07,36,5,8827961,0.013,12411,0.000284,12.411,BST
1647,36,18830,17.695,5,0,1146.19,0.0608707,1.37006e-07,36,5,8832550,0.005,12712,0.000285,12.712,BST
1648,36,18831,17.6953,5,0,1147.72,0.0609483,1.37014e-07,36,5,8836050,0.002,12736,0.000308,12.736,BST
1649,36,18837,17.6964,5,0,1154.84,0.0613068,1.37057e-07,36,5,8848728,0.002,12630,0.000269,12.63,BST
1650,36,18838,17.6964,5,0,1155.16,0.0613209,1.37064e-07,36,5,8849465,0.006,12330,0.000253,12.33,BST
1651,36,18844,17.6961,5,0,1156.19,0.0613561,1.37108e-07,36,5,8852150,0.14,12592,0.000457,12.592,BST
1652,36,18844,17.6961,5,0,1158.13,0.0614588,1.37108e-07,36,5,8857128,0.012,12438,0.000277,12.438,BST
1653,36,18846,17.697,5,0,1159.63,0.0615318,1.37123e-07,36,5,8862297,0.013,12443,0.00023,12.443,BST
1654,36,18850,17.6978,5,0,1160.82,0.0615822,1.37152e-07,36,5,8871164,0.002,12222,0.000226,12.222,BST
1655,36,18851,17.6976,5,0,1161.34,0.0616061,1.37159e-07,36,5,8872816,0.005,12604,0.000279,12.604,BST
1656,36,18852,17.6977,5,0,1162.21,0.0616492,1.37166e-07,36,5,8875302,0.003,12431,0.000251,12.431,BST
1657,36,18852,17.6977,5,0,1163.52,0.0617184,1.37166e-07,36,5,8879100,0.002,12309,0.00024,12.309,BST
1658,36,18854,17.6984,5,0,1165.54,0.0618195,1.37181e-07,36,5,8885920,0.012,12688,0.000302,12.688,BST
1659,36,18855,17.6986,5,0,1167.16,0.0619018,1.37188e-07,36,5,8890428,0.003,12605,0.000258,12.605,BST
1660,36,18857,17.6988,5,0,1168.13,0.0619468,1.37203e-07,36,5,8894935,0.003,12337,0.000242,12.337,BST
1661,36,18868,17.7004,5,0,1173.37,0.0621885,1.37283e-07,36,5,8910435,0.002,12141,0.000249,12.141,BST
1662,36,18868,17.7004,5,0,1175.36,0.0622936,1.37283e-07,36,5,8916245,0.003,12394,0.000257,12.394,BST
1663,36,18870,17.701,5,0,1176.37,0.0623408,1.37297e-07,36,5,8920136,0.002,12521,0.000268,12.521,BST
1664,36,18876,17.7014,5,0,1177.92,0.0624031,1.37341e-07,36,5,8928104,0.004,12298,0.000258,12.298,BST
1665,36,18876,17.7014,5,0,1178.39,0.0624277,1.37341e-07,36,5,8930905,0.016,12230,0.000414,12.23,BST
1666,36,18876,17.7014,5,0,1179.19,0.0624703,1.37341e-07,36,5,8935243,0.006,12630,0.000267,12.63,BST
1667,36,18880,17.7016,5,0,1182.34,0.0626239,1.3737e-07,36,5,8950042,0.002,12350,0.000243,12.35,BST
1668,36,18880,17.7016,5,0,1183.4,0.0626803,1.3737e-07,36,5,8955396,1.308,12650,0.002778,12.65,BST
1669,36,18880,17.7016,5,0,1183.92,0.0627077,1.3737e-07,36,5,8958182,0.016,12481,0.000334,12.481,BST
1670,36,18880,17.7016,5,0,1185.44,0.0627883,1.3737e-07,36,5,8964671,0.002,12446,0.000275,12.446,BST
1671,36,18882,17.7011,5,0,1187.35,0.0628826,1.37385e-07,36,5,8971988,0.004,12090,0.000338,12.09,BST
1672,36,18882,17.7011,5,0,1188.55,0.0629465,1.37385e-07,36,5,8976650,0.016,12346,0.000323,12.346,BST
1673,36,18883,17.7011,5,0,1189.7,0.0630038,1.37392e-07,36,5,8982519,0.002,12620,0.000313,12.62,BST
1674,36,18883,17.7011,5,0,1190.34,0.0630376,1.37392e-07,36,5,8984799,0.003,12225,0.000308,12.225,BST
1675,36,18883,17.7011,5,0,1190.8,0.0630622,1.37392e-07,36,5,8987488,0.012,12579,0.000299,12.579,BST
1676,36,18883,17.7011,5,0,1191.28,0.0630877,1.37392e-07,36,5,8990229,0.003,12148,0.000285,12.148,BST
1677,36,18883,17.7011,5,0,1191.82,0.0631159,1.37392e-07,36,5,8993718,0.013,12328,0.000337,12.328,BST
1678,36,18883,17.7011,5,0,1193.01,0.0631793,1.37392e-07,36,5,9001480,0.018,12314,0.000342,12.314,BST
1679,36,18885,17.7014,5,0,1193.61,0.0632044,1.37406e-07,36,5,9005336,0.018,12398,0.00029,12.398,BST
1680,36,18890,17.7015,5,0,1195.96,0.0633117,1.37443e-07,36,5,9017648,0.829,12543,0.001818,12.543,BST
1681,36,18890,17.7015,5,0,1196.9,0.0633617,1.37443e-07,36,5,9022676,0.003,12529,0.000328,12.529,BST
1682,36,18891,17.7016,5,0,1197.39,0.0633841,1.3745e-07,36,5,9025529,0.008,12510,0.00039,12.51,BST
1683,36,18894,17.702,5,0,1197.99,0.0634061,1.37472e-07,36,5,9028832,0.012,12430,0.000372,12.43,BST
1684,36,18894,17.702,5,0,1198.33,0.063424,1.37472e-07,36,5,9031409,0.002,12787,0.000291,12.787,BST
1685,36,18894,17.702,5,0,1198.65,0.0634409,1.37472e-07,36,5,9033426,0.11,12459,0.000668,12.459,BST
1686,36,18895,17.7021,5,0,1200.01,0.0635095,1.37479e-07,36,5,9038984,0.014,12653,0.000346,12.653,BST
1687,36,18900,17.7013,5,0,1205.21,0.0637678,1.37516e-07,36,5,9053444,0.016,12523,0.00027,12.523,BST
1688,36,18905,17.701,5,0,1207.53,0.0638737,1.37552e-07,36,5,9061105,0.014,12566,0.000366,12.566,BST
1689,36,18905,17.701,5,0,1210.32,0.0640214,1.37552e-07,36,5,9070022,0.014,12439,0.000292,12.439,BST
1690,36,18905,17.701,5,0,1210.79,0.0640461,1.37552e-07,36,5,9072389,0.013,12587,0.000331,12.587,BST
1691,36,18909,17.7019,5,0,1212.37,0.0641162,1.37581e-07,36,5,9082326,0.019,12181,0.000293,12.181,BST
1692,36,18914,17.7032,5,0,1214.93,0.0642344,1.37617e-07,36,5,9098332,0.014,12350,0.000319,12.35,BST
1693,36,18914,17.7032,5,0,1215.12,0.0642446,1.37617e-07,36,5,9099513,0.002,12367,0.000258,12.367,BST
1694,36,18914,17.7032,5,0,1215.78,0.0642792,1.37617e-07,36,5,9103763,0.004,12588,0.000185,12.588,BST
1695,36,18917,17.7035,5,0,1218.05,0.0643894,1.37639e-07,36,5,9118172,0.002,12478,0.000235,12.478,BST
1696,36,18920,17.7039,5,0,1218.89,0.0644235,1.37661e-07,36,5,9122660,0.012,12825,0.000249,12.825,BST
1697,36,18923,17.704,5,0,1219.81,0.0644616,1.37683e-07,36,5,9129263,0.004,12563,0.000229,12.563,BST
1698,36,18923,17.704,5,0,1220.16,0.0644802,1.37683e-07,36,5,9131303,0.002,12455,0.000263,12.455,BST
1699,36,18923,17.704,5,0,1221.23,0.0645369,1.37683e-07,36,5,9138562,0.002,12694,0.00027,12.694,BST
1700,36,18925,17.7043,5,0,1221.55,0.0645472,1.37697e-07,36,5,9140625,0.002,12423,0.000222,12.423,BST
1701,36,18929,17.7041,5,0,1222.68,0.064593,1.37727e-07,36,5,9147748,0.003,12230,0.000262,12.23,BST
1702,36,18929,17.7041,5,0,1223.31,0.064626,1.37727e-07,36,5,9151782,0.002,12476,0.000243,12.476,BST
1703,36,18931,17.7045,5,0,1224.41,0.0646774,1.37741e-07,36,5,9159425,0.003,12315,0.000303,12.315,BST
1704,36,18931,17.7045,5,0,1225.14,0.0647162,1.37741e-07,36,5,9163828,0.123,12466,0.000514,12.466,BST
1705,36,18932,17.7043,5,0,1226.53,0.0647862,1.37748e-07,36,5,9173545,0.109,12376,0.000895,12.376,BST
1706,36,18933,17.7043,5,0,1226.75,0.0647942,1.37756e-07,36,5,9175118,0.002,12490,0.000266,12.49,BST
1707,36,18934,17.7044,5,0,1228.01,0.0648576,1.37763e-07,36,5,9184070,0.003,12346,0.000293,12.346,BST
1708,36,18937,17.7049,5,0,1228.32,0.0648637,1.37785e-07,36,5,9186503,0.19,12249,0.000626,12.249,BST
1709,36,18938,17.7048,5,0,1229.7,0.064933,1.37792e-07,36,5,9195795,0.086,12290,0.000487,12.29,BST
1710,36,18938,17.7048,5,0,1230.09,0.0649537,1.37792e-07,36,5,9198545,0.014,12672,0.000291,12.672,BST
1711,36,18939,17.7048,5,0,1230.44,0.0649688,1.37799e-07,36,5,9201007,0.003,12658,0.000282,12.658,BST
1712,36,18963,17.7091,5,0,1240.91,0.0654387,1.37974e-07,36,5,9262197,0.015,12631,0.00045,12.631,BST
1713,36,18965,17.7096,5,0,1242.05,0.0654916,1.37989e-07,36,5,9268936,0.015,12353,0.000436,12.353,BST
1714,36,18966,17.7091,5,0,1243.79,0.0655799,1.37996e-07,36,5,9276590,0.004,12259,0.000464,12.259,BST
1715,36,18966,17.7091,5,0,1244.74,0.0656299,1.37996e-07,36,5,9279249,0.111,12354,0.000829,12.354,BST
1716,36,18966,17.7091,5,0,1245.37,0.0656633,1.37996e-07,36,5,9282537,0.062,12869,0.001508,12.869,BST
1717,36,18967,17.7093,5,0,1245.98,0.0656919,1.38003e-07,36,5,9285515,0.544,12648,0.00168,12.648,BST
1718,36,18967,17.7093,5,0,1246.66,0.0657278,1.38003e-07,36,5,9288840,0.016,12583,0.000664,12.583,BST
1719,36,18967,17.7093,5,0,1246.89,0.0657402,1.38003e-07,36,5,9291205,0.091,12813,0.001607,12.813,BST
1720,36,18971,17.71,5,0,1247.85,0.0657769,1.38032e-07,36,5,9296219,0.07,12301,0.001911,12.301,BST
1721,36,18971,17.71,5,0,1248.31,0.0658011,1.38032e-07,36,5,9299488,0.042,12441,0.001197,12.441,BST
1722,36,18972,17.7102,5,0,1249.46,0.0658584,1.38039e-07,36,5,9305242,0.008,12820,0.00031,12.82,BST
1723,36,18972,17.7102,5,0,1249.95,0.0658838,1.38039e-07,36,5,9307842,0.005,12793,0.000568,12.793,BST
1724,36,18972,17.7102,5,0,1250.2,0.0658971,1.38039e-07,36,5,9309456,0.015,12637,0.000492,12.637,BST
1725,36,18975,17.7105,5,0,1250.88,0.0659224,1.38061e-07,36,5,9313079,0.035,12251,0.000751,12.251,BST
1726,36,18980,17.71,5,0,1252.86,0.0660097,1.38098e-07,36,5,9326033,0.038,12117,0.000469,12.117,BST
1727,36,18981,17.7098,5,0,1254.12,0.0660724,1.38105e-07,36,5,9335703,0.005,12363,0.000397,12.363,BST
1728,36,18983,17.7097,5,0,1254.7,0.0660959,1.3812e-07,36,5,9338777,0.011,12736,0.000278,12.736,BST
1729,36,18983,17.7097,5,0,1255.48,0.0661371,1.3812e-07,36,5,9342004,0.015,12563,0.000529,12.563,BST
1730,36,18988,17.7103,5,0,1258.18,0.0662619,1.38156e-07,36,5,9359350,0.004,12351,0.00039,12.351,BST
1731,36,18988,17.7103,5,0,1259.15,0.0663131,1.38156e-07,36,5,9364936,0.005,12566,0.000477,12.566,BST
1732,36,18989,17.7102,5,0,1259.73,0.0663398,1.38163e-07,36,5,9367911,0.216,12173,0.001357,12.173,BST
1733,36,18991,17.7099,5,0,1260.68,0.0663828,1.38178e-07,36,5,9374976,0.012,12708,0.000438,12.708,BST
1734,36,18991,17.7099,5,0,1261.5,0.066426,1.38178e-07,36,5,9379200,0.015,12567,0.000452,12.567,BST
1735,36,18994,17.7104,5,0,1262.41,0.0664637,1.382e-07,36,5,9385491,0.015,12810,0.000511,12.81,BST
1736,36,18994,17.7104,5,0,1262.9,0.0664894,1.382e-07,36,5,9388320,0.034,12396,0.000638,12.396,BST
1737,36,18994,17.7104,5,0,1263.11,0.0665004,1.382e-07,36,5,9389694,0.002,12151,0.000365,12.151,BST
1738,36,18996,17.7106,5,0,1263.92,0.0665364,1.38214e-07,36,5,9396400,0.02,12546,0.000458,12.546,BST
1739,36,18999,17.7105,5,0,1264.37,0.0665494,1.38236e-07,36,5,9398849,0.108,12554,0.000675,12.554,BST
1740,36,19000,17.7102,5,0,1265.28,0.0665937,1.38243e-07,36,5,9402684,0.004,12320,0.000371,12.32,BST
1741,36,19000,17.7102,5,0,1266.49,0.0666575,1.38243e-07,36,5,9405397,0.015,12499,0.000493,12.499,BST
1742,36,19002,17.7102,5,0,1268.78,0.066771,1.38258e-07,36,5,9410869,0.075,12259,0.000923,12.259,BST
1743,36,19006,17.7119,5,0,1270.02,0.0668218,1.38287e-07,36,5,9414873,0.004,12726,0.000359,12.726,BST
1744,36,19007,17.7118,5,0,1270.62,0.0668502,1.38294e-07,36,5,9417983,0.018,12232,0.000462,12.232,BST
1745,36,19008,17.7117,5,0,1270.98,0.0668655,1.38301e-07,36,5,9420200,0.076,12485,0.000965,12.485,BST
1746,36,19009,17.712,5,0,1272.18,0.0669251,1.38309e-07,36,5,9427533,0.014,12725,0.000378,12.725,BST
1747,36,19009,17.712,5,0,1272.94,0.0669653,1.38309e-07,36,5,9430249,0.003,12563,0.00047,12.563,BST
1748,36,19010,17.7123,5,0,1273.44,0.0669881,1.38316e-07,36,5,9432594,0.15,12722,0.001023,12.722,BST
1749,36,19011,17.712,5,0,1274.79,0.0670555,1.38323e-07,36,5,9440876,0.015,12402,0.000358,12.402,BST
1750,36,19011,17.712,5,0,1276.13,0.0671259,1.38323e-07,36,5,9448812,0.015,12553,0.000425,12.553,BST
1751,36,19011,17.712,5,0,1280.3,0.0673451,1.38323e-07,36,5,9461221,0.014,12487,0.000477,12.487,BST
1752,36,19012,17.7121,5,0,1281.04,0.0673804,1.38331e-07,36,5,9465162,0.004,12572,0.000376,12.572,BST
1753,36,19013,17.7123,5,0,1282.57,0.0674577,1.38338e-07,36,5,9474456,0.035,12470,0.000533,12.47,BST
1754,36,19013,17.7123,5,0,1283.71,0.0675175,1.38338e-07,36,5,9482592,0.03,12717,0.000536,12.717,BST
1755,36,19013,17.7123,5,0,1284.13,0.0675394,1.38338e-07,36,5,9485119,0.005,12611,0.000453,12.611,BST
1756,36,19013,17.7123,5,0,1286.12,0.0676443,1.38338e-07,36,5,9498215,0.042,12144,0.00042,12.144,BST
1757,36,19013,17.7123,5,0,1286.47,0.0676628,1.38338e-07,36,5,9500221,0.01,12406,0.000435,12.406,BST
1758,36,19013,17.7123,5,0,1287.21,0.0677017,1.38338e-07,36,5,9505212,0.005,12744,0.000402,12.744,BST
1759,36,19020,17.7125,5,0,1288.4,0.0677393,1.38389e-07,36,5,9510753,0.017,13099,0.000504,13.099,BST
1760,36,19026,17.7133,5,0,1289.88,0.0677959,1.38432e-07,36,5,9519733,0.016,12442,0.000397,12.442,BST
1761,36,19028,17.7125,5,0,1290.43,0.0678175,1.38447e-07,36,5,9523131,0.013,12568,0.000353,12.568,BST
1762,36,19032,17.7126,5,0,1294.73,0.0680291,1.38476e-07,36,5,9543486,0.043,12483,0.000392,12.483,BST
1763,36,19035,17.713,5,0,1298.06,0.0681934,1.38498e-07,36,5,9558955,0.004,12601,0.000341,12.601,BST
