Num_Docs,Altura,Total_Nos,Profundidade_Media,Profundidade_Minima,Max_Desbalanceamento,Tempo_Total_Indexacao,Tempo_Medio_Insercao,Densidade_Arvore,Maior_Galho,Menor_Galho,Total_Comparacoes_Indexacao,Tempo_Maximo_Busca_Amostra,Comparacoes_Total_Busca_Amostra,Tempo_Medio_Busca_Amostra_Por_Palavra,Comparacoes_Medias_Busca_Amostra_Por_Palavra,Tipo_Arvore
232,15,10249,11.6198,10,1,76.828,0.00749615,0.15639,15,10,997628,0.004,10380,0.000206,10.38,AVL
233,15,10277,11.6218,10,1,77.657,0.00755639,0.156817,15,10,1003798,0.003,10143,0.000228,10.143,AVL
234,15,10280,11.6224,10,1,77.887,0.00757656,0.156863,15,10,1005347,0.003,10411,0.000234,10.411,AVL
235,15,10282,11.6225,10,1,78.198,0.00760533,0.156893,15,10,1007677,0.003,10357,0.000189,10.357,AVL
236,15,10296,11.6246,10,1,78.825,0.00765589,0.157107,15,10,1012448,0.005,10365,0.00026,10.365,AVL
237,15,10310,11.6262,10,1,79.458,0.00770689,0.157321,15,10,1017292,0.006,10528,0.000239,10.528,AVL
238,15,10363,11.6336,10,1,81.172,0.00783287,0.158129,15,10,1029248,0.043,10485,0.0003,10.485,AVL
239,15,10378,11.6357,10,1,81.665,0.00786905,0.158358,15,10,1032444,0.003,10483,0.000115,10.483,AVL
240,15,10453,11.6452,10,1,84.824,0.0081148,0.159503,15,10,1060022,0.056,10620,0.000217,10.62,AVL
241,15,10464,11.6475,10,1,85.658,0.00818597,0.15967,15,10,1063787,0.005,10399,0.000231,10.399,AVL
242,15,10470,11.6486,10,1,86.021,0.00821595,0.159762,15,10,1065741,0.007,10364,0.000148,10.364,AVL
243,15,10486,11.6506,10,1,87.651,0.00835886,0.160006,15,10,1070072,0.003,10539,0.000128,10.539,AVL
244,15,10505,11.6532,10,1,88.048,0.00838153,0.160296,15,10,1073513,0.01,10390,0.0002,10.39,AVL
245,15,10530,11.6569,10,1,88.476,0.00840228,0.160678,15,10,1078247,0.005,10498,0.000203,10.498,AVL
246,15,10541,11.6584,10,1,88.678,0.00841267,0.160845,15,10,1079883,0.003,10418,0.000202,10.418,AVL
247,15,10555,11.6602,10,1,89.303,0.00846073,0.161059,15,10,1083095,0.008,10586,0.000318,10.586,AVL
248,15,10562,11.6612,10,1,89.481,0.00847198,0.161166,15,10,1084216,0.003,10388,0.000116,10.388,AVL
249,15,10589,11.6652,10,1,90.391,0.00853631,0.161578,15,10,1089177,0.003,10440,0.000156,10.44,AVL
250,15,10594,11.666,10,1,90.769,0.00856796,0.161654,15,10,1090777,0.012,10600,0.000262,10.6,AVL
251,15,10614,11.6686,10,1,91.985,0.00866638,0.161959,15,10,1095644,0.003,10432,0.000204,10.432,AVL
252,15,10648,11.6731,10,1,93.03,0.00873685,0.162478,15,10,1102738,0.003,10421,9.5e-05,10.421,AVL
253,15,10674,11.6768,10,1,94.929,0.00889348,0.162875,15,10,1110216,0.016,10393,0.000285,10.393,AVL
254,15,10695,11.6799,10,1,95.615,0.00894016,0.163195,15,10,1112827,0.004,10493,0.00023,10.493,AVL
255,15,10716,11.6824,10,1,97.271,0.00907717,0.163516,15,10,1119754,0.01,10580,0.000243,10.58,AVL
256,15,10730,11.6845,10,1,97.527,0.00908919,0.163729,15,10,1122013,0.003,10389,0.000145,10.389,AVL
257,15,10751,11.6876,10,1,98.327,0.00914585,0.16405,15,10,1126437,0.003,10625,0.000166,10.625,AVL
258,15,10766,11.6897,10,1,98.628,0.00916106,0.164279,15,10,1128350,0.003,10470,0.000233,10.47,AVL
259,15,10784,11.6919,10,1,99.691,0.00924434,0.164553,15,10,1134575,0.004,10388,0.000184,10.388,AVL
260,15,10785,11.6919,10,1,100.255,0.00929578,0.164569,15,10,1136706,0.006,10480,0.000689,10.48,AVL
261,15,10789,11.6926,10,1,100.969,0.00935851,0.16463,15,10,1139432,0.008,10415,0.000238,10.415,AVL
262,15,10805,11.6946,10,1,101.841,0.00942536,0.164874,15,10,1142624,0.008,10482,0.000261,10.482,AVL
263,15,10831,11.6987,10,1,103.609,0.00956597,0.16527,15,10,1148228,0.004,10484,0.000244,10.484,AVL
264,15,10873,11.7056,10,1,105.051,0.00966164,0.165911,15,10,1158035,0.003,10359,0.000279,10.359,AVL
265,15,10880,11.7067,10,1,105.278,0.00967629,0.166018,15,10,1159664,0.004,10426,0.000243,10.426,AVL
266,15,10930,11.7135,10,1,106.974,0.00978719,0.166781,15,10,1170955,0.005,10636,0.000331,10.636,AVL
267,15,10964,11.7181,10,1,107.412,0.00979679,0.1673,15,10,1175371,0.01,10279,0.000159,10.279,AVL
268,15,10975,11.7195,10,1,107.753,0.00981804,0.167468,15,10,1177597,0.003,10485,0.000206,10.485,AVL
269,15,10982,11.7203,10,1,108.06,0.00983974,0.167575,15,10,1179217,0.009,10563,0.000382,10.563,AVL
270,15,11009,11.7235,10,1,108.95,0.00989645,0.167987,15,10,1185390,0.005,10453,0.000317,10.453,AVL
271,15,11038,11.728,10,1,109.379,0.00990931,0.168429,15,10,1189767,0.009,10424,0.000334,10.424,AVL
272,15,11051,11.7298,10,1,109.685,0.00992535,0.168627,15,10,1192692,0.004,10348,0.000246,10.348,AVL
273,15,11073,11.7327,10,1,110.255,0.0099571,0.168963,15,10,1197877,0.169,10623,0.000367,10.623,AVL
274,15,11104,11.7372,10,1,110.999,0.00999631,0.169436,15,10,1206700,0.011,10633,0.000218,10.633,AVL
275,15,11122,11.74,10,1,111.386,0.0100149,0.169711,15,10,1209866,0.012,10680,0.000264,10.68,AVL
276,15,11129,11.7407,10,1,111.634,0.0100309,0.169818,15,10,1211968,0.01,10577,0.000255,10.577,AVL
277,15,11132,11.7412,10,1,112.087,0.0100689,0.169863,15,10,1214461,0.004,10364,0.000207,10.364,AVL
278,15,11140,11.7418,10,1,112.36,0.0100862,0.169986,15,10,1217313,0.008,10593,0.00022,10.593,AVL
279,15,11143,11.7422,10,1,112.607,0.0101056,0.170031,15,10,1220178,0.01,10425,0.000287,10.425,AVL
280,15,11149,11.7428,10,1,112.874,0.0101241,0.170123,15,10,1221900,0.002,10491,0.000162,10.491,AVL
281,15,11165,11.7455,10,1,113.103,0.0101301,0.170367,15,10,1224200,0.005,10401,0.000203,10.401,AVL
282,15,11226,11.7523,10,1,113.699,0.0101282,0.171298,15,10,1231702,0.008,10505,0.000162,10.505,AVL
283,15,11239,11.7535,10,1,113.949,0.0101387,0.171496,15,10,1233212,0.071,10524,0.000551,10.524,AVL
284,15,11248,11.7547,10,1,114.192,0.0101522,0.171633,15,10,1235116,0.009,10351,0.000184,10.351,AVL
285,15,11259,11.756,10,1,114.807,0.0101969,0.171801,15,10,1238791,0.011,10470,0.000273,10.47,AVL
286,15,11277,11.7586,10,1,115.255,0.0102204,0.172076,15,10,1242522,0.024,10365,0.000323,10.365,AVL
287,15,11298,11.7606,10,1,116.012,0.0102684,0.172396,15,10,1248909,0.003,10637,0.00015,10.637,AVL
288,15,11311,11.7621,10,1,116.555,0.0103046,0.172595,15,10,1254028,0.009,10365,0.000271,10.365,AVL
289,15,11316,11.7629,10,1,116.722,0.0103148,0.172671,15,10,1255223,0.004,10538,0.000243,10.538,AVL
290,15,11328,11.7645,10,1,117.269,0.0103521,0.172854,15,10,1259216,0.007,10635,0.000151,10.635,AVL
291,15,11341,11.7662,10,1,117.722,0.0103802,0.173053,15,10,1263071,0.004,10350,0.00025,10.35,AVL
292,15,11361,11.7686,10,1,118.314,0.010414,0.173358,15,10,1269202,0.005,10670,0.00034,10.67,AVL
293,15,11365,11.769,10,1,118.748,0.0104486,0.173419,15,10,1272219,0.004,10623,0.00037,10.623,AVL
294,15,11380,11.7711,10,1,119.088,0.0104647,0.173648,15,10,1275224,0.032,10407,0.001046,10.407,AVL
295,15,11394,11.7729,10,1,119.668,0.0105027,0.173861,15,10,1280107,0.032,10476,0.00059,10.476,AVL
296,15,11401,11.7739,10,1,119.92,0.0105184,0.173968,15,10,1282345,0.008,10537,0.000363,10.537,AVL
297,15,11441,11.7782,10,1,121.07,0.0105821,0.174578,15,10,1293836,0.01,10743,0.00035,10.743,AVL
298,15,11450,11.779,10,1,121.335,0.0105969,0.174716,15,10,1296171,0.004,10540,0.000269,10.54,AVL
299,15,11463,11.7809,10,1,121.879,0.0106324,0.174914,15,10,1298515,0.003,10481,0.000174,10.481,AVL
300,15,11465,11.7812,10,1,122.162,0.0106552,0.174945,15,10,1300255,0.004,10456,0.00019,10.456,AVL
301,15,11498,11.7848,10,1,122.665,0.0106684,0.175448,15,10,1305260,0.002,10634,0.000169,10.634,AVL
302,15,11522,11.7878,10,1,123.04,0.0106787,0.175814,15,10,1309518,0.003,10421,0.000201,10.421,AVL
303,15,11529,11.7887,10,1,123.632,0.0107236,0.175921,15,10,1313463,0.002,10460,0.000154,10.46,AVL
304,15,11538,11.79,10,1,124.19,0.0107636,0.176059,15,10,1318328,0.009,10505,0.000321,10.505,AVL
305,15,11602,11.798,10,1,125.723,0.0108363,0.177035,15,10,1333270,0.004,10623,0.000239,10.623,AVL
306,15,11619,11.8,10,1,126.648,0.0109001,0.177295,15,10,1340661,0.006,10550,0.000175,10.55,AVL
307,15,11638,11.8023,10,1,127.531,0.0109582,0.177584,15,10,1347488,0.003,10475,0.000258,10.475,AVL
308,15,11640,11.8027,10,1,127.926,0.0109902,0.177615,15,10,1348915,0.004,10490,0.000294,10.49,AVL
309,15,11653,11.805,10,1,128.439,0.011022,0.177813,15,10,1354169,0.006,10362,0.000296,10.362,AVL
310,15,11661,11.8064,10,1,129.043,0.0110662,0.177935,15,10,1356685,0.01,10564,0.000436,10.564,AVL
311,15,11681,11.8091,10,1,129.862,0.0111174,0.178241,15,10,1360785,0.01,10452,0.000394,10.452,AVL
312,15,11694,11.8105,10,1,130.571,0.0111656,0.178439,15,10,1365595,0.022,10441,0.000354,10.441,AVL
313,15,11701,11.8109,10,1,131.051,0.0112,0.178546,15,10,1369222,0.005,10576,0.000281,10.576,AVL
314,15,11718,11.8134,10,1,132.252,0.0112862,0.178805,15,10,1373799,0.004,10388,0.000309,10.388,AVL
315,15,11725,11.8142,10,1,133.005,0.0113437,0.178912,15,10,1376199,0.013,10582,0.000564,10.582,AVL
316,15,11748,11.8164,10,1,135.684,0.0115495,0.179263,15,10,1387597,0.016,10592,0.000309,10.592,AVL
317,15,11809,11.8248,10,1,137.436,0.0116382,0.180194,15,10,1398204,0.007,10393,0.000285,10.393,AVL
318,15,11814,11.8255,10,1,138.292,0.0117058,0.18027,15,10,1402791,0.004,10531,0.000275,10.531,AVL
319,15,11825,11.8271,10,1,138.669,0.0117268,0.180438,15,10,1405684,0.006,10535,0.000267,10.535,AVL
320,15,11834,11.8284,10,1,138.986,0.0117446,0.180575,15,10,1407820,0.008,10586,0.000287,10.586,AVL
321,15,11853,11.8306,10,1,139.428,0.0117631,0.180865,15,10,1411988,0.005,10534,0.000294,10.534,AVL
322,15,11868,11.8332,10,1,140.086,0.0118037,0.181094,15,10,1417496,0.005,10620,0.000261,10.62,AVL
323,15,11879,11.8346,10,1,141.098,0.0118779,0.181262,15,10,1421035,0.005,10683,0.000333,10.683,AVL
324,15,11902,11.8374,10,1,142.07,0.0119366,0.181613,15,10,1429410,0.012,10389,0.000352,10.389,AVL
325,15,11911,11.8379,10,1,142.672,0.0119782,0.18175,15,10,1436286,0.01,10270,0.000346,10.27,AVL
326,15,11940,11.8415,10,1,143.247,0.0119972,0.182193,15,10,1441867,0.019,10508,0.000529,10.508,AVL
327,15,12037,11.8529,10,1,146.401,0.0121626,0.183673,15,10,1479992,0.005,10447,0.000327,10.447,AVL
328,15,12080,11.8579,10,1,147.867,0.0122406,0.184329,15,10,1489602,0.005,10572,0.00034,10.572,AVL
329,15,12088,11.859,10,1,148.259,0.012265,0.184451,15,10,1492479,0.007,10414,0.000534,10.414,AVL
330,15,12110,11.8623,10,1,148.72,0.0122808,0.184787,15,10,1497313,0.011,10305,0.000399,10.305,AVL
331,15,12156,11.8668,10,1,150.006,0.0123401,0.185489,15,10,1511024,0.004,10460,0.000296,10.46,AVL
332,15,12165,11.8677,10,1,150.232,0.0123495,0.185626,15,10,1512902,0.025,10587,0.000623,10.587,AVL
333,15,12171,11.8683,10,1,150.551,0.0123696,0.185718,15,10,1515576,0.022,10486,0.000399,10.486,AVL
334,15,12185,11.87,10,1,150.977,0.0123904,0.185931,15,10,1519643,0.051,10384,0.000477,10.384,AVL
335,15,12189,11.8709,10,1,151.191,0.0124039,0.185992,15,10,1521407,0.003,10466,0.000295,10.466,AVL
336,15,12198,11.8718,10,1,151.289,0.0124028,0.18613,15,10,1522236,0.011,10494,0.000385,10.494,AVL
337,15,12205,11.8722,10,1,151.759,0.0124342,0.186236,15,10,1524646,0.042,10474,0.000813,10.474,AVL
338,15,12223,11.8743,10,1,152.208,0.0124526,0.186511,15,10,1528403,0.02,10483,0.000684,10.483,AVL
339,15,12226,11.8748,10,1,152.318,0.0124585,0.186557,15,10,1529344,0.008,10362,0.000518,10.362,AVL
340,15,12233,11.8757,10,1,152.751,0.0124868,0.186664,15,10,1532753,0.006,10480,0.000397,10.48,AVL
341,15,12250,11.8776,10,1,153.319,0.0125158,0.186923,15,10,1537980,0.008,10396,0.00051,10.396,AVL
342,15,12254,11.8779,10,1,153.497,0.0125263,0.186984,15,10,1539686,0.005,10594,0.000418,10.594,AVL
343,15,12262,11.8782,10,1,153.842,0.0125462,0.187106,15,10,1542314,0.007,10210,0.000573,10.21,AVL
344,15,12272,11.8792,10,1,154.169,0.0125627,0.187259,15,10,1544805,0.081,10314,0.001554,10.314,AVL
345,15,12307,11.8823,10,1,155.37,0.0126245,0.187793,15,10,1555403,0.025,10437,0.000578,10.437,AVL
346,15,12314,11.8829,10,1,155.765,0.0126494,0.1879,15,10,1559251,0.006,10592,0.000446,10.592,AVL
347,15,12324,11.884,10,1,156.091,0.0126656,0.188052,15,10,1561902,0.008,10431,0.000437,10.431,AVL
348,15,12335,11.8851,10,1,156.912,0.0127209,0.18822,15,10,1566970,0.008,10520,0.000323,10.52,AVL
349,15,12339,11.8856,10,1,157.257,0.0127447,0.188281,15,10,1569631,0.031,10406,0.0006,10.406,AVL
350,15,12346,11.8865,10,1,157.657,0.0127699,0.188388,15,10,1573142,0.012,10428,0.000529,10.428,AVL
351,15,12350,11.8872,10,1,157.968,0.0127909,0.188449,15,10,1574888,0.057,10632,0.000779,10.632,AVL
352,15,12388,11.8916,10,1,158.76,0.0128156,0.189029,15,10,1580212,0.014,10244,0.000401,10.244,AVL
353,15,12396,11.8924,10,1,159.309,0.0128516,0.189151,15,10,1584897,0.03,10670,0.00046,10.67,AVL
354,15,12405,11.8933,10,1,159.786,0.0128808,0.189288,15,10,1588613,0.018,10578,0.000784,10.578,AVL
355,15,12411,11.894,10,1,160.442,0.0129274,0.18938,15,10,1594077,0.004,10703,0.000278,10.703,AVL
356,15,12432,11.8959,10,1,160.86,0.0129392,0.1897,15,10,1597957,0.01,10621,0.000388,10.621,AVL
357,15,12438,11.8965,10,1,161.175,0.0129583,0.189792,15,10,1600436,0.009,10392,0.000298,10.392,AVL
358,15,12443,11.8972,10,1,161.611,0.0129881,0.189868,15,10,1602762,0.006,10637,0.000474,10.637,AVL
359,15,12453,11.8983,10,1,162.26,0.0130298,0.190021,15,10,1607054,0.005,10498,0.000333,10.498,AVL
360,15,12462,11.8988,10,1,162.608,0.0130483,0.190158,15,10,1610282,0.021,10521,0.000584,10.521,AVL
361,15,12477,11.9006,10,1,163.032,0.0130666,0.190387,15,10,1613202,0.006,10516,0.000429,10.516,AVL
362,15,12493,11.903,10,1,163.828,0.0131136,0.190631,15,10,1619160,0.014,10527,0.000324,10.527,AVL
363,15,12536,11.9078,10,1,164.776,0.0131442,0.191287,15,10,1629395,0.014,10374,0.000403,10.374,AVL
364,15,12549,11.9096,10,1,165.526,0.0131904,0.191485,15,10,1635393,0.013,10258,0.000268,10.258,AVL
365,15,12556,11.9106,10,1,165.856,0.0132093,0.191592,15,10,1637593,0.186,10501,0.000664,10.501,AVL
366,15,12564,11.9117,10,1,166.574,0.013258,0.191714,15,10,1640719,0.006,10441,0.000277,10.441,AVL
367,15,12565,11.9118,10,1,166.963,0.0132879,0.19173,15,10,1642406,0.01,10498,0.000358,10.498,AVL
368,15,12573,11.9126,10,1,167.374,0.0133122,0.191852,15,10,1645394,0.003,10397,0.000257,10.397,AVL
369,15,12588,11.9144,10,1,168.211,0.0133628,0.192081,15,10,1652845,0.017,10647,0.000357,10.647,AVL
370,15,12597,11.9153,10,1,168.784,0.0133987,0.192218,15,10,1656715,0.036,10298,0.000518,10.298,AVL
371,15,12610,11.9167,10,1,169.265,0.0134231,0.192416,15,10,1661470,0.005,10573,0.000315,10.573,AVL
372,15,12645,11.9198,10,1,171.245,0.0135425,0.19295,15,10,1682133,0.017,10382,0.00034,10.382,AVL
373,15,12654,11.9207,10,1,172.232,0.0136109,0.193088,15,10,1684638,0.011,10571,0.000301,10.571,AVL
374,15,12667,11.9222,10,1,172.815,0.0136429,0.193286,15,10,1687618,0.005,10623,0.000291,10.623,AVL
375,15,12683,11.9242,10,1,173.515,0.0136809,0.19353,15,10,1691170,0.119,10534,0.000744,10.534,AVL
376,15,12685,11.9242,10,1,173.772,0.013699,0.193561,15,10,1692374,0.017,10468,0.000521,10.468,AVL
377,15,12695,11.9252,10,1,174.666,0.0137586,0.193713,15,10,1696399,0.006,10517,0.000374,10.517,AVL
378,15,12710,11.927,10,1,175.979,0.0138457,0.193942,15,10,1702859,0.005,10715,0.000301,10.715,AVL
379,15,12728,11.9283,10,1,176.826,0.0138927,0.194217,15,10,1706707,0.01,10557,0.00029,10.557,AVL
380,15,12739,11.9295,10,1,177.813,0.0139582,0.194385,15,10,1710965,0.005,10660,0.000373,10.66,AVL
381,15,12741,11.9298,10,1,178.31,0.013995,0.194415,15,10,1712748,0.013,10463,0.000391,10.463,AVL
382,15,12756,11.9312,10,1,180.149,0.0141227,0.194644,15,10,1720002,0.004,10473,0.000348,10.473,AVL
383,15,12773,11.9335,10,1,180.865,0.0141599,0.194903,15,10,1724287,0.005,10421,0.000319,10.421,AVL
384,15,12781,11.9341,10,1,181.868,0.0142296,0.195026,15,10,1729734,0.005,10417,0.000327,10.417,AVL
385,15,12799,11.9356,10,1,183.266,0.0143188,0.1953,15,10,1736602,0.012,10375,0.000372,10.375,AVL
386,15,12802,11.9359,10,1,183.479,0.0143321,0.195346,15,10,1738515,0.005,10534,0.000395,10.534,AVL
387,15,12812,11.9369,10,1,183.985,0.0143604,0.195499,15,10,1742995,0.006,10643,0.000411,10.643,AVL
388,15,12817,11.9372,10,1,184.606,0.0144032,0.195575,15,10,1745894,0.016,10423,0.000334,10.423,AVL
389,15,12828,11.9383,10,1,185.379,0.0144511,0.195743,15,10,1751179,0.004,10567,0.000324,10.567,AVL
390,15,12832,11.9388,10,1,185.7,0.0144716,0.195804,15,10,1752931,0.127,10626,0.000681,10.626,AVL
391,15,12842,11.9402,10,1,186.426,0.0145169,0.195956,15,10,1757128,0.005,10473,0.000384,10.473,AVL
392,15,12844,11.9404,10,1,186.626,0.0145302,0.195987,15,10,1758304,0.004,10604,0.000353,10.604,AVL
393,15,12847,11.9407,10,1,187.059,0.0145605,0.196033,15,10,1760740,0.015,10652,0.000319,10.652,AVL
394,15,12859,11.9422,10,1,187.485,0.0145801,0.196216,15,10,1763475,0.04,10670,0.000425,10.67,AVL
395,15,12868,11.9431,10,1,187.762,0.0145914,0.196353,15,10,1765155,0.004,10699,0.000348,10.699,AVL
396,15,12877,11.9446,10,1,188.622,0.014648,0.19649,15,10,1769406,0.006,10427,0.000377,10.427,AVL
397,15,12892,11.9465,10,1,189.725,0.0147165,0.196719,15,10,1778266,0.133,10648,0.000607,10.648,AVL
398,15,12904,11.9474,10,1,190.225,0.0147416,0.196902,15,10,1782093,0.09,10556,0.00107,10.556,AVL
399,15,12914,11.9487,10,1,190.924,0.0147843,0.197055,15,10,1785446,0.007,10449,0.00037,10.449,AVL
400,15,12927,11.9499,10,1,191.979,0.014851,0.197253,15,10,1789669,0.016,10457,0.000502,10.457,AVL
401,15,12932,11.9505,10,1,192.195,0.014862,0.19733,15,10,1790885,0.018,10307,0.000404,10.307,AVL
402,15,12948,11.9527,10,1,193.331,0.0149313,0.197574,15,10,1797576,0.016,10411,0.000515,10.411,AVL
403,15,12961,11.9541,10,1,194.396,0.0149985,0.197772,15,10,1805077,0.015,10554,0.000471,10.554,AVL
404,15,12969,11.955,10,1,195.062,0.0150406,0.197894,15,10,1809437,0.023,10547,0.000528,10.547,AVL
405,15,12972,11.9554,10,1,195.489,0.0150701,0.19794,15,10,1811769,0.012,10455,0.000418,10.455,AVL
406,15,12980,11.9564,10,1,196.632,0.0151488,0.198062,15,10,1818372,0.005,10661,0.000374,10.661,AVL
407,15,12991,11.9577,10,1,197.306,0.0151879,0.19823,15,10,1824150,0.014,10494,0.000436,10.494,AVL
408,15,13011,11.9599,10,1,197.963,0.015215,0.198535,15,10,1830663,0.006,10538,0.000338,10.538,AVL
409,15,13015,11.9604,10,1,198.294,0.0152358,0.198596,15,10,1832325,0.053,10450,0.000544,10.45,AVL
410,15,13025,11.9614,10,1,198.929,0.0152729,0.198749,15,10,1837089,0.01,10676,0.000392,10.676,AVL
411,15,13033,11.9623,10,1,199.459,0.0153042,0.198871,15,10,1841047,0.004,10451,0.000329,10.451,AVL
412,15,13034,11.9625,10,1,199.631,0.0153162,0.198886,15,10,1841833,0.009,10426,0.000315,10.426,AVL
413,15,13044,11.9636,10,1,200.202,0.0153482,0.199039,15,10,1845913,0.014,10641,0.000451,10.641,AVL
414,15,13065,11.9653,10,1,200.866,0.0153744,0.199359,15,10,1852223,0.015,10440,0.000346,10.44,AVL
415,15,13074,11.9661,10,1,201.982,0.0154491,0.199496,15,10,1856482,0.005,10570,0.000423,10.57,AVL
416,15,13086,11.9674,10,1,202.605,0.0154826,0.19968,15,10,1860441,0.004,10559,0.000364,10.559,AVL
417,15,13097,11.9687,10,1,203.161,0.015512,0.199847,15,10,1865679,0.007,10602,0.000322,10.602,AVL
418,15,13106,11.9699,10,1,203.627,0.0155369,0.199985,15,10,1869872,0.025,10544,0.000761,10.544,AVL
419,15,13118,11.9715,10,1,204.08,0.0155572,0.200168,15,10,1873036,0.022,10450,0.000521,10.45,AVL
420,15,13128,11.9727,10,1,204.467,0.0155749,0.20032,15,10,1876381,0.005,10496,0.000362,10.496,AVL
421,15,13129,11.9727,10,1,204.852,0.015603,0.200336,15,10,1879321,0.02,10373,0.000606,10.373,AVL
422,15,13138,11.9737,10,1,205.619,0.0156507,0.200473,15,10,1885330,0.023,10601,0.000598,10.601,AVL
423,15,13152,11.9754,10,1,206.786,0.0157228,0.200687,15,10,1890896,0.017,10431,0.000584,10.431,AVL
424,15,13166,11.9774,10,1,207.669,0.0157731,0.2009,15,10,1895949,0.018,10427,0.000575,10.427,AVL
425,15,13175,11.978,10,1,208.219,0.0158041,0.201038,15,10,1899647,0.015,10408,0.000329,10.408,AVL
426,15,13190,11.9795,10,1,208.798,0.01583,0.201266,15,10,1904776,0.016,10489,0.000508,10.489,AVL
427,15,13194,11.9802,10,1,209.155,0.0158523,0.201328,15,10,1907682,0.005,10574,0.000318,10.574,AVL
428,15,13203,11.9814,10,1,209.589,0.0158743,0.201465,15,10,1909913,0.005,10368,0.000307,10.368,AVL
429,15,13211,11.9823,10,1,210.099,0.0159033,0.201587,15,10,1913725,0.009,10606,0.00037,10.606,AVL
430,15,13220,11.9833,10,1,211.169,0.0159734,0.201724,15,10,1918843,0.004,10580,0.000317,10.58,AVL
431,15,13234,11.9847,10,1,212.028,0.0160215,0.201938,15,10,1924935,0.006,10457,0.000416,10.457,AVL
432,15,13240,11.9853,10,1,212.849,0.0160762,0.202029,15,10,1929761,0.021,10502,0.000432,10.502,AVL
433,15,13264,11.9873,10,1,214.719,0.0161881,0.202396,15,10,1947179,0.007,10547,0.000509,10.547,AVL
434,15,13287,11.9906,10,1,215.809,0.0162421,0.202747,15,10,1955229,0.012,10440,0.000327,10.44,AVL
435,15,13291,11.9911,10,1,216.173,0.0162646,0.202808,15,10,1957913,0.011,10473,0.000347,10.473,AVL
436,15,13299,11.992,10,1,216.791,0.0163013,0.20293,15,10,1961194,0.02,10643,0.000567,10.643,AVL
437,15,13300,11.992,10,1,216.998,0.0163156,0.202945,15,10,1962643,0.181,10484,0.000669,10.484,AVL
438,15,13302,11.9922,10,1,217.286,0.0163348,0.202976,15,10,1964446,0.008,10630,0.000521,10.63,AVL
439,15,13304,11.9924,10,1,217.536,0.0163512,0.203006,15,10,1965864,0.008,10638,0.000587,10.638,AVL
440,15,13310,11.9927,10,1,217.806,0.0163641,0.203098,15,10,1967579,0.006,10574,0.000514,10.574,AVL
441,15,13323,11.9943,10,1,220.162,0.016525,0.203296,15,10,1975503,0.04,10703,0.000575,10.703,AVL
442,15,13341,11.9962,10,1,221.078,0.0165713,0.203571,15,10,1980970,0.01,10555,0.000504,10.555,AVL
443,15,13346,11.9969,10,1,221.316,0.0165829,0.203647,15,10,1982230,0.018,10542,0.000363,10.542,AVL
444,15,13383,12.0014,10,1,222.193,0.0166026,0.204211,15,10,1990156,0.027,10516,0.000811,10.516,AVL
445,15,13387,12.0017,10,1,222.731,0.0166379,0.204273,15,10,1994796,0.011,10565,0.000355,10.565,AVL
446,15,13390,12.0019,10,1,222.951,0.0166506,0.204318,15,10,1996122,0.015,10447,0.000675,10.447,AVL
447,15,13401,12.0032,10,1,223.682,0.0166914,0.204486,15,10,2001185,0.02,10657,0.000647,10.657,AVL
448,15,13406,12.0038,10,1,223.957,0.0167057,0.204562,15,10,2003119,0.005,10414,0.000344,10.414,AVL
449,15,13408,12.0042,10,1,224.297,0.0167286,0.204593,15,10,2005786,0.008,10440,0.000358,10.44,AVL
450,15,13419,12.0049,10,1,224.753,0.0167489,0.204761,15,10,2009203,0.023,10500,0.000466,10.5,AVL
451,15,13423,12.0054,10,1,224.941,0.0167579,0.204822,15,10,2010657,0.03,10625,0.000802,10.625,AVL
452,15,13428,12.006,10,1,225.189,0.0167701,0.204898,15,10,2011972,0.111,10677,0.000714,10.677,AVL
453,15,13432,12.0065,10,1,225.523,0.01679,0.204959,15,10,2014633,0.016,10559,0.000486,10.559,AVL
454,15,13448,12.0081,10,1,226.014,0.0168065,0.205203,15,10,2019490,0.044,10357,0.00059,10.357,AVL
455,15,13458,12.0094,10,1,226.399,0.0168226,0.205356,15,10,2022686,0.017,10725,0.00056,10.725,AVL
456,15,13462,12.0097,10,1,227.026,0.0168642,0.205417,15,10,2027993,0.008,10509,0.000475,10.509,AVL
457,15,13479,12.0118,10,1,227.764,0.0168977,0.205676,15,10,2034968,0.017,10373,0.000547,10.373,AVL
458,15,13491,12.0131,10,1,228.944,0.0169701,0.205859,15,10,2041667,0.14,10698,0.001339,10.698,AVL
459,15,13500,12.0143,10,1,229.707,0.0170153,0.205997,15,10,2045986,0.014,10672,0.000486,10.672,AVL
460,15,13511,12.0156,10,1,230.388,0.0170519,0.206165,15,10,2049486,0.017,10500,0.000438,10.5,AVL
461,15,13520,12.0166,10,1,230.855,0.0170751,0.206302,15,10,2052077,0.018,10483,0.000486,10.483,AVL
462,15,13522,12.0167,10,1,231.315,0.0171066,0.206332,15,10,2055469,0.007,10563,0.000465,10.563,AVL
463,15,13538,12.0185,10,1,232.842,0.0171991,0.206577,15,10,2063137,0.017,10474,0.000436,10.474,AVL
464,15,13549,12.0199,10,1,233.386,0.0172253,0.206744,15,10,2066441,0.047,10456,0.000765,10.456,AVL
465,15,13558,12.0207,10,1,234.158,0.0172708,0.206882,15,10,2070133,0.006,10555,0.000493,10.555,AVL
