Num_Docs,Altura,Total_Nos,Profundidade_Media,Profundidade_Minima,Max_Desbalanceamento,Tempo_Total_Indexacao,Tempo_Medio_Insercao,Densidade_Arvore,Maior_Galho,Menor_Galho,Total_Comparacoes_Indexacao,Tempo_Maximo_Busca_Amostra,Comparacoes_Total_Busca_Amostra,Tempo_Medio_Busca_Amostra_Por_Palavra,Comparacoes_Medias_Busca_Amostra_Por_Palavra,Tipo_Arvore
231,16,10152,11.6681,9,6,90.608,0.00892514,0.0774542,16,9,993028,0.008,10636,0.000127,10.636,RBT
232,16,10249,11.6839,10,6,95.037,0.00927281,0.0781943,16,10,1018255,0.003,10651,0.000167,10.651,RBT
233,16,10277,11.6869,10,6,95.636,0.00930583,0.0784079,16,10,1024506,0.006,10619,0.000276,10.619,RBT
234,16,10280,11.6875,10,6,95.961,0.00933473,0.0784308,16,10,1026127,0.006,10581,0.000363,10.581,RBT
235,16,10282,11.6877,10,6,96.193,0.00935548,0.078446,16,10,1028443,0.004,10439,0.000248,10.439,RBT
236,16,10296,11.6893,10,6,97.305,0.00945076,0.0785528,16,10,1033259,0.003,10577,0.000136,10.577,RBT
237,16,10310,11.6919,10,6,98.678,0.0095711,0.0786597,16,10,1038236,0.016,10767,0.000272,10.767,RBT
238,16,10363,11.6995,10,6,101.313,0.00977642,0.079064,16,10,1050559,0.003,10548,0.000205,10.548,RBT
239,16,10378,11.7021,10,6,102.101,0.00983822,0.0791785,16,10,1053813,0.008,10744,0.000341,10.744,RBT
240,16,10453,11.7127,10,6,105.689,0.0101109,0.0797507,16,10,1081689,0.004,10626,0.000417,10.626,RBT
241,16,10464,11.7126,10,6,106.287,0.0101574,0.0798346,16,10,1085476,0.005,10606,0.000399,10.606,RBT
242,16,10470,11.7135,10,6,106.708,0.0101918,0.0798804,16,10,1087473,0.011,10365,0.000248,10.365,RBT
243,16,10486,11.7156,10,6,107.605,0.0102618,0.0800024,16,10,1091858,0.094,10752,0.000614,10.752,RBT
244,16,10505,11.7178,10,6,108.33,0.0103122,0.0801474,16,10,1095347,0.494,10672,0.000926,10.672,RBT
245,16,10530,11.722,10,6,108.924,0.0103442,0.0803381,16,10,1100121,0.01,10514,0.000256,10.514,RBT
246,16,10541,11.724,10,6,109.224,0.0103618,0.0804221,16,10,1101790,0.006,10837,0.000268,10.837,RBT
247,16,10555,11.7173,10,6,109.689,0.0103921,0.0805289,16,10,1105067,0.008,10569,0.0003,10.569,RBT
248,16,10562,11.7184,10,6,109.961,0.010411,0.0805823,16,10,1106208,0.018,10568,0.000489,10.568,RBT
249,16,10589,11.7223,10,6,111.129,0.0104948,0.0807883,16,10,1111262,0.003,10729,0.000277,10.729,RBT
250,16,10594,11.7231,10,6,111.59,0.0105333,0.0808264,16,10,1112913,0.006,10742,0.000489,10.742,RBT
251,16,10614,11.7266,10,6,113.034,0.0106495,0.080979,16,10,1117879,0.005,10565,0.00029,10.565,RBT
252,16,10648,11.7317,10,6,114.605,0.0107631,0.0812384,16,10,1125106,0.09,10544,0.000682,10.544,RBT
253,16,10674,11.7361,10,6,116.293,0.010895,0.0814368,16,10,1132623,0.004,10684,0.000247,10.684,RBT
254,16,10695,11.7393,10,6,116.942,0.0109343,0.081597,16,10,1135284,0.008,10604,0.000299,10.604,RBT
255,16,10716,11.7423,10,6,118.508,0.011059,0.0817572,16,10,1142169,0.005,10749,0.000291,10.749,RBT
256,16,10730,11.7443,10,6,119.255,0.0111142,0.081864,16,10,1144429,0.012,10622,0.00033,10.622,RBT
257,16,10751,11.747,10,6,120.158,0.0111764,0.0820242,16,10,1149013,0.047,10719,0.000986,10.719,RBT
258,16,10766,11.7533,10,6,120.764,0.0112172,0.0821387,16,10,1150960,0.011,10600,0.000333,10.6,RBT
259,16,10784,11.7551,10,6,122.344,0.011345,0.082276,16,10,1157191,0.009,10678,0.00033,10.678,RBT
260,16,10785,11.7552,10,6,122.867,0.0113924,0.0822836,16,10,1159392,0.011,10726,0.000193,10.726,RBT
261,16,10789,11.756,10,6,123.32,0.0114302,0.0823142,16,10,1162191,0.006,10732,0.000358,10.732,RBT
262,16,10805,11.759,10,6,123.797,0.0114574,0.0824362,16,10,1165478,0.085,10714,0.000479,10.714,RBT
263,16,10831,11.7631,10,6,124.441,0.0114893,0.0826346,16,10,1171108,0.004,10551,0.000296,10.551,RBT
264,16,10873,11.7688,10,6,126.471,0.0116317,0.082955,16,10,1181071,0.004,10576,0.000208,10.576,RBT
265,16,10880,11.7701,10,6,126.746,0.0116494,0.0830084,16,10,1182746,0.003,10526,0.000149,10.526,RBT
266,16,10930,11.7779,10,6,127.83,0.0116953,0.0833899,16,10,1194283,0.235,10617,0.00085,10.617,RBT
267,16,10964,11.7835,10,6,128.269,0.0116991,0.0836493,16,10,1198694,0.009,10674,0.000265,10.674,RBT
268,16,10975,11.7848,10,6,128.54,0.0117121,0.0837332,16,10,1200915,0.003,10595,0.000186,10.595,RBT
269,16,10982,11.7853,10,6,128.711,0.0117202,0.0837866,16,10,1202575,0.025,10807,0.000791,10.807,RBT
270,16,11009,11.7894,10,6,129.411,0.011755,0.0839926,16,10,1208833,0.015,10621,0.00036,10.621,RBT
271,16,11038,11.7938,10,6,129.809,0.0117602,0.0842139,16,10,1213297,0.009,10686,0.00028,10.686,RBT
272,16,11051,11.7952,10,6,130.128,0.0117752,0.0843131,16,10,1216243,0.002,10523,0.000229,10.523,RBT
273,16,11073,11.7987,10,6,130.744,0.0118075,0.0844809,16,10,1221387,0.002,10720,0.000118,10.72,RBT
274,16,11104,11.8027,10,6,131.576,0.0118494,0.0847174,16,10,1230393,0.012,10705,0.000404,10.705,RBT
275,16,11122,11.8055,10,6,132.423,0.0119064,0.0848548,16,10,1233631,0.006,10694,0.000363,10.694,RBT
276,16,11129,11.8066,10,6,132.698,0.0119236,0.0849082,16,10,1235800,0.011,10457,0.000495,10.457,RBT
277,16,11132,11.807,10,6,133.035,0.0119507,0.0849311,16,10,1238346,0.008,10612,0.000729,10.612,RBT
278,16,11140,11.8084,10,6,133.493,0.0119832,0.0849921,16,10,1241211,0.012,10609,0.000295,10.609,RBT
279,16,11143,11.8088,10,6,134.099,0.0120344,0.085015,16,10,1244133,0.005,10529,0.0003,10.529,RBT
280,16,11149,11.8098,10,6,134.602,0.012073,0.0850608,16,10,1245878,0.005,10537,0.000421,10.537,RBT
281,16,11165,11.8115,10,6,135.129,0.0121029,0.0851828,16,10,1248215,0.01,10515,0.00035,10.515,RBT
282,16,11226,11.8201,10,6,137.026,0.0122061,0.0856482,16,10,1255939,0.01,10522,0.000287,10.522,RBT
283,16,11239,11.8222,10,6,137.39,0.0122244,0.0857474,16,10,1257471,0.061,10856,0.000433,10.856,RBT
284,16,11248,11.8237,10,6,138.218,0.0122882,0.0858161,16,10,1259399,0.017,10715,0.000413,10.715,RBT
285,16,11259,11.8251,10,6,139.105,0.012355,0.0859,16,10,1263258,0.103,10681,0.000555,10.681,RBT
286,16,11277,11.8272,10,6,140.103,0.0124238,0.0860373,16,10,1267076,0.004,10495,0.000348,10.495,RBT
287,16,11298,11.8301,10,6,141.772,0.0125484,0.0861976,16,10,1273564,0.024,10644,0.000594,10.644,RBT
288,16,11311,11.8319,10,6,142.957,0.0126388,0.0862967,16,10,1278686,0.012,10527,0.000392,10.527,RBT
289,16,11316,11.8324,10,6,143.124,0.0126479,0.0863349,16,10,1279900,0.006,10648,0.000465,10.648,RBT
290,16,11328,11.8343,10,6,143.692,0.0126847,0.0864264,16,10,1283883,0.023,10642,0.000775,10.642,RBT
291,16,11341,11.836,10,6,144.189,0.012714,0.0865256,16,10,1287821,0.006,10705,0.000365,10.705,RBT
292,16,11361,11.8377,10,6,145.099,0.0127717,0.0866782,16,10,1293933,0.01,10538,0.000386,10.538,RBT
293,16,11365,11.8385,10,6,145.525,0.0128047,0.0867087,16,10,1297056,0.003,10767,0.000254,10.767,RBT
294,16,11380,11.8408,10,6,146.4,0.0128647,0.0868232,16,10,1300161,0.215,10751,0.00097,10.751,RBT
295,16,11394,11.8411,10,6,147.74,0.0129665,0.08693,16,10,1305185,0.026,10620,0.000649,10.62,RBT
296,16,11401,11.8421,10,6,148.338,0.013011,0.0869834,16,10,1307429,0.009,10734,0.000215,10.734,RBT
297,16,11441,11.8472,10,6,151.454,0.0132378,0.0872886,16,10,1318827,0.006,10607,0.00031,10.607,RBT
298,16,11450,11.8481,10,6,151.758,0.013254,0.0873572,16,10,1321244,0.002,10500,0.000143,10.5,RBT
299,16,11463,11.8498,10,6,152.054,0.0132648,0.0874564,16,10,1323675,0.007,10638,0.000385,10.638,RBT
300,16,11465,11.8501,10,6,152.243,0.0132789,0.0874717,16,10,1325518,0.01,10772,0.000284,10.772,RBT
301,16,11498,11.8546,10,6,152.762,0.013286,0.0877234,16,10,1330500,0.093,10627,0.00079,10.627,RBT
302,16,11522,11.8573,10,6,153.111,0.0132886,0.0879066,16,10,1334738,0.008,10539,0.000339,10.539,RBT
303,16,11529,11.8587,10,6,153.59,0.0133221,0.08796,16,10,1338722,0.006,10619,0.000256,10.619,RBT
304,16,11538,11.8599,10,6,154.157,0.0133608,0.0880286,16,10,1343554,0.017,10580,0.000383,10.58,RBT
305,16,11602,11.8685,10,6,155.747,0.0134242,0.0885169,16,10,1358632,0.006,10721,0.000382,10.721,RBT
306,16,11619,11.8707,10,6,156.828,0.0134975,0.0886466,16,10,1366155,0.052,10668,0.000529,10.668,RBT
307,16,11638,11.8735,10,6,157.38,0.0135229,0.0887916,16,10,1372995,0.007,10655,0.000411,10.655,RBT
308,16,11640,11.8738,10,6,157.652,0.013544,0.0888068,16,10,1374432,0.009,10779,0.000534,10.779,RBT
309,16,11653,11.8757,10,6,158.339,0.0135878,0.088906,16,10,1379694,0.008,10700,0.000396,10.7,RBT
310,16,11661,11.8763,10,6,158.692,0.0136088,0.088967,16,10,1382243,0.016,10786,0.000544,10.786,RBT
311,16,11681,11.8788,10,6,159.162,0.0136257,0.0891196,16,10,1386497,0.162,10668,0.000877,10.668,RBT
312,16,11694,11.8799,10,6,160.923,0.0137612,0.0892188,16,10,1391287,0.041,10766,0.000774,10.766,RBT
313,16,11701,11.881,10,6,161.441,0.0137972,0.0892722,16,10,1395041,0.007,10755,0.000406,10.755,RBT
314,16,11718,11.8834,10,6,162.229,0.0138444,0.0894019,16,10,1399776,0.067,10848,0.000481,10.848,RBT
315,16,11725,11.8843,10,6,162.642,0.0138714,0.0894553,16,10,1402220,0.005,10924,0.000306,10.924,RBT
316,16,11748,11.8875,10,6,163.889,0.0139504,0.0896308,16,10,1413641,0.006,10767,0.000307,10.767,RBT
317,16,11809,11.8957,10,6,164.883,0.0139625,0.0900962,16,10,1424461,0.01,10788,0.000341,10.788,RBT
318,16,11814,11.8965,10,6,165.481,0.0140072,0.0901344,16,10,1429073,0.016,10759,0.000423,10.759,RBT
319,16,11825,11.8978,10,6,165.796,0.0140208,0.0902183,16,10,1431963,0.01,10589,0.000317,10.589,RBT
320,16,11834,11.8991,10,6,166.464,0.0140666,0.0902869,16,10,1434134,0.01,10638,0.000343,10.638,RBT
321,16,11853,11.9013,10,6,166.907,0.0140814,0.0904319,16,10,1438414,0.025,10597,0.000968,10.597,RBT
322,16,11868,11.903,10,6,167.588,0.014121,0.0905463,16,10,1443958,0.007,10625,0.000427,10.625,RBT
323,16,11879,11.9043,10,6,167.976,0.0141406,0.0906303,16,10,1447508,0.004,10752,0.000375,10.752,RBT
324,16,11902,11.9073,10,6,169.042,0.0142028,0.0908057,16,10,1456102,0.004,10594,0.000319,10.594,RBT
325,16,11911,11.9087,10,6,170.001,0.0142726,0.0908744,16,10,1463248,0.01,10771,0.000411,10.771,RBT
326,16,11940,11.9127,10,6,170.956,0.0143179,0.0910957,16,10,1468939,0.009,10717,0.000274,10.717,RBT
327,16,12037,11.9218,10,6,176.648,0.0146754,0.0918357,16,10,1507056,0.006,10799,0.000288,10.799,RBT
328,16,12080,11.9267,10,6,177.896,0.0147265,0.0921638,16,10,1516817,0.004,10651,0.0003,10.651,RBT
329,16,12088,11.9279,10,6,178.447,0.0147623,0.0922248,16,10,1519789,0.013,10787,0.000435,10.787,RBT
330,16,12110,11.9306,10,6,179.063,0.0147864,0.0923927,16,10,1524840,0.007,10843,0.00037,10.843,RBT
331,16,12156,11.9362,10,6,180.7,0.0148651,0.0927436,16,10,1538801,0.007,10805,0.000453,10.805,RBT
332,16,12165,11.9374,10,6,180.959,0.0148754,0.0928123,16,10,1540717,0.004,10655,0.000307,10.655,RBT
333,16,12171,11.9381,10,6,181.364,0.0149013,0.0928581,16,10,1543549,0.006,10750,0.000353,10.75,RBT
334,16,12185,11.9398,10,6,181.894,0.0149277,0.0929649,16,10,1547817,0.005,10775,0.000361,10.775,RBT
335,16,12189,11.9404,10,6,182.135,0.0149426,0.0929954,16,10,1549642,0.019,10804,0.000432,10.804,RBT
336,16,12198,11.9409,10,6,182.266,0.0149423,0.0930641,16,10,1550479,0.018,10928,0.000477,10.928,RBT
337,16,12205,11.9417,10,6,182.587,0.01496,0.0931175,16,10,1552932,0.048,10769,0.000472,10.769,RBT
338,16,12223,11.944,10,6,183.11,0.0149808,0.0932548,16,10,1556811,0.007,10642,0.000314,10.642,RBT
339,16,12226,11.9444,10,6,183.25,0.0149885,0.0932777,16,10,1557739,0.02,10750,0.000485,10.75,RBT
340,16,12233,11.946,10,6,183.636,0.0150115,0.0933311,16,10,1561236,0.004,10714,0.000494,10.714,RBT
341,16,12250,11.9482,10,6,184.21,0.0150376,0.0934608,16,10,1566677,0.02,10739,0.000419,10.739,RBT
342,16,12254,11.9488,10,6,184.432,0.0150508,0.0934913,16,10,1568440,0.004,10900,0.000332,10.9,RBT
343,16,12262,11.9497,10,6,184.758,0.0150675,0.0935523,16,10,1571077,0.078,10734,0.000713,10.734,RBT
344,16,12272,11.9513,10,6,185.089,0.0150822,0.0936286,16,10,1573665,0.005,10924,0.000385,10.924,RBT
345,16,12307,11.956,10,6,186.289,0.0151368,0.0938957,16,10,1584649,0.005,10747,0.000348,10.747,RBT
346,16,12314,11.9568,10,6,186.705,0.015162,0.0939491,16,10,1588480,0.005,10783,0.000371,10.783,RBT
347,16,12324,11.958,10,6,187.051,0.0151778,0.0940254,16,10,1591252,0.01,10875,0.000343,10.875,RBT
348,16,12335,11.9591,10,6,187.687,0.0152158,0.0941093,16,10,1596443,0.013,10903,0.000446,10.903,RBT
349,16,12339,11.9599,10,6,187.998,0.0152361,0.0941398,16,10,1599140,0.007,10828,0.000415,10.828,RBT
350,16,12346,11.9608,10,6,188.452,0.0152642,0.0941932,16,10,1602708,0.008,10818,0.00042,10.818,RBT
351,16,12350,11.9615,10,6,188.669,0.0152768,0.0942237,16,10,1604568,0.007,10876,0.000544,10.876,RBT
352,16,12388,11.9662,10,6,189.207,0.0152734,0.0945137,16,10,1609922,0.006,10838,0.000342,10.838,RBT
353,16,12396,11.9668,10,6,189.92,0.0153211,0.0945747,16,10,1614689,0.021,10874,0.000659,10.874,RBT
354,16,12405,11.9677,10,6,190.359,0.0153453,0.0946434,16,10,1618434,0.017,10781,0.000847,10.781,RBT
355,16,12411,11.9679,10,6,191.014,0.0153907,0.0946891,16,10,1624103,0.013,10745,0.000608,10.745,RBT
356,16,12432,11.9707,10,6,191.433,0.0153984,0.0948494,16,10,1628081,0.014,10947,0.000593,10.947,RBT
357,16,12438,11.9716,10,6,191.75,0.0154165,0.0948951,16,10,1630645,0.005,10759,0.000329,10.759,RBT
358,16,12443,11.9721,10,6,192.051,0.0154345,0.0949333,16,10,1633024,0.005,10831,0.000295,10.831,RBT
359,16,12453,11.9732,10,6,192.614,0.0154673,0.0950096,16,10,1637344,0.006,10849,0.000411,10.849,RBT
360,16,12462,11.9749,10,6,192.984,0.0154858,0.0950782,16,10,1640618,0.006,10644,0.000326,10.644,RBT
361,16,12477,11.9744,10,6,193.352,0.0154967,0.0951927,16,10,1643686,0.018,10785,0.000469,10.785,RBT
362,16,12493,11.9761,10,6,194.087,0.0155357,0.0953148,16,10,1649648,0.024,10861,0.000379,10.861,RBT
363,16,12536,11.9813,10,6,195.13,0.0155656,0.0956428,16,10,1660255,0.005,10859,0.000445,10.859,RBT
364,16,12549,11.9829,10,6,195.764,0.0156,0.095742,16,10,1666340,0.005,10833,0.000313,10.833,RBT
365,16,12556,11.9838,10,6,196.068,0.0156155,0.0957954,16,10,1668599,0.011,10788,0.000345,10.788,RBT
366,16,12564,11.9846,10,6,196.38,0.0156304,0.0958564,16,10,1671785,0.016,10784,0.000474,10.784,RBT
367,16,12565,11.9846,10,6,196.591,0.0156459,0.0958641,16,10,1673476,0.004,10735,0.000447,10.735,RBT
368,16,12573,11.9855,10,6,196.996,0.0156682,0.0959251,16,10,1676497,0.006,10688,0.000373,10.688,RBT
369,16,12588,11.9874,10,6,197.783,0.015712,0.0960396,16,10,1684148,0.01,10739,0.000329,10.739,RBT
370,16,12597,11.9885,10,6,198.259,0.0157386,0.0961082,16,10,1688122,0.006,10782,0.000359,10.782,RBT
371,16,12610,11.9902,10,6,198.684,0.0157561,0.0962074,16,10,1692903,0.02,10842,0.000473,10.842,RBT
372,16,12645,11.9937,10,6,201.115,0.0159047,0.0964744,16,10,1714003,0.01,10735,0.000511,10.735,RBT
373,16,12654,11.9945,10,6,201.369,0.0159135,0.0965431,16,10,1716584,0.004,10919,0.0003,10.919,RBT
374,16,12667,11.9972,10,6,201.667,0.0159207,0.0966423,16,10,1719669,0.024,10859,0.000926,10.859,RBT
375,16,12683,11.9987,10,6,202,0.0159268,0.0967643,16,10,1723300,0.152,10890,0.001244,10.89,RBT
376,16,12685,11.999,10,6,202.176,0.0159382,0.0967796,16,10,1724597,0.021,10716,0.000726,10.716,RBT
377,16,12695,12.0005,10,6,202.65,0.015963,0.0968559,16,10,1728755,0.02,10700,0.00052,10.7,RBT
378,16,12710,12.002,10,6,203.22,0.015989,0.0969703,16,10,1735275,0.006,10796,0.000372,10.796,RBT
379,16,12728,12.0039,10,6,203.664,0.0160013,0.0971077,16,10,1739128,0.017,10834,0.000579,10.834,RBT
380,16,12739,12.0053,10,6,204.124,0.0160235,0.0971916,16,10,1743508,0.055,10731,0.000885,10.731,RBT
381,16,12741,12.0055,10,6,204.334,0.0160375,0.0972069,16,10,1745309,0.028,10844,0.000694,10.844,RBT
382,16,12756,12.0074,10,6,205.13,0.0160811,0.0973213,16,10,1752705,0.011,10996,0.000386,10.996,RBT
383,16,12773,12.0098,10,6,205.597,0.0160962,0.097451,16,10,1757016,0.005,10862,0.000333,10.862,RBT
384,16,12781,12.0113,10,6,206.134,0.0161282,0.097512,16,10,1762697,0.018,10657,0.0004,10.657,RBT
385,16,12799,12.0141,10,6,206.821,0.0161592,0.0976494,16,10,1769626,0.021,10652,0.000731,10.652,RBT
386,16,12802,12.0144,10,6,207.021,0.016171,0.0976723,16,10,1771644,0.018,10815,0.000481,10.815,RBT
387,16,12812,12.0155,10,6,207.461,0.0161927,0.0977485,16,10,1776160,0.017,10836,0.000472,10.836,RBT
388,16,12817,12.0162,10,6,207.839,0.0162159,0.0977867,16,10,1779116,0.005,10837,0.000387,10.837,RBT
389,16,12828,12.0176,10,6,208.399,0.0162456,0.0978706,16,10,1784469,0.007,10728,0.000437,10.728,RBT
390,16,12832,12.0181,10,6,208.597,0.016256,0.0979011,16,10,1786269,0.006,10821,0.000327,10.821,RBT
391,16,12842,12.0192,10,6,209.065,0.0162798,0.0979774,16,10,1790612,0.014,10837,0.000377,10.837,RBT
392,16,12844,12.0196,10,6,209.235,0.0162905,0.0979927,16,10,1791786,0.003,10959,0.000323,10.959,RBT
393,16,12847,12.0198,10,6,209.522,0.016309,0.0980156,16,10,1794256,0.043,10830,0.00055,10.83,RBT
394,16,12859,12.0201,10,6,209.812,0.0163164,0.0981071,16,10,1797078,0.012,10956,0.000441,10.956,RBT
395,16,12868,12.0211,10,6,209.995,0.0163192,0.0981758,16,10,1798755,0.005,10860,0.000318,10.86,RBT
396,16,12877,12.022,10,6,210.488,0.016346,0.0982445,16,10,1803092,0.007,10718,0.000421,10.718,RBT
397,16,12892,12.0235,10,6,211.548,0.0164092,0.0983589,16,10,1812253,0.006,10747,0.000315,10.747,RBT
398,16,12904,12.0246,10,6,212.111,0.0164376,0.0984505,16,10,1816143,0.018,10726,0.00044,10.726,RBT
399,16,12914,12.0253,10,6,212.496,0.0164547,0.0985268,16,10,1819638,0.013,10953,0.000442,10.953,RBT
400,16,12927,12.0276,10,6,212.91,0.0164702,0.0986259,16,10,1824028,0.017,10837,0.000394,10.837,RBT
401,16,12932,12.0283,10,6,213.049,0.0164746,0.0986641,16,10,1825342,0.037,10937,0.000532,10.937,RBT
402,16,12948,12.0303,10,6,213.751,0.0165084,0.0987862,16,10,1832235,0.006,10715,0.000324,10.715,RBT
403,16,12961,12.0323,10,6,214.462,0.0165467,0.0988853,16,10,1839806,0.006,10780,0.000343,10.78,RBT
404,16,12969,12.0331,10,6,215.145,0.0165892,0.0989464,16,10,1844228,0.006,10715,0.000532,10.715,RBT
405,16,12972,12.0335,10,6,215.466,0.0166101,0.0989693,16,10,1846582,0.023,10845,0.000482,10.845,RBT
406,16,12980,12.0344,10,6,216.127,0.0166508,0.0990303,16,10,1853130,0.006,10852,0.000397,10.852,RBT
407,16,12991,12.0353,10,6,216.775,0.0166866,0.0991142,16,10,1859121,0.013,10689,0.000353,10.689,RBT
408,16,13011,12.038,10,6,217.386,0.0167079,0.0992668,16,10,1865888,0.018,10846,0.000392,10.846,RBT
409,16,13015,12.0386,10,6,217.569,0.0167168,0.0992973,16,10,1867517,0.013,10739,0.000324,10.739,RBT
410,16,13025,12.0401,10,6,218.123,0.0167465,0.0993736,16,10,1872620,0.004,10677,0.000333,10.677,RBT
411,16,13033,12.0413,10,6,218.483,0.0167638,0.0994347,16,10,1876615,0.313,10682,0.000701,10.682,RBT
412,16,13034,12.0414,10,6,218.577,0.0167698,0.0994423,16,10,1877437,0.124,10838,0.000599,10.838,RBT
413,16,13044,12.0426,10,6,219.076,0.0167952,0.0995186,16,10,1881641,0.025,10817,0.000512,10.817,RBT
414,16,13065,12.0453,10,6,219.673,0.0168139,0.0996788,16,10,1888166,0.015,10905,0.000453,10.905,RBT
415,16,13074,12.0465,10,6,220.141,0.0168381,0.0997475,16,10,1892543,0.01,10858,0.000391,10.858,RBT
416,16,13086,12.0477,10,6,220.569,0.0168553,0.099839,16,10,1896607,0.012,10701,0.000404,10.701,RBT
417,16,13097,12.0488,10,6,221.221,0.016891,0.0999229,16,10,1902073,0.037,10757,0.000734,10.757,RBT
418,16,13106,12.0494,10,6,221.673,0.0169139,0.0999916,16,10,1906315,0.023,10732,0.001037,10.732,RBT
419,16,13118,12.0509,10,6,222.377,0.0169521,0.100083,16,10,1909532,0.032,10945,0.001352,10.945,RBT
420,16,13128,12.0507,10,6,222.933,0.0169815,0.100159,16,10,1912937,0.007,10661,0.000428,10.661,RBT
421,16,13129,12.0509,10,6,223.61,0.0170318,0.100167,16,10,1915968,0.007,10718,0.000466,10.718,RBT
422,16,13138,12.0518,10,6,225.009,0.0171266,0.100236,16,10,1922086,0.015,10778,0.00044,10.778,RBT
423,16,13152,12.0532,10,6,225.63,0.0171556,0.100343,16,10,1927790,0.016,10743,0.00062,10.743,RBT
424,16,13166,12.0548,10,6,226.549,0.0172071,0.100449,16,10,1933012,0.016,10834,0.000387,10.834,RBT
425,16,13175,12.0562,10,6,227.418,0.0172613,0.100518,16,10,1936840,0.036,10848,0.000705,10.848,RBT
426,16,13190,12.0563,10,6,231.51,0.0175519,0.100632,16,10,1942135,0.016,10743,0.000433,10.743,RBT
427,16,13194,12.0567,10,6,231.859,0.0175731,0.100663,16,10,1945097,0.034,10977,0.00063,10.977,RBT
428,16,13203,12.058,10,6,232.187,0.0175859,0.100732,16,10,1947360,0.054,10785,0.00121,10.785,RBT
429,16,13211,12.059,10,6,232.569,0.0176042,0.100793,16,10,1951244,0.018,10764,0.000755,10.764,RBT
430,16,13220,12.0603,10,6,233.091,0.0176317,0.100861,16,10,1956523,0.009,10926,0.000533,10.926,RBT
431,16,13234,12.062,10,6,233.892,0.0176736,0.100968,16,10,1962899,0.02,10754,0.001438,10.754,RBT
432,16,13240,12.0625,10,6,234.352,0.0177003,0.101014,16,10,1967819,0.009,10806,0.000677,10.806,RBT
433,16,13264,12.0628,10,6,235.618,0.0177637,0.101197,16,10,1986371,0.007,10841,0.000567,10.841,RBT
434,16,13287,12.0652,10,6,237.04,0.01784,0.101373,16,10,1994802,0.026,10725,0.000714,10.725,RBT
435,16,13291,12.0655,10,6,237.391,0.017861,0.101403,16,10,1997524,0.015,10993,0.0006,10.993,RBT
436,16,13299,12.0659,10,6,238.07,0.0179013,0.101464,16,10,2000790,0.015,10748,0.000625,10.748,RBT
437,16,13300,12.0659,10,6,238.406,0.0179253,0.101472,16,10,2002261,0.385,10843,0.001902,10.843,RBT
438,16,13302,12.0662,10,6,238.649,0.0179408,0.101487,16,10,2004157,0.007,10812,0.000462,10.812,RBT
439,16,13304,12.0663,10,6,238.884,0.0179558,0.101502,16,10,2005579,0.013,10869,0.000528,10.869,RBT
440,16,13310,12.0672,10,6,239.132,0.0179663,0.101548,16,10,2007391,0.083,10719,0.001376,10.719,RBT
441,16,13323,12.0685,10,6,240.213,0.0180299,0.101647,16,10,2015460,0.064,10926,0.000787,10.926,RBT
442,16,13341,12.0706,10,6,241.163,0.0180768,0.101785,16,10,2020933,0.042,10835,0.000665,10.835,RBT
443,16,13346,12.0711,10,6,241.374,0.0180859,0.101823,16,10,2022248,0.133,10836,0.006028,10.836,RBT
444,16,13383,12.0747,10,6,242.173,0.0180956,0.102105,16,10,2030515,0.015,10799,0.000699,10.799,RBT
445,16,13387,12.0751,10,6,243.112,0.0181603,0.102135,16,10,2035257,0.009,11051,0.000575,11.051,RBT
446,16,13390,12.0754,10,6,243.368,0.0181754,0.102158,16,10,2036599,0.045,10590,0.002935,10.59,RBT
447,16,13401,12.0776,10,6,244.145,0.0182184,0.102242,16,10,2041795,0.016,10873,0.000587,10.873,RBT
448,16,13406,12.0783,10,6,244.392,0.01823,0.10228,16,10,2043769,0.089,10858,0.000985,10.858,RBT
449,16,13408,12.0784,10,6,244.977,0.018271,0.102296,16,10,2046427,0.015,10700,0.001393,10.7,RBT
450,16,13419,12.0798,10,6,245.421,0.0182891,0.10238,16,10,2049955,0.008,10746,0.000621,10.746,RBT
451,16,13423,12.0802,10,6,245.747,0.0183079,0.10241,16,10,2051477,0.008,10491,0.000442,10.491,RBT
452,16,13428,12.081,10,6,246.054,0.0183239,0.102448,16,10,2052878,0.014,10623,0.00045,10.623,RBT
453,16,13432,12.0812,10,6,246.365,0.0183416,0.102479,16,10,2055685,0.012,10896,0.000433,10.896,RBT
454,16,13448,12.0827,10,6,247.215,0.018383,0.102601,16,10,2060608,0.098,10884,0.002104,10.884,RBT
455,16,13458,12.0837,10,6,247.975,0.0184258,0.102677,16,10,2063950,0.009,10820,0.000413,10.82,RBT
456,16,13462,12.0839,10,6,249.18,0.0185099,0.102708,16,10,2069583,0.016,10989,0.000399,10.989,RBT
457,16,13479,12.0855,10,6,249.925,0.0185418,0.102837,16,10,2076918,0.005,10729,0.000418,10.729,RBT
458,16,13491,12.0868,10,6,250.794,0.0185897,0.102929,16,10,2083700,0.005,10799,0.000395,10.799,RBT
459,16,13500,12.0879,10,6,251.289,0.018614,0.102998,16,10,2088153,0.019,10860,0.000532,10.86,RBT
460,16,13511,12.0888,10,6,251.652,0.0186257,0.103082,16,10,2091733,1.069,10799,0.003177,10.799,RBT
461,16,13520,12.0896,10,6,252,0.0186391,0.10315,16,10,2094315,0.005,10678,0.000533,10.678,RBT
