Num_Docs,Altura,Total_Nos,Profundidade_Media,Profundidade_Minima,Max_Desbalanceamento,Tempo_Total_Indexacao,Tempo_Medio_Insercao,Densidade_Arvore,Maior_Galho,Menor_Galho,Total_Comparacoes_Indexacao,Tempo_Maximo_Busca_Amostra,Comparacoes_Total_Busca_Amostra,Tempo_Medio_Busca_Amostra_Por_Palavra,Comparacoes_Medias_Busca_Amostra_Por_Palavra,Tipo_Arvore
5684,17,20211,12.7336,10,7,4427.87,0.219082,0.0770991,17,10,27814576,0.015,11352,0.000745,11.352,RBT
5685,17,20211,12.7336,10,7,4428.56,0.219116,0.0770991,17,10,27817422,0.178,11266,0.001672,11.266,RBT
5686,17,20211,12.7336,10,7,4429.41,0.219158,0.0770991,17,10,27823419,0.083,11187,0.0024,11.187,RBT
5687,17,20211,12.7336,10,7,4431,0.219237,0.0770991,17,10,27832317,0.01,11314,0.000605,11.314,RBT
5688,17,20211,12.7336,10,7,4434.67,0.219419,0.0770991,17,10,27849971,0.059,11169,0.001779,11.169,RBT
5689,17,20211,12.7336,10,7,4436.51,0.21951,0.0770991,17,10,27858590,0.007,11352,0.00047,11.352,RBT
5690,17,20211,12.7336,10,7,4437.66,0.219567,0.0770991,17,10,27863401,0.01,11112,0.000421,11.112,RBT
5691,17,20211,12.7336,10,7,4437.99,0.219583,0.0770991,17,10,27864794,0.004,11263,0.000342,11.263,RBT
5692,17,20211,12.7336,10,7,4438.55,0.219611,0.0770991,17,10,27867351,0.005,11248,0.000488,11.248,RBT
5693,17,20211,12.7336,10,7,4439.63,0.219664,0.0770991,17,10,27871604,0.003,11164,0.000378,11.164,RBT
5694,17,20211,12.7336,10,7,4440.46,0.219705,0.0770991,17,10,27876737,0.005,11307,0.000474,11.307,RBT
5695,17,20211,12.7336,10,7,4440.96,0.21973,0.0770991,17,10,27878559,0.404,11157,0.001398,11.157,RBT
5696,17,20211,12.7336,10,7,4441.46,0.219755,0.0770991,17,10,27880558,0.585,11139,0.002096,11.139,RBT
5697,17,20211,12.7336,10,7,4442.24,0.219793,0.0770991,17,10,27883791,0.005,11136,0.000472,11.136,RBT
5698,17,20211,12.7336,10,7,4442.64,0.219813,0.0770991,17,10,27885361,0.005,10925,0.000396,10.925,RBT
5699,17,20211,12.7336,10,7,4443.55,0.219858,0.0770991,17,10,27889128,0.003,11253,0.00036,11.253,RBT
5700,17,20211,12.7336,10,7,4445.86,0.219972,0.0770991,17,10,27900584,0.006,11236,0.000509,11.236,RBT
5701,17,20211,12.7336,10,7,4446.38,0.219998,0.0770991,17,10,27902848,0.043,11210,0.00111,11.21,RBT
5702,17,20211,12.7336,10,7,4446.94,0.220026,0.0770991,17,10,27905144,0.006,11346,0.00064,11.346,RBT
5703,17,20211,12.7336,10,7,4447.94,0.220075,0.0770991,17,10,27909390,0.01,11283,0.000654,11.283,RBT
5704,17,20211,12.7336,10,7,4448.49,0.220102,0.0770991,17,10,27911424,0.006,11127,0.000447,11.127,RBT
5705,17,20211,12.7336,10,7,4449.28,0.220141,0.0770991,17,10,27915290,0.014,11153,0.000749,11.153,RBT
5706,17,20211,12.7336,10,7,4449.57,0.220156,0.0770991,17,10,27916452,0.007,11226,0.000772,11.226,RBT
5707,17,20211,12.7336,10,7,4450.04,0.220179,0.0770991,17,10,27918608,0.005,11221,0.000567,11.221,RBT
5708,17,20211,12.7336,10,7,4450.6,0.220207,0.0770991,17,10,27921302,0.01,11175,0.000504,11.175,RBT
5709,17,20211,12.7336,10,7,4451.28,0.220241,0.0770991,17,10,27924323,0.01,11364,0.000337,11.364,RBT
5710,17,20211,12.7336,10,7,4453.19,0.220335,0.0770991,17,10,27932735,0.013,11347,0.000652,11.347,RBT
5711,17,20211,12.7336,10,7,4454.51,0.2204,0.0770991,17,10,27938845,0.018,11229,0.000675,11.229,RBT
5712,17,20211,12.7336,10,7,4455.12,0.22043,0.0770991,17,10,27940673,0.145,11359,0.003218,11.359,RBT
5713,17,20212,12.7337,10,7,4456.94,0.220509,0.077103,17,10,27949294,0.1,11210,0.000897,11.21,RBT
5714,17,20212,12.7337,10,7,4458.14,0.220569,0.077103,17,10,27955281,0.057,11163,0.000594,11.163,RBT
5715,17,20212,12.7337,10,7,4460.02,0.220662,0.077103,17,10,27962641,0.007,11420,0.000586,11.42,RBT
5716,17,20212,12.7337,10,7,4461.08,0.220715,0.077103,17,10,27967341,0.01,11265,0.00054,11.265,RBT
5717,17,20212,12.7337,10,7,4461.49,0.220734,0.077103,17,10,27969492,0.003,11080,0.000286,11.08,RBT
5718,17,20212,12.7337,10,7,4462.08,0.220764,0.077103,17,10,27972086,0.003,11302,0.000388,11.302,RBT
5719,17,20213,12.7338,10,7,4464.07,0.220852,0.0771068,17,10,27981261,0.014,11172,0.000537,11.172,RBT
5720,17,20213,12.7338,10,7,4464.81,0.220888,0.0771068,17,10,27983746,0.011,11287,0.000582,11.287,RBT
5721,17,20213,12.7338,10,7,4465.54,0.220924,0.0771068,17,10,27987022,0.006,11259,0.000565,11.259,RBT
5722,17,20213,12.7338,10,7,4466.12,0.220953,0.0771068,17,10,27989600,0.008,11383,0.000471,11.383,RBT
5723,17,20213,12.7338,10,7,4467.27,0.22101,0.0771068,17,10,27994808,0.005,11249,0.000327,11.249,RBT
5724,17,20214,12.7337,10,7,4468.57,0.221063,0.0771106,17,10,28000554,0.003,11160,0.000424,11.16,RBT
5725,17,20214,12.7337,10,7,4469.31,0.2211,0.0771106,17,10,28003642,0.01,11201,0.000347,11.201,RBT
5726,17,20214,12.7337,10,7,4470.29,0.221148,0.0771106,17,10,28007740,0.006,11116,0.000537,11.116,RBT
5727,17,20214,12.7337,10,7,4471.48,0.221207,0.0771106,17,10,28013469,0.009,11112,0.000387,11.112,RBT
5728,17,20214,12.7337,10,7,4472,0.221233,0.0771106,17,10,28015714,0.008,11329,0.000412,11.329,RBT
5729,17,20214,12.7337,10,7,4478.93,0.221576,0.0771106,17,10,28049985,0.007,11258,0.000423,11.258,RBT
5730,17,20214,12.7337,10,7,4479.36,0.221597,0.0771106,17,10,28051643,0.059,11252,0.000531,11.252,RBT
5731,17,20214,12.7337,10,7,4480.83,0.221669,0.0771106,17,10,28057542,0.005,11299,0.000463,11.299,RBT
5732,17,20214,12.7337,10,7,4481.7,0.221713,0.0771106,17,10,28060909,2.732,11162,0.00573,11.162,RBT
5733,17,20214,12.7337,10,7,4483.37,0.221795,0.0771106,17,10,28067845,0.015,11249,0.001142,11.249,RBT
5734,17,20214,12.7337,10,7,4483.89,0.221821,0.0771106,17,10,28070183,0.013,11239,0.001033,11.239,RBT
5735,17,20214,12.7337,10,7,4484.26,0.221839,0.0771106,17,10,28071753,0.008,11175,0.000811,11.175,RBT
5736,17,20214,12.7337,10,7,4485.34,0.221893,0.0771106,17,10,28076022,0.011,11297,0.000654,11.297,RBT
5737,17,20214,12.7337,10,7,4485.87,0.221919,0.0771106,17,10,28077943,0.014,11261,0.000785,11.261,RBT
5738,17,20214,12.7337,10,7,4486.68,0.221959,0.0771106,17,10,28082226,0.02,11161,0.000812,11.161,RBT
5739,17,20214,12.7337,10,7,4490.45,0.222145,0.0771106,17,10,28097533,0.152,11305,0.002269,11.305,RBT
5740,17,20214,12.7337,10,7,4491.1,0.222177,0.0771106,17,10,28100219,0.01,11200,0.000377,11.2,RBT
5741,17,20214,12.7337,10,7,4492.07,0.222226,0.0771106,17,10,28104438,0.004,11119,0.000356,11.119,RBT
5742,17,20214,12.7337,10,7,4493.77,0.22231,0.0771106,17,10,28111591,0.003,11239,0.000393,11.239,RBT
5743,17,20214,12.7337,10,7,4497.67,0.222503,0.0771106,17,10,28128268,0.007,11164,0.000548,11.164,RBT
5744,17,20215,12.7338,10,7,4498.44,0.22253,0.0771144,17,10,28131452,0.016,11296,0.00068,11.296,RBT
5745,17,20215,12.7338,10,7,4499.98,0.222606,0.0771144,17,10,28138240,0.014,11192,0.000447,11.192,RBT
5746,17,20215,12.7338,10,7,4503.12,0.222761,0.0771144,17,10,28151787,0.005,11115,0.000432,11.115,RBT
5747,17,20215,12.7338,10,7,4504.01,0.222805,0.0771144,17,10,28155421,0.025,11298,0.000726,11.298,RBT
5748,17,20215,12.7338,10,7,4504.93,0.222851,0.0771144,17,10,28158953,0.107,11314,0.000841,11.314,RBT
5749,17,20215,12.7338,10,7,4505.91,0.222899,0.0771144,17,10,28163491,0.102,10880,0.000825,10.88,RBT
5750,17,20215,12.7338,10,7,4506.2,0.222914,0.0771144,17,10,28164732,0.014,11380,0.00066,11.38,RBT
5751,17,20216,12.7339,10,7,4506.75,0.22293,0.0771182,17,10,28167336,0.022,11309,0.000725,11.309,RBT
5752,17,20216,12.7339,10,7,4507.3,0.222957,0.0771182,17,10,28169339,0.053,11320,0.000951,11.32,RBT
5753,17,20216,12.7339,10,7,4507.9,0.222987,0.0771182,17,10,28171917,0.031,11220,0.000918,11.22,RBT
5754,17,20216,12.7339,10,7,4509.42,0.223062,0.0771182,17,10,28177259,0.133,11192,0.002099,11.192,RBT
5755,17,20216,12.7339,10,7,4512.4,0.22321,0.0771182,17,10,28189413,0.211,11236,0.002501,11.236,RBT
5756,17,20216,12.7339,10,7,4512.82,0.22323,0.0771182,17,10,28191285,1.896,11249,0.007409,11.249,RBT
5757,17,20216,12.7339,10,7,4513.16,0.223247,0.0771182,17,10,28192762,1.597,11158,0.003353,11.158,RBT
5758,17,20216,12.7339,10,7,4514.35,0.223306,0.0771182,17,10,28196946,0.679,11132,0.003321,11.132,RBT
5759,17,20216,12.7339,10,7,4515.03,0.22334,0.0771182,17,10,28199470,0.034,11308,0.001555,11.308,RBT
5760,17,20216,12.7339,10,7,4515.85,0.22338,0.0771182,17,10,28203110,0.067,11112,0.001288,11.112,RBT
5761,17,20216,12.7339,10,7,4516.33,0.223404,0.0771182,17,10,28204966,0.128,11191,0.002428,11.191,RBT
5762,17,20217,12.734,10,7,4518.92,0.223521,0.077122,17,10,28216972,0.1,11234,0.003059,11.234,RBT
5763,17,20217,12.734,10,7,4520.51,0.223599,0.077122,17,10,28224191,0.016,11138,0.001354,11.138,RBT
5764,17,20217,12.734,10,7,4522.65,0.223705,0.077122,17,10,28232815,0.009,11090,0.001405,11.09,RBT
5765,17,20217,12.734,10,7,4523.61,0.223753,0.077122,17,10,28236778,0.322,11210,0.003297,11.21,RBT
5766,17,20217,12.734,10,7,4524.39,0.223791,0.077122,17,10,28239877,0.026,11147,0.001607,11.147,RBT
5767,17,20217,12.734,10,7,4524.97,0.22382,0.077122,17,10,28242176,0.02,11372,0.001311,11.372,RBT
5768,17,20217,12.734,10,7,4525.27,0.223835,0.077122,17,10,28243485,0.034,11334,0.001028,11.334,RBT
5769,17,20217,12.734,10,7,4525.92,0.223867,0.077122,17,10,28246120,0.037,11137,0.001364,11.137,RBT
5770,17,20217,12.734,10,7,4526.67,0.223904,0.077122,17,10,28248392,0.022,11390,0.001293,11.39,RBT
5771,17,20217,12.734,10,7,4529.28,0.224033,0.077122,17,10,28258631,0.014,11254,0.000741,11.254,RBT
5772,17,20217,12.734,10,7,4529.89,0.224063,0.077122,17,10,28260692,0.007,11234,0.000512,11.234,RBT
5773,17,20217,12.734,10,7,4530.63,0.2241,0.077122,17,10,28263423,0.01,11226,0.000482,11.226,RBT
5774,17,20217,12.734,10,7,4530.85,0.224111,0.077122,17,10,28264241,0.008,11407,0.000427,11.407,RBT
5775,17,20217,12.734,10,7,4531.6,0.224148,0.077122,17,10,28267202,0.003,11239,0.000332,11.239,RBT
5776,17,20217,12.734,10,7,4532.25,0.22418,0.077122,17,10,28269710,0.002,11207,0.000255,11.207,RBT
5777,17,20217,12.734,10,7,4533.93,0.224263,0.077122,17,10,28276027,0.009,11102,0.000447,11.102,RBT
5778,17,20217,12.734,10,7,4534.92,0.224312,0.077122,17,10,28280236,0.009,11165,0.000477,11.165,RBT
5779,17,20217,12.734,10,7,4537.32,0.224431,0.077122,17,10,28289511,0.008,11301,0.000374,11.301,RBT
5780,17,20217,12.734,10,7,4537.84,0.224456,0.077122,17,10,28291550,0.021,11140,0.000517,11.14,RBT
5781,17,20217,12.734,10,7,4538.63,0.224496,0.077122,17,10,28294686,0.011,11231,0.000764,11.231,RBT
5782,17,20217,12.734,10,7,4539.36,0.224532,0.077122,17,10,28296920,0.013,11081,0.000854,11.081,RBT
5783,17,20217,12.734,10,7,4540.14,0.22457,0.077122,17,10,28299262,0.013,11323,0.000624,11.323,RBT
5784,17,20217,12.734,10,7,4541.53,0.224639,0.077122,17,10,28303035,0.014,11170,0.000734,11.17,RBT
5785,17,20217,12.734,10,7,4542.59,0.224691,0.077122,17,10,28305809,0.015,11266,0.00066,11.266,RBT
5786,17,20217,12.734,10,7,4543.94,0.224758,0.077122,17,10,28309658,0.007,11207,0.000469,11.207,RBT
5787,17,20217,12.734,10,7,4547.54,0.224936,0.077122,17,10,28320320,0.014,11065,0.000545,11.065,RBT
5788,17,20217,12.734,10,7,4551.29,0.225122,0.077122,17,10,28331402,0.025,11083,0.000559,11.083,RBT
5789,17,20217,12.734,10,7,4551.88,0.225151,0.077122,17,10,28333096,0.015,11459,0.000567,11.459,RBT
5790,17,20217,12.734,10,7,4553,0.225206,0.077122,17,10,28335342,0.014,11247,0.000572,11.247,RBT
5791,17,20217,12.734,10,7,4554.7,0.225291,0.077122,17,10,28338305,0.007,11123,0.000533,11.123,RBT
5792,17,20217,12.734,10,7,4558.49,0.225478,0.077122,17,10,28349353,0.026,11403,0.000798,11.403,RBT
5793,17,20218,12.734,10,7,4561.02,0.225592,0.0771258,17,10,28360846,0.037,11199,0.000526,11.199,RBT
5794,17,20218,12.734,10,7,4563,0.22569,0.0771258,17,10,28368121,0.014,11150,0.000512,11.15,RBT
5795,17,20218,12.734,10,7,4563.63,0.225721,0.0771258,17,10,28370331,0.01,11104,0.000806,11.104,RBT
5796,17,20218,12.734,10,7,4564.19,0.225749,0.0771258,17,10,28372488,0.016,11086,0.000482,11.086,RBT
5797,17,20218,12.734,10,7,4565.11,0.225794,0.0771258,17,10,28376258,0.003,11229,0.000344,11.229,RBT
5798,17,20218,12.734,10,7,4566.26,0.225851,0.0771258,17,10,28379426,0.007,10985,0.000437,10.985,RBT
5799,17,20218,12.734,10,7,4567.69,0.225922,0.0771258,17,10,28383220,0.017,11134,0.001207,11.134,RBT
5800,17,20218,12.734,10,7,4568.37,0.225956,0.0771258,17,10,28385627,0.189,11233,0.000858,11.233,RBT
5801,17,20218,12.734,10,7,4569.15,0.225994,0.0771258,17,10,28388185,0.089,11207,0.002815,11.207,RBT
5802,17,20218,12.734,10,7,4569.59,0.226016,0.0771258,17,10,28389682,0.015,11290,0.000916,11.29,RBT
5803,17,20218,12.734,10,7,4569.79,0.226026,0.0771258,17,10,28390420,0.018,11356,0.000956,11.356,RBT
5804,17,20218,12.734,10,7,4570.5,0.226061,0.0771258,17,10,28392771,0.019,11079,0.000709,11.079,RBT
5805,17,20218,12.734,10,7,4571.89,0.22613,0.0771258,17,10,28398706,0.028,11306,0.001037,11.306,RBT
5806,17,20218,12.734,10,7,4572.92,0.226181,0.0771258,17,10,28402860,0.011,11151,0.000486,11.151,RBT
5807,17,20218,12.734,10,7,4575.91,0.226329,0.0771258,17,10,28415065,0.004,11329,0.000357,11.329,RBT
5808,17,20218,12.734,10,7,4576.66,0.226366,0.0771258,17,10,28418124,0.002,11192,0.000302,11.192,RBT
5809,17,20218,12.734,10,7,4577.49,0.226407,0.0771258,17,10,28421711,0.005,11160,0.000434,11.16,RBT
5810,17,20218,12.734,10,7,4578.79,0.226471,0.0771258,17,10,28426672,0.059,11326,0.001154,11.326,RBT
5811,17,20218,12.734,10,7,4579.15,0.226489,0.0771258,17,10,28428344,0.011,11092,0.000526,11.092,RBT
5812,17,20218,12.734,10,7,4579.97,0.226529,0.0771258,17,10,28431760,0.004,11034,0.000425,11.034,RBT
5813,17,20218,12.734,10,7,4580.45,0.226553,0.0771258,17,10,28433751,0.003,11395,0.000396,11.395,RBT
5814,17,20218,12.734,10,7,4581,0.22658,0.0771258,17,10,28436072,0.012,11190,0.000402,11.19,RBT
5815,17,20218,12.734,10,7,4581.9,0.226625,0.0771258,17,10,28440247,0.011,11241,0.000511,11.241,RBT
5816,17,20218,12.734,10,7,4583.92,0.226725,0.0771258,17,10,28449508,0.004,11214,0.000489,11.214,RBT
5817,17,20218,12.734,10,7,4584.72,0.226764,0.0771258,17,10,28452872,0.065,11228,0.000529,11.228,RBT
5818,17,20218,12.734,10,7,4585.45,0.2268,0.0771258,17,10,28455982,0.003,11258,0.000367,11.258,RBT
5819,17,20218,12.734,10,7,4586.79,0.226867,0.0771258,17,10,28461469,0.009,11186,0.000699,11.186,RBT
5820,17,20218,12.734,10,7,4587.32,0.226893,0.0771258,17,10,28463792,0.004,11196,0.000411,11.196,RBT
5821,17,20218,12.734,10,7,4587.98,0.226925,0.0771258,17,10,28466695,0.009,11235,0.000479,11.235,RBT
5822,17,20218,12.734,10,7,4589.97,0.227024,0.0771258,17,10,28475592,0.049,11316,0.001102,11.316,RBT
5823,17,20218,12.734,10,7,4590.17,0.227034,0.0771258,17,10,28476362,0.013,11273,0.000363,11.273,RBT
5824,17,20219,12.7341,10,7,4591.83,0.227105,0.0771297,17,10,28483011,0.003,11326,0.000319,11.326,RBT
5825,17,20219,12.7341,10,7,4592.32,0.227129,0.0771297,17,10,28484894,0.002,11115,0.000265,11.115,RBT
5826,17,20219,12.7341,10,7,4594.68,0.227246,0.0771297,17,10,28495331,0.016,11231,0.000785,11.231,RBT
5827,17,20219,12.7341,10,7,4595.5,0.227286,0.0771297,17,10,28498837,0.298,11226,0.002364,11.226,RBT
5828,17,20219,12.7341,10,7,4596.74,0.227347,0.0771297,17,10,28504088,0.117,11251,0.00189,11.251,RBT
5829,17,20219,12.7341,10,7,4598.14,0.227417,0.0771297,17,10,28510050,0.032,11088,0.002628,11.088,RBT
5830,17,20219,12.7341,10,7,4599.01,0.22746,0.0771297,17,10,28513470,0.008,11227,0.000791,11.227,RBT
5831,17,20219,12.7341,10,7,4600.47,0.227532,0.0771297,17,10,28519784,0.037,11295,0.001431,11.295,RBT
5832,17,20219,12.7341,10,7,4602.97,0.227656,0.0771297,17,10,28531146,0.025,11216,0.00067,11.216,RBT
5833,17,20219,12.7341,10,7,4605.58,0.227785,0.0771297,17,10,28541833,0.014,11281,0.000498,11.281,RBT
5834,17,20219,12.7341,10,7,4606.06,0.227808,0.0771297,17,10,28543984,0.01,11089,0.000515,11.089,RBT
5835,17,20219,12.7341,10,7,4607.34,0.227872,0.0771297,17,10,28550009,0.011,11319,0.000689,11.319,RBT
5836,17,20219,12.7341,10,7,4608.76,0.227942,0.0771297,17,10,28555949,0.017,11104,0.000983,11.104,RBT
5837,17,20219,12.7341,10,7,4611.52,0.228079,0.0771297,17,10,28567366,0.006,11171,0.000556,11.171,RBT
5838,17,20219,12.7341,10,7,4611.83,0.228094,0.0771297,17,10,28568747,0.013,11127,0.000536,11.127,RBT
5839,17,20220,12.7342,10,7,4613.15,0.228148,0.0771335,17,10,28574608,0.009,11467,0.000813,11.467,RBT
5840,17,20220,12.7342,10,7,4614.08,0.228194,0.0771335,17,10,28578704,0.018,11243,0.000823,11.243,RBT
5841,17,20220,12.7342,10,7,4614.57,0.228218,0.0771335,17,10,28580926,0.01,11262,0.000463,11.262,RBT
5842,17,20220,12.7342,10,7,4615.25,0.228252,0.0771335,17,10,28583761,0.014,11019,0.000503,11.019,RBT
5843,17,20220,12.7342,10,7,4617.02,0.228339,0.0771335,17,10,28590507,0.009,11114,0.000523,11.114,RBT
5844,17,20221,12.7343,10,7,4619.27,0.228439,0.0771373,17,10,28600519,0.01,11168,0.000554,11.168,RBT
5845,17,20221,12.7343,10,7,4619.73,0.228462,0.0771373,17,10,28602620,0.009,11192,0.000652,11.192,RBT
5846,17,20221,12.7343,10,7,4620.42,0.228496,0.0771373,17,10,28605334,0.013,11176,0.000871,11.176,RBT
5847,17,20221,12.7343,10,7,4621.97,0.228573,0.0771373,17,10,28612264,0.005,11166,0.000486,11.166,RBT
5848,17,20221,12.7343,10,7,4623.3,0.228639,0.0771373,17,10,28618778,0.014,11258,0.000514,11.258,RBT
5849,17,20221,12.7343,10,7,4624.24,0.228685,0.0771373,17,10,28622512,0.014,11167,0.000562,11.167,RBT
5850,17,20221,12.7343,10,7,4626.08,0.228776,0.0771373,17,10,28630547,0.011,11194,0.000778,11.194,RBT
5851,17,20221,12.7343,10,7,4627.11,0.228827,0.0771373,17,10,28634851,0.012,11239,0.000524,11.239,RBT
5852,17,20221,12.7343,10,7,4627.47,0.228845,0.0771373,17,10,28636357,0.005,11217,0.000528,11.217,RBT
5853,17,20221,12.7343,10,7,4627.83,0.228863,0.0771373,17,10,28637908,0.004,11309,0.000556,11.309,RBT
5854,17,20221,12.7343,10,7,4628.65,0.228903,0.0771373,17,10,28640505,0.011,11315,0.000755,11.315,RBT
5855,17,20221,12.7343,10,7,4629.71,0.228956,0.0771373,17,10,28645371,0.004,11242,0.000497,11.242,RBT
5856,17,20221,12.7343,10,7,4630.18,0.228979,0.0771373,17,10,28647333,0.047,11139,0.001706,11.139,RBT
5857,17,20221,12.7343,10,7,4630.69,0.229004,0.0771373,17,10,28649991,0.011,11166,0.000677,11.166,RBT
5858,17,20221,12.7343,10,7,4631.18,0.229028,0.0771373,17,10,28652117,0.044,11172,0.00152,11.172,RBT
5859,17,20221,12.7343,10,7,4631.81,0.229059,0.0771373,17,10,28655341,0.011,11199,0.00086,11.199,RBT
5860,17,20221,12.7343,10,7,4633.95,0.229165,0.0771373,17,10,28664553,0.045,11241,0.00205,11.241,RBT
5861,17,20221,12.7343,10,7,4634.38,0.229187,0.0771373,17,10,28666504,0.015,11220,0.00064,11.22,RBT
5862,17,20221,12.7343,10,7,4634.93,0.229213,0.0771373,17,10,28668859,0.008,11316,0.000661,11.316,RBT
5863,17,20221,12.7343,10,7,4636.05,0.229269,0.0771373,17,10,28673908,0.05,11186,0.001314,11.186,RBT
5864,17,20221,12.7343,10,7,4636.98,0.229315,0.0771373,17,10,28677997,0.013,11268,0.00062,11.268,RBT
5865,17,20221,12.7343,10,7,4637.52,0.229342,0.0771373,17,10,28680158,0.012,11319,0.000736,11.319,RBT
5866,17,20221,12.7343,10,7,4638.23,0.229377,0.0771373,17,10,28683114,0.01,11300,0.000533,11.3,RBT
5867,17,20221,12.7343,10,7,4640.07,0.229468,0.0771373,17,10,28690335,0.036,11166,0.000584,11.166,RBT
5868,17,20221,12.7343,10,7,4640.52,0.22949,0.0771373,17,10,28692136,0.009,11068,0.000428,11.068,RBT
5869,17,20221,12.7343,10,7,4641.58,0.229543,0.0771373,17,10,28694535,0.054,11140,0.000608,11.14,RBT
5870,17,20221,12.7343,10,7,4642.1,0.229568,0.0771373,17,10,28696288,0.056,11227,0.000674,11.227,RBT
5871,17,20221,12.7343,10,7,4644.31,0.229677,0.0771373,17,10,28705299,0.013,11259,0.000812,11.259,RBT
5872,17,20221,12.7343,10,7,4644.78,0.229701,0.0771373,17,10,28707719,0.008,11290,0.000554,11.29,RBT
5873,17,20221,12.7343,10,7,4646.19,0.22977,0.0771373,17,10,28712789,0.013,11241,0.000575,11.241,RBT
5874,17,20221,12.7343,10,7,4646.82,0.229801,0.0771373,17,10,28714907,0.006,11261,0.000491,11.261,RBT
5875,17,20221,12.7343,10,7,4648.6,0.22989,0.0771373,17,10,28722535,0.011,11258,0.000564,11.258,RBT
5876,17,20221,12.7343,10,7,4649.67,0.229942,0.0771373,17,10,28727348,0.01,11233,0.000726,11.233,RBT
5877,17,20221,12.7343,10,7,4653.63,0.230138,0.0771373,17,10,28742149,0.009,11259,0.000493,11.259,RBT
5878,17,20221,12.7343,10,7,4654.73,0.230193,0.0771373,17,10,28745751,0.016,11206,0.000483,11.206,RBT
5879,17,20221,12.7343,10,7,4655.76,0.230244,0.0771373,17,10,28749140,0.014,11196,0.000893,11.196,RBT
5880,17,20221,12.7343,10,7,4657.85,0.230347,0.0771373,17,10,28756508,0.014,11164,0.00053,11.164,RBT
5881,17,20221,12.7343,10,7,4659.13,0.230411,0.0771373,17,10,28761653,0.032,11287,0.000487,11.287,RBT
5882,17,20221,12.7343,10,7,4660.76,0.230491,0.0771373,17,10,28768258,0.008,11316,0.000491,11.316,RBT
5883,17,20221,12.7343,10,7,4662.48,0.230576,0.0771373,17,10,28775465,0.022,11025,0.001123,11.025,RBT
5884,17,20221,12.7343,10,7,4663.22,0.230613,0.0771373,17,10,28778007,0.009,11292,0.000553,11.292,RBT
5885,17,20221,12.7343,10,7,4664.14,0.230658,0.0771373,17,10,28782058,0.006,11209,0.000523,11.209,RBT
5886,17,20221,12.7343,10,7,4665.04,0.230703,0.0771373,17,10,28785385,0.003,11287,0.000434,11.287,RBT
5887,17,20221,12.7343,10,7,4666.32,0.230766,0.0771373,17,10,28790550,0.008,11411,0.000507,11.411,RBT
5888,17,20221,12.7343,10,7,4667.71,0.230835,0.0771373,17,10,28796500,0.011,11313,0.000532,11.313,RBT
5889,17,20222,12.7344,10,7,4669.98,0.230935,0.0771411,17,10,28805884,0.009,11272,0.00071,11.272,RBT
5890,17,20222,12.7344,10,7,4670.62,0.230967,0.0771411,17,10,28808137,0.035,11366,0.00126,11.366,RBT
5891,17,20222,12.7344,10,7,4671.5,0.231011,0.0771411,17,10,28811970,0.012,11184,0.000528,11.184,RBT
5892,17,20222,12.7344,10,7,4671.76,0.231024,0.0771411,17,10,28813138,0.102,11063,0.001106,11.063,RBT
5893,17,20222,12.7344,10,7,4672.36,0.231053,0.0771411,17,10,28814996,0.014,11348,0.000793,11.348,RBT
5894,17,20222,12.7344,10,7,4673.53,0.231111,0.0771411,17,10,28819618,0.017,11261,0.000839,11.261,RBT
5895,17,20222,12.7344,10,7,4674.22,0.231145,0.0771411,17,10,28822338,0.004,11382,0.000464,11.382,RBT
5896,17,20222,12.7344,10,7,4674.88,0.231178,0.0771411,17,10,28824947,0.005,11137,0.000475,11.137,RBT
5897,17,20223,12.7345,10,7,4676.1,0.231227,0.0771449,17,10,28830267,0.073,11057,0.001452,11.057,RBT
5898,17,20223,12.7345,10,7,4676.56,0.23125,0.0771449,17,10,28832086,0.019,11062,0.000894,11.062,RBT
5899,17,20223,12.7345,10,7,4677.32,0.231287,0.0771449,17,10,28835318,0.019,11129,0.000856,11.129,RBT
5900,17,20223,12.7345,10,7,4678.52,0.231347,0.0771449,17,10,28840079,0.014,11239,0.000746,11.239,RBT
5901,17,20223,12.7345,10,7,4679.13,0.231377,0.0771449,17,10,28843565,0.015,11341,0.000782,11.341,RBT
5902,17,20223,12.7345,10,7,4680.08,0.231424,0.0771449,17,10,28847590,0.017,11260,0.000718,11.26,RBT
5903,17,20223,12.7345,10,7,4681,0.231469,0.0771449,17,10,28851002,0.009,11239,0.000453,11.239,RBT
5904,17,20223,12.7345,10,7,4685.56,0.231695,0.0771449,17,10,28869687,0.004,11407,0.000609,11.407,RBT
5905,17,20223,12.7345,10,7,4685.85,0.231709,0.0771449,17,10,28870688,0.01,11243,0.000481,11.243,RBT
5906,17,20223,12.7345,10,7,4686.97,0.231764,0.0771449,17,10,28874678,0.01,11210,0.000446,11.21,RBT
5907,17,20223,12.7345,10,7,4688,0.231815,0.0771449,17,10,28879091,0.013,11442,0.000553,11.442,RBT
5908,17,20223,12.7345,10,7,4689.49,0.231889,0.0771449,17,10,28885457,0.003,11182,0.000352,11.182,RBT
5909,17,20223,12.7345,10,7,4689.94,0.231911,0.0771449,17,10,28887197,0.014,11149,0.000368,11.149,RBT
5910,17,20223,12.7345,10,7,4690.68,0.231948,0.0771449,17,10,28890281,0.054,11254,0.000706,11.254,RBT
