Num_Docs,Altura,Total_Nos,Profundidade_Media,Profundidade_Minima,Max_Desbalanceamento,Tempo_Total_Indexacao,Tempo_Medio_Insercao,Densidade_Arvore,Maior_Galho,Menor_Galho,Total_Comparacoes_Indexacao,Tempo_Maximo_Busca_Amostra,Comparacoes_Total_Busca_Amostra,Tempo_Medio_Busca_Amostra_Por_Palavra,Comparacoes_Medias_Busca_Amostra_Por_Palavra,Tipo_Arvore
2382,17,19600,12.6858,10,7,2170.97,0.110764,0.0747684,17,10,11487988,0.014,11175,0.000693,11.175,RBT
2383,17,19600,12.6858,10,7,2171.8,0.110806,0.0747684,17,10,11491094,0.046,11184,0.001326,11.184,RBT
2384,17,19602,12.6859,10,7,2172.67,0.110839,0.074776,17,10,11494621,0.031,11069,0.001205,11.069,RBT
2385,17,19604,12.6854,10,7,2173.74,0.110882,0.0747836,17,10,11497934,0.006,11010,0.000541,11.01,RBT
2386,17,19604,12.6854,10,7,2174.27,0.110909,0.0747836,17,10,11499944,0.01,11247,0.000346,11.247,RBT
2387,17,19606,12.6855,10,7,2175.55,0.110964,0.0747912,17,10,11505034,0.006,11155,0.00047,11.155,RBT
2388,17,19606,12.6855,10,7,2176.97,0.111036,0.0747912,17,10,11510645,0.01,11142,0.000724,11.142,RBT
2389,17,19606,12.6855,10,7,2178.55,0.111116,0.0747912,17,10,11516597,0.118,11057,0.001661,11.057,RBT
2390,17,19606,12.6855,10,7,2179.52,0.111166,0.0747912,17,10,11519342,0.003,11174,0.000411,11.174,RBT
2391,17,19607,12.6856,10,7,2182.38,0.111306,0.0747951,17,10,11527364,0.006,11013,0.000505,11.013,RBT
2392,17,19607,12.6856,10,7,2183.58,0.111367,0.0747951,17,10,11530759,0.004,11166,0.000383,11.166,RBT
2393,17,19609,12.6858,10,7,2184.22,0.111389,0.0748027,17,10,11532975,0.032,11225,0.000311,11.225,RBT
2394,17,19609,12.6858,10,7,2185.39,0.111448,0.0748027,17,10,11537410,0.005,11258,0.000614,11.258,RBT
2395,17,19609,12.6858,10,7,2186.16,0.111488,0.0748027,17,10,11540310,0.045,11211,0.001267,11.211,RBT
2396,17,19610,12.6859,10,7,2186.98,0.111524,0.0748065,17,10,11543258,0.154,11141,0.002034,11.141,RBT
2397,17,19610,12.6859,10,7,2187.59,0.111555,0.0748065,17,10,11545671,0.064,11059,0.00121,11.059,RBT
2398,17,19611,12.686,10,7,2188.44,0.111593,0.0748103,17,10,11549334,0.002,11257,0.000334,11.257,RBT
2399,17,19613,12.6856,10,7,2190.57,0.11169,0.0748179,17,10,11553664,0.028,11033,0.000489,11.033,RBT
2400,17,19616,12.6858,10,7,2194.24,0.11186,0.0748294,17,10,11567139,0.054,11197,0.001049,11.197,RBT
2401,17,19617,12.6859,10,7,2195,0.111893,0.0748332,17,10,11570262,0.033,11261,0.000745,11.261,RBT
2402,17,19617,12.6859,10,7,2195.86,0.111936,0.0748332,17,10,11574138,0.029,11073,0.000601,11.073,RBT
2403,17,19617,12.6859,10,7,2196.95,0.111992,0.0748332,17,10,11576582,0.09,11255,0.001264,11.255,RBT
2404,17,19617,12.6859,10,7,2199.2,0.112107,0.0748332,17,10,11585053,0.017,11092,0.000608,11.092,RBT
2405,17,19617,12.6859,10,7,2200.18,0.112157,0.0748332,17,10,11588950,0.106,11141,0.001598,11.141,RBT
2406,17,19617,12.6859,10,7,2200.73,0.112185,0.0748332,17,10,11591240,0.028,11077,0.001049,11.077,RBT
2407,17,19617,12.6859,10,7,2213.51,0.112836,0.0748332,17,10,11602735,0.004,11025,0.000456,11.025,RBT
2408,17,19618,12.6861,10,7,2217.89,0.113054,0.074837,17,10,11608610,0.011,10945,0.000484,10.945,RBT
2409,17,19620,12.6862,10,7,2226.28,0.11347,0.0748446,17,10,11618381,0.003,11206,0.000359,11.206,RBT
2410,17,19621,12.6864,10,7,2237.55,0.114039,0.0748485,17,10,11633125,0.015,11277,0.000584,11.277,RBT
2411,17,19622,12.6864,10,7,2240.16,0.114166,0.0748523,17,10,11636814,0.016,11178,0.000501,11.178,RBT
2412,17,19623,12.6865,10,7,2243.36,0.114323,0.0748561,17,10,11641557,0.016,11302,0.000732,11.302,RBT
2413,17,19625,12.6868,10,7,2248.56,0.114576,0.0748637,17,10,11649039,0.015,11237,0.000697,11.237,RBT
2414,17,19625,12.6868,10,7,2249.93,0.114646,0.0748637,17,10,11653371,0.017,11120,0.000627,11.12,RBT
2415,17,19625,12.6868,10,7,2251.68,0.114735,0.0748637,17,10,11658695,0.035,11045,0.00065,11.045,RBT
2416,17,19627,12.687,10,7,2253.25,0.114804,0.0748713,17,10,11664595,0.012,11101,0.000311,11.101,RBT
2417,17,19628,12.6871,10,7,2253.87,0.114829,0.0748752,17,10,11666437,0.003,11142,0.000444,11.142,RBT
2418,17,19629,12.6871,10,7,2255.04,0.114883,0.074879,17,10,11670296,0.016,11151,0.00046,11.151,RBT
2419,17,19629,12.6871,10,7,2256.04,0.114934,0.074879,17,10,11673619,0.003,11197,0.000388,11.197,RBT
2420,17,19629,12.6871,10,7,2256.57,0.114961,0.074879,17,10,11675565,0.004,11121,0.000461,11.121,RBT
2421,17,19630,12.6872,10,7,2257.05,0.114979,0.0748828,17,10,11677294,0.015,11292,0.000448,11.292,RBT
2422,17,19632,12.6872,10,7,2258.73,0.115053,0.0748904,17,10,11683936,0.127,11190,0.000801,11.19,RBT
2423,17,19634,12.6874,10,7,2260.02,0.115108,0.0748981,17,10,11689109,0.013,11227,0.000422,11.227,RBT
2424,17,19634,12.6874,10,7,2260.6,0.115137,0.0748981,17,10,11691569,0.013,11180,0.000461,11.18,RBT
2425,17,19635,12.6874,10,7,2261.83,0.115194,0.0749019,17,10,11696470,0.014,11159,0.000479,11.159,RBT
2426,17,19635,12.6874,10,7,2262.19,0.115212,0.0749019,17,10,11697914,0.005,11062,0.000493,11.062,RBT
2427,17,19637,12.6876,10,7,2264.28,0.115307,0.0749095,17,10,11704789,0.064,11103,0.000697,11.103,RBT
2428,17,19639,12.6878,10,7,2265.5,0.115357,0.0749171,17,10,11709863,0.002,11102,0.000331,11.102,RBT
2429,17,19639,12.6878,10,7,2266.01,0.115383,0.0749171,17,10,11711567,0.003,11074,0.000298,11.074,RBT
2430,17,19640,12.6879,10,7,2273.12,0.115739,0.0749209,17,10,11740713,0.013,11193,0.000405,11.193,RBT
2431,17,19641,12.6879,10,7,2274.18,0.115787,0.0749248,17,10,11744653,0.012,11159,0.000341,11.159,RBT
2432,17,19645,12.6883,10,7,2278.06,0.115961,0.07494,17,10,11757885,0.014,11166,0.000501,11.166,RBT
2433,17,19645,12.6883,10,7,2279.52,0.116036,0.07494,17,10,11762471,0.005,11094,0.000396,11.094,RBT
2434,17,19645,12.6883,10,7,2280.19,0.11607,0.07494,17,10,11764623,0.015,11296,0.000451,11.296,RBT
2435,17,19646,12.6882,10,7,2280.95,0.116103,0.0749438,17,10,11767387,0.005,11181,0.00046,11.181,RBT
2436,17,19646,12.6882,10,7,2283.91,0.116253,0.0749438,17,10,11779390,0.024,11237,0.000903,11.237,RBT
2437,17,19646,12.6882,10,7,2284.62,0.116289,0.0749438,17,10,11781961,0.368,11237,0.001882,11.237,RBT
2438,17,19646,12.6882,10,7,2286.06,0.116363,0.0749438,17,10,11788260,0.143,11196,0.001062,11.196,RBT
2439,17,19646,12.6882,10,7,2286.76,0.116399,0.0749438,17,10,11791070,0.019,11111,0.000833,11.111,RBT
2440,17,19647,12.6883,10,7,2287.4,0.116425,0.0749476,17,10,11793939,0.08,11164,0.000697,11.164,RBT
2441,17,19647,12.6883,10,7,2287.94,0.116452,0.0749476,17,10,11796256,0.026,11194,0.000661,11.194,RBT
2442,17,19647,12.6883,10,7,2288.34,0.116473,0.0749476,17,10,11797674,0.074,11178,0.001025,11.178,RBT
2443,17,19648,12.6884,10,7,2289.78,0.11654,0.0749515,17,10,11802696,0.013,11280,0.000373,11.28,RBT
2444,17,19650,12.6891,10,7,2294.27,0.116757,0.0749591,17,10,11816866,0.021,11147,0.000489,11.147,RBT
2445,17,19651,12.6892,10,7,2294.87,0.116782,0.0749629,17,10,11819181,0.006,11309,0.000488,11.309,RBT
2446,17,19651,12.6892,10,7,2296.36,0.116857,0.0749629,17,10,11823038,0.004,11219,0.000574,11.219,RBT
2447,17,19651,12.6892,10,7,2297.13,0.116896,0.0749629,17,10,11826002,0.004,11291,0.000484,11.291,RBT
2448,17,19651,12.6892,10,7,2298,0.116941,0.0749629,17,10,11828319,0.111,11253,0.000623,11.253,RBT
2449,17,19651,12.6892,10,7,2299.06,0.116995,0.0749629,17,10,11831659,0.048,11064,0.000523,11.064,RBT
2450,17,19652,12.6894,10,7,2300.1,0.117042,0.0749667,17,10,11835644,0.014,11200,0.000487,11.2,RBT
2451,17,19653,12.6894,10,7,2300.99,0.117081,0.0749705,17,10,11839056,0.015,11026,0.000726,11.026,RBT
2452,17,19653,12.6894,10,7,2301.86,0.117125,0.0749705,17,10,11841641,0.018,11066,0.001054,11.066,RBT
2453,17,19661,12.6899,10,7,2307.98,0.117389,0.075001,17,10,11860492,0.234,11097,0.003054,11.097,RBT
2454,17,19662,12.69,10,7,2311.7,0.117572,0.0750049,17,10,11874621,0.092,11306,0.00204,11.306,RBT
2455,17,19665,12.6903,10,7,2312.92,0.117616,0.0750163,17,10,11879827,0.013,11126,0.000604,11.126,RBT
2456,17,19667,12.6904,10,7,2314.95,0.117707,0.0750239,17,10,11889195,0.017,11261,0.000712,11.261,RBT
2457,17,19667,12.6904,10,7,2317.43,0.117834,0.0750239,17,10,11898353,0.011,11190,0.000615,11.19,RBT
2458,17,19672,12.6907,10,7,2324.63,0.118169,0.075043,17,10,11928068,0.003,11115,0.000366,11.115,RBT
2459,17,19672,12.6907,10,7,2324.88,0.118182,0.075043,17,10,11928860,0.005,11204,0.000472,11.204,RBT
2460,17,19673,12.6908,10,7,2325.9,0.118228,0.0750468,17,10,11932215,0.006,11122,0.000538,11.122,RBT
2461,17,19673,12.6908,10,7,2327.94,0.118332,0.0750468,17,10,11939414,0.004,11107,0.000443,11.107,RBT
2462,17,19673,12.6908,10,7,2330.22,0.118448,0.0750468,17,10,11943599,0.048,11034,0.000684,11.034,RBT
2463,17,19673,12.6908,10,7,2332.63,0.11857,0.0750468,17,10,11949783,0.088,11199,0.001151,11.199,RBT
2464,17,19674,12.6909,10,7,2334.38,0.118653,0.0750506,17,10,11956931,0.014,11207,0.00053,11.207,RBT
2465,17,19675,12.691,10,7,2336.21,0.11874,0.0750545,17,10,11962912,0.005,11154,0.000532,11.154,RBT
2466,17,19675,12.691,10,7,2338.22,0.118842,0.0750545,17,10,11968635,0.003,11177,0.000463,11.177,RBT
2467,17,19675,12.691,10,7,2338.76,0.118869,0.0750545,17,10,11969881,0.002,11151,0.000333,11.151,RBT
2468,17,19675,12.691,10,7,2340.48,0.118957,0.0750545,17,10,11975433,0.015,11078,0.000663,11.078,RBT
2469,17,19675,12.691,10,7,2341.34,0.119001,0.0750545,17,10,11978659,0.013,11253,0.000469,11.253,RBT
2470,17,19676,12.6911,10,7,2342.48,0.119053,0.0750583,17,10,11982861,0.015,11343,0.000721,11.343,RBT
2471,17,19676,12.6911,10,7,2343.25,0.119092,0.0750583,17,10,11985852,0.02,11295,0.000411,11.295,RBT
2472,17,19676,12.6911,10,7,2344.35,0.119147,0.0750583,17,10,11989801,0.005,11370,0.000503,11.37,RBT
2473,17,19677,12.6913,10,7,2345.73,0.119212,0.0750621,17,10,11995495,0.012,11362,0.000523,11.362,RBT
2474,17,19677,12.6913,10,7,2346.57,0.119255,0.0750621,17,10,11998465,0.031,11310,0.000451,11.31,RBT
2475,17,19678,12.6914,10,7,2347.4,0.119291,0.0750659,17,10,12001353,0.06,11170,0.000742,11.17,RBT
2476,17,19678,12.6914,10,7,2348.2,0.119331,0.0750659,17,10,12004718,0.015,11091,0.000503,11.091,RBT
2477,17,19678,12.6914,10,7,2349.02,0.119373,0.0750659,17,10,12008384,0.023,11181,0.000957,11.181,RBT
2478,17,19679,12.6915,10,7,2351.28,0.119482,0.0750697,17,10,12017825,0.005,11259,0.000487,11.259,RBT
2479,17,19679,12.6915,10,7,2352.12,0.119524,0.0750697,17,10,12020580,0.014,11212,0.000498,11.212,RBT
2480,17,19679,12.6915,10,7,2352.94,0.119566,0.0750697,17,10,12023442,0.003,11118,0.000354,11.118,RBT
2481,17,19679,12.6915,10,7,2354.81,0.119661,0.0750697,17,10,12027725,0.091,11025,0.000925,11.025,RBT
2482,17,19679,12.6915,10,7,2356.56,0.11975,0.0750697,17,10,12034326,0.048,11047,0.0011,11.047,RBT
2483,17,19679,12.6915,10,7,2357.27,0.119786,0.0750697,17,10,12037075,0.267,11210,0.001785,11.21,RBT
2484,17,19679,12.6915,10,7,2359.5,0.1199,0.0750697,17,10,12046827,0.052,11237,0.000844,11.237,RBT
2485,17,19680,12.6915,10,7,2360.91,0.119965,0.0750735,17,10,12052075,0.02,11371,0.000883,11.371,RBT
2486,17,19680,12.6915,10,7,2363.02,0.120072,0.0750735,17,10,12059916,0.082,11170,0.001196,11.17,RBT
2487,17,19682,12.6917,10,7,2363.63,0.120091,0.0750812,17,10,12062694,1.025,11241,0.002187,11.241,RBT
2488,17,19683,12.6918,10,7,2365.12,0.120161,0.075085,17,10,12067734,0.124,11126,0.001216,11.126,RBT
2489,17,19685,12.692,10,7,2368.62,0.120326,0.0750926,17,10,12081273,0.175,11164,0.001529,11.164,RBT
2490,17,19685,12.692,10,7,2369.41,0.120366,0.0750926,17,10,12084253,0.027,11157,0.000735,11.157,RBT
2491,17,19685,12.692,10,7,2369.91,0.120392,0.0750926,17,10,12085947,0.037,11194,0.001531,11.194,RBT
2492,17,19685,12.692,10,7,2371.12,0.120453,0.0750926,17,10,12090560,0.104,11239,0.002164,11.239,RBT
2493,17,19685,12.692,10,7,2371.5,0.120473,0.0750926,17,10,12091977,0.015,11224,0.000712,11.224,RBT
2494,17,19685,12.692,10,7,2372.86,0.120542,0.0750926,17,10,12097291,0.023,11221,0.00082,11.221,RBT
2495,17,19685,12.692,10,7,2373.7,0.120584,0.0750926,17,10,12100722,0.02,11167,0.000731,11.167,RBT
2496,17,19685,12.692,10,7,2374.39,0.120619,0.0750926,17,10,12102931,0.017,11335,0.000673,11.335,RBT
2497,17,19685,12.692,10,7,2375.37,0.120669,0.0750926,17,10,12107219,0.024,11243,0.000647,11.243,RBT
2498,17,19685,12.692,10,7,2376.13,0.120708,0.0750926,17,10,12110062,0.091,11165,0.001051,11.165,RBT
2499,17,19685,12.692,10,7,2376.64,0.120733,0.0750926,17,10,12112253,0.059,11163,0.001009,11.163,RBT
2500,17,19685,12.692,10,7,2378.13,0.120809,0.0750926,17,10,12116626,0.004,11295,0.00059,11.295,RBT
2501,17,19686,12.6922,10,7,2378.99,0.120847,0.0750964,17,10,12120031,0.022,11169,0.000965,11.169,RBT
2502,17,19687,12.6924,10,7,2380.34,0.120909,0.0751002,17,10,12123804,0.04,11322,0.001583,11.322,RBT
2503,17,19687,12.6924,10,7,2381.98,0.120992,0.0751002,17,10,12130014,0.004,11076,0.000486,11.076,RBT
2504,17,19687,12.6924,10,7,2382.69,0.121028,0.0751002,17,10,12132635,0.017,11081,0.00071,11.081,RBT
2505,17,19687,12.6924,10,7,2385.22,0.121157,0.0751002,17,10,12142692,0.015,11124,0.00055,11.124,RBT
2506,17,19688,12.6925,10,7,2386.08,0.121195,0.075104,17,10,12146121,0.019,11251,0.000546,11.251,RBT
2507,17,19688,12.6925,10,7,2386.47,0.121214,0.075104,17,10,12147611,0.052,11223,0.001456,11.223,RBT
2508,17,19688,12.6925,10,7,2387.98,0.121291,0.075104,17,10,12153794,0.073,11218,0.001363,11.218,RBT
2509,17,19688,12.6925,10,7,2388.48,0.121317,0.075104,17,10,12155648,0.004,11291,0.000458,11.291,RBT
2510,17,19688,12.6925,10,7,2391.08,0.121448,0.075104,17,10,12166125,0.005,11109,0.000578,11.109,RBT
2511,17,19688,12.6925,10,7,2391.47,0.121468,0.075104,17,10,12167822,0.108,11362,0.001059,11.362,RBT
2512,17,19688,12.6925,10,7,2392.95,0.121544,0.075104,17,10,12172803,0.011,11097,0.000601,11.097,RBT
2513,17,19689,12.6926,10,7,2394.22,0.121602,0.0751079,17,10,12177906,0.014,11121,0.000609,11.121,RBT
2514,17,19692,12.6926,10,7,2400.98,0.121927,0.0751193,17,10,12203162,0.019,11329,0.000641,11.329,RBT
2515,17,19692,12.6926,10,7,2401.59,0.121958,0.0751193,17,10,12205294,0.024,11118,0.000733,11.118,RBT
2516,17,19692,12.6926,10,7,2402.35,0.121996,0.0751193,17,10,12207896,0.006,11200,0.000644,11.2,RBT
2517,17,19694,12.6927,10,7,2404.23,0.12208,0.0751269,17,10,12214444,0.015,11046,0.000635,11.046,RBT
2518,17,19695,12.6927,10,7,2405.12,0.122118,0.0751307,17,10,12217588,0.007,11259,0.000654,11.259,RBT
2519,17,19696,12.6928,10,7,2406.66,0.12219,0.0751346,17,10,12222259,0.005,11292,0.000696,11.292,RBT
2520,17,19696,12.6928,10,7,2407.45,0.12223,0.0751346,17,10,12225080,0.016,11292,0.000743,11.292,RBT
2521,17,19696,12.6928,10,7,2407.89,0.122253,0.0751346,17,10,12226673,0.02,11318,0.000719,11.318,RBT
2522,17,19697,12.6928,10,7,2408.66,0.122286,0.0751384,17,10,12229467,0.014,11159,0.000774,11.159,RBT
2523,17,19697,12.6928,10,7,2409.32,0.122319,0.0751384,17,10,12232439,0.022,11226,0.000897,11.226,RBT
2524,17,19698,12.6929,10,7,2411,0.122398,0.0751422,17,10,12239526,0.061,11090,0.000573,11.09,RBT
2525,17,19699,12.6929,10,7,2412.32,0.122459,0.075146,17,10,12244449,0.02,11159,0.000492,11.159,RBT
2526,17,19699,12.6929,10,7,2413.26,0.122507,0.075146,17,10,12247880,0.004,11071,0.000387,11.071,RBT
2527,17,19699,12.6929,10,7,2413.98,0.122544,0.075146,17,10,12250851,0.046,10986,0.000709,10.986,RBT
2528,17,19703,12.6933,10,7,2416.49,0.122646,0.0751613,17,10,12254408,0.031,11077,0.001071,11.077,RBT
2529,17,19704,12.6934,10,7,2418.6,0.122747,0.0751651,17,10,12258799,0.034,11218,0.000831,11.218,RBT
2530,17,19708,12.6939,10,7,2421.18,0.122853,0.0751803,17,10,12265998,0.026,11090,0.000688,11.09,RBT
2531,17,19709,12.694,10,7,2422.23,0.122899,0.0751842,17,10,12268561,0.015,11366,0.000647,11.366,RBT
2532,17,19709,12.694,10,7,2423.88,0.122984,0.0751842,17,10,12272909,0.027,11210,0.000674,11.21,RBT
2533,17,19709,12.694,10,7,2425.61,0.123071,0.0751842,17,10,12277562,0.003,11190,0.000422,11.19,RBT
2534,17,19710,12.6941,10,7,2426.22,0.123096,0.075188,17,10,12279637,0.038,11272,0.000777,11.272,RBT
2535,17,19710,12.6941,10,7,2427.34,0.123153,0.075188,17,10,12282511,0.014,11128,0.000591,11.128,RBT
2536,17,19710,12.6941,10,7,2429.62,0.123268,0.075188,17,10,12288042,0.074,11054,0.001079,11.054,RBT
2537,17,19711,12.6942,10,7,2430.56,0.12331,0.0751918,17,10,12291655,0.087,11269,0.002863,11.269,RBT
2538,17,19714,12.6937,10,7,2432.72,0.1234,0.0752032,17,10,12299075,0.277,11132,0.002016,11.132,RBT
2539,17,19720,12.6942,10,7,2434.14,0.123435,0.0752261,17,10,12305614,0.013,11155,0.000522,11.155,RBT
2540,17,19720,12.6942,10,7,2435.93,0.123526,0.0752261,17,10,12312049,0.006,11212,0.000492,11.212,RBT
2541,17,19720,12.6942,10,7,2436.95,0.123578,0.0752261,17,10,12315849,0.043,11149,0.001811,11.149,RBT
2542,17,19720,12.6942,10,7,2438,0.123631,0.0752261,17,10,12319981,0.08,11231,0.00181,11.231,RBT
2543,17,19720,12.6942,10,7,2438.86,0.123674,0.0752261,17,10,12323427,0.129,11334,0.001899,11.334,RBT
2544,17,19720,12.6942,10,7,2440.09,0.123737,0.0752261,17,10,12328820,0.04,11267,0.001072,11.267,RBT
2545,17,19723,12.6944,10,7,2443.3,0.123881,0.0752376,17,10,12343888,0.006,11188,0.000553,11.188,RBT
2546,17,19725,12.6944,10,7,2444.79,0.123944,0.0752452,17,10,12350021,0.014,11277,0.0009,11.277,RBT
2547,17,19725,12.6944,10,7,2445.64,0.123987,0.0752452,17,10,12353215,0.066,11167,0.001901,11.167,RBT
2548,17,19725,12.6944,10,7,2446.73,0.124042,0.0752452,17,10,12358015,0.017,11113,0.000704,11.113,RBT
2549,17,19726,12.6945,10,7,2448.04,0.124102,0.075249,17,10,12363234,0.006,11216,0.000495,11.216,RBT
2550,17,19728,12.6946,10,7,2448.9,0.124133,0.0752566,17,10,12367210,0.024,11121,0.000374,11.121,RBT
2551,17,19731,12.6947,10,7,2452.62,0.124303,0.0752681,17,10,12381914,0.003,11126,0.000314,11.126,RBT
2552,17,19731,12.6947,10,7,2454.44,0.124395,0.0752681,17,10,12388721,0.003,11289,0.000382,11.289,RBT
2553,17,19731,12.6947,10,7,2455.05,0.124426,0.0752681,17,10,12391019,0.002,11058,0.000339,11.058,RBT
2554,17,19732,12.6949,10,7,2455.64,0.124449,0.0752719,17,10,12393202,0.072,11166,0.001478,11.166,RBT
2555,17,19733,12.6949,10,7,2456.58,0.124491,0.0752757,17,10,12396585,0.11,11168,0.000544,11.168,RBT
2556,17,19733,12.6949,10,7,2457.12,0.124518,0.0752757,17,10,12398442,0.015,11158,0.000427,11.158,RBT
2557,17,19733,12.6949,10,7,2458.95,0.124611,0.0752757,17,10,12405590,0.004,11106,0.000397,11.106,RBT
2558,17,19734,12.6949,10,7,2459.81,0.124648,0.0752795,17,10,12409017,0.003,11162,0.000362,11.162,RBT
2559,17,19734,12.6949,10,7,2461.61,0.12474,0.0752795,17,10,12417280,0.074,11189,0.000609,11.189,RBT
2560,17,19735,12.695,10,7,2462.71,0.124789,0.0752833,17,10,12421686,0.074,11149,0.000705,11.149,RBT
2561,17,19735,12.695,10,7,2463.15,0.124811,0.0752833,17,10,12423278,0.031,11089,0.000922,11.089,RBT
2562,17,19735,12.695,10,7,2464.14,0.124862,0.0752833,17,10,12425345,0.024,11097,0.000839,11.097,RBT
2563,17,19736,12.6951,10,7,2467,0.125,0.0752872,17,10,12436584,0.033,11200,0.000858,11.2,RBT
2564,17,19736,12.6951,10,7,2467.56,0.125029,0.0752872,17,10,12442113,0.016,11240,0.000554,11.24,RBT
2565,17,19737,12.6952,10,7,2468.75,0.125083,0.075291,17,10,12447308,0.005,11176,0.000469,11.176,RBT
2566,17,19737,12.6952,10,7,2470.12,0.125152,0.075291,17,10,12452070,0.005,11211,0.000511,11.211,RBT
2567,17,19737,12.6952,10,7,2470.56,0.125174,0.075291,17,10,12453599,0.006,11242,0.000715,11.242,RBT
2568,17,19738,12.6954,10,7,2471,0.12519,0.0752948,17,10,12455413,0.014,11124,0.000515,11.124,RBT
2569,17,19738,12.6954,10,7,2472.85,0.125284,0.0752948,17,10,12462869,0.112,11264,0.001143,11.264,RBT
2570,17,19738,12.6954,10,7,2473.68,0.125326,0.0752948,17,10,12466321,0.058,11122,0.000927,11.122,RBT
2571,17,19738,12.6954,10,7,2474.96,0.125391,0.0752948,17,10,12471604,0.09,11022,0.000965,11.022,RBT
2572,17,19738,12.6954,10,7,2475.57,0.125422,0.0752948,17,10,12474043,0.054,11290,0.000747,11.29,RBT
2573,17,19738,12.6954,10,7,2477.06,0.125497,0.0752948,17,10,12478399,0.026,11219,0.000822,11.219,RBT
2574,17,19738,12.6954,10,7,2477.56,0.125523,0.0752948,17,10,12480010,0.215,11111,0.001236,11.111,RBT
2575,17,19739,12.6954,10,7,2479.06,0.125592,0.0752986,17,10,12485135,0.048,11328,0.001308,11.328,RBT
2576,17,19739,12.6954,10,7,2480.49,0.125664,0.0752986,17,10,12490814,0.04,11232,0.001171,11.232,RBT
2577,17,19739,12.6954,10,7,2481.54,0.125718,0.0752986,17,10,12494796,0.048,11153,0.001229,11.153,RBT
2578,17,19739,12.6954,10,7,2481.92,0.125737,0.0752986,17,10,12496198,0.123,11179,0.001216,11.179,RBT
2579,17,19739,12.6954,10,7,2482.41,0.125762,0.0752986,17,10,12498000,0.034,11170,0.000914,11.17,RBT
2580,17,19739,12.6954,10,7,2483.56,0.12582,0.0752986,17,10,12502535,0.015,11280,0.000642,11.28,RBT
2581,17,19739,12.6954,10,7,2484.6,0.125873,0.0752986,17,10,12507148,0.031,11204,0.001104,11.204,RBT
2582,17,19739,12.6954,10,7,2485.47,0.125917,0.0752986,17,10,12510683,0.017,11157,0.000903,11.157,RBT
2583,17,19739,12.6954,10,7,2486.63,0.125975,0.0752986,17,10,12515636,0.011,11051,0.000381,11.051,RBT
2584,17,19739,12.6954,10,7,2486.96,0.125992,0.0752986,17,10,12516675,0.013,11022,0.000511,11.022,RBT
2585,17,19739,12.6954,10,7,2491.31,0.126212,0.0752986,17,10,12527376,0.036,11138,0.000811,11.138,RBT
2586,17,19739,12.6954,10,7,2492.89,0.126293,0.0752986,17,10,12532888,0.006,11175,0.000556,11.175,RBT
2587,17,19742,12.6959,10,7,2495.54,0.126408,0.07531,17,10,12540396,0.003,11286,0.000398,11.286,RBT
2588,17,19744,12.696,10,7,2497.79,0.126509,0.0753177,17,10,12545569,0.018,11063,0.000565,11.063,RBT
2589,17,19744,12.696,10,7,2498.95,0.126567,0.0753177,17,10,12548855,0.016,11046,0.000475,11.046,RBT
2590,17,19744,12.696,10,7,2500.22,0.126632,0.0753177,17,10,12552847,0.005,11174,0.000541,11.174,RBT
2591,17,19745,12.696,10,7,2503.08,0.12677,0.0753215,17,10,12557668,0.002,11199,0.000433,11.199,RBT
2592,17,19745,12.696,10,7,2505.5,0.126893,0.0753215,17,10,12561649,0.012,11302,0.000503,11.302,RBT
2593,17,19745,12.696,10,7,2506.35,0.126936,0.0753215,17,10,12563240,0.052,11071,0.000753,11.071,RBT
2594,17,19745,12.696,10,7,2510.09,0.127126,0.0753215,17,10,12572003,0.067,11197,0.001477,11.197,RBT
2595,17,19747,12.6962,10,7,2514.16,0.127318,0.0753291,17,10,12580996,0.014,11422,0.000756,11.422,RBT
2596,17,19748,12.6963,10,7,2515.27,0.127368,0.0753329,17,10,12582988,0.122,11024,0.001049,11.024,RBT
2597,17,19749,12.6963,10,7,2516.87,0.127443,0.0753367,17,10,12586914,0.02,11093,0.000747,11.093,RBT
2598,17,19749,12.6963,10,7,2517.94,0.127497,0.0753367,17,10,12589106,0.016,11256,0.000673,11.256,RBT
2599,17,19749,12.6963,10,7,2520.03,0.127603,0.0753367,17,10,12595766,0.026,11224,0.000666,11.224,RBT
2600,17,19749,12.6963,10,7,2521.34,0.127669,0.0753367,17,10,12600099,0.013,11269,0.000498,11.269,RBT
2601,17,19749,12.6963,10,7,2522.22,0.127714,0.0753367,17,10,12602467,0.003,11240,0.000483,11.24,RBT
2602,17,19753,12.6967,10,7,2530.08,0.128086,0.075352,17,10,12625052,0.013,11300,0.000496,11.3,RBT
2603,17,19753,12.6967,10,7,2532.2,0.128193,0.075352,17,10,12629196,0.012,11226,0.000474,11.226,RBT
2604,17,19753,12.6967,10,7,2533.45,0.128256,0.075352,17,10,12634014,0.005,11117,0.000545,11.117,RBT
2605,17,19753,12.6967,10,7,2534.38,0.128304,0.075352,17,10,12637091,0.005,11134,0.000468,11.134,RBT
2606,17,19754,12.6967,10,7,2535.59,0.128358,0.0753558,17,10,12641013,0.014,11385,0.000708,11.385,RBT
2607,17,19755,12.6969,10,7,2536.59,0.128403,0.0753596,17,10,12643642,0.014,11214,0.000484,11.214,RBT
2608,17,19756,12.697,10,7,2538.9,0.128513,0.0753634,17,10,12650811,0.016,11186,0.00052,11.186,RBT
