Num_Docs,Altura,Total_Nos,Profundidade_Media,Profundidade_Minima,Max_Desbalanceamento,Tempo_Total_Indexacao,Tempo_Medio_Insercao,Densidade_Arvore,Maior_Galho,Menor_Galho,Total_Comparacoes_Indexacao,Tempo_Maximo_Busca_Amostra,Comparacoes_Total_Busca_Amostra,Tempo_Medio_Busca_Amostra_Por_Palavra,Comparacoes_Medias_Busca_Amostra_Por_Palavra,Tipo_Arvore
982,16,16913,12.3372,10,1,585.506,0.0346187,0.129037,16,10,4373541,0.014,10796,0.000352,10.796,AVL
983,16,16915,12.3373,10,1,587.141,0.0347113,0.129052,16,10,4378130,0.034,10667,0.000439,10.667,AVL
984,16,16915,12.3373,10,1,587.855,0.0347535,0.129052,16,10,4380506,0.005,10759,0.000398,10.759,AVL
985,16,16923,12.3381,10,1,591.8,0.0349702,0.129113,16,10,4390788,0.011,10830,0.000445,10.83,AVL
986,16,16931,12.3394,10,1,593.719,0.035067,0.129174,16,10,4398864,0.005,10688,0.000221,10.688,AVL
987,16,16932,12.3394,10,1,594.148,0.0350902,0.129182,16,10,4401072,0.021,10691,0.000482,10.691,AVL
988,16,16932,12.3394,10,1,594.785,0.0351279,0.129182,16,10,4402578,0.032,10915,0.000428,10.915,AVL
989,16,16935,12.3397,10,1,595.461,0.0351616,0.129205,16,10,4405609,0.019,10662,0.000581,10.662,AVL
990,16,16937,12.3398,10,1,596.22,0.0352022,0.12922,16,10,4407918,0.017,10508,0.000702,10.508,AVL
991,16,16943,12.3404,10,1,598.219,0.0353077,0.129266,16,10,4414048,0.013,10768,0.00033,10.768,AVL
992,16,16946,12.3405,10,1,600.136,0.0354146,0.129289,16,10,4419569,0.006,10860,0.000408,10.86,AVL
993,16,16948,12.3406,10,1,601.424,0.0354864,0.129304,16,10,4423417,0.267,10961,0.001124,10.961,AVL
994,16,16957,12.3416,10,1,605.432,0.035704,0.129373,16,10,4433791,0.003,10543,0.000201,10.543,AVL
995,16,16963,12.342,10,1,607.723,0.0358264,0.129418,16,10,4442799,0.006,10788,0.000288,10.788,AVL
996,16,16972,12.3425,10,1,608.194,0.0358351,0.129487,16,10,4445924,0.148,10593,0.001202,10.593,AVL
997,16,16977,12.3431,10,1,608.61,0.0358491,0.129525,16,10,4449263,0.011,10972,0.000277,10.972,AVL
998,16,16980,12.3433,10,1,610.343,0.0359448,0.129548,16,10,4459569,0.02,10737,0.000545,10.737,AVL
999,16,16984,12.3434,10,1,611.697,0.0360161,0.129579,16,10,4463294,0.006,10622,0.000229,10.622,AVL
1000,16,16985,12.3435,10,1,612.022,0.0360331,0.129586,16,10,4464642,0.006,10700,0.000418,10.7,AVL
1001,16,16988,12.3439,10,1,612.614,0.0360616,0.129609,16,10,4467529,0.004,10768,0.000348,10.768,AVL
1002,16,16990,12.3442,10,1,613.01,0.0360806,0.129624,16,10,4470041,0.021,10844,0.000512,10.844,AVL
1003,16,16993,12.344,10,1,613.606,0.0361093,0.129647,16,10,4473845,0.307,10738,0.00131,10.738,AVL
1004,16,16997,12.3443,10,1,615.858,0.0362333,0.129678,16,10,4481206,0.002,10720,0.000189,10.72,AVL
1005,16,17011,12.3457,10,1,618.154,0.0363385,0.129785,16,10,4494329,0.004,10692,0.000374,10.692,AVL
1006,16,17018,12.3463,10,1,619.505,0.0364029,0.129838,16,10,4498901,0.031,10851,0.000773,10.851,AVL
1007,16,17020,12.3464,10,1,620.624,0.0364644,0.129853,16,10,4501768,0.002,10653,0.000181,10.653,AVL
1008,16,17022,12.3466,10,1,620.986,0.0364814,0.129869,16,10,4502965,0.008,10701,0.000546,10.701,AVL
1009,16,17028,12.347,10,1,622.581,0.0365622,0.129914,16,10,4508352,0.002,10669,0.0002,10.669,AVL
1010,16,17029,12.3471,10,1,623.13,0.0365923,0.129922,16,10,4510426,0.006,10782,0.000328,10.782,AVL
1011,16,17034,12.3478,10,1,624.718,0.0366748,0.12996,16,10,4514764,0.043,10777,0.000774,10.777,AVL
1012,16,17034,12.3478,10,1,625.71,0.036733,0.12996,16,10,4517871,0.014,10816,0.000308,10.816,AVL
1013,16,17038,12.3482,10,1,626.003,0.0367416,0.129991,16,10,4519663,0.136,10815,0.000899,10.815,AVL
1014,16,17039,12.3483,10,1,626.964,0.0367958,0.129998,16,10,4523049,0.004,10951,0.000373,10.951,AVL
1015,16,17044,12.3489,10,1,628.409,0.0368698,0.130036,16,10,4527200,0.008,10951,0.000664,10.951,AVL
1016,16,17045,12.349,10,1,629.121,0.0369094,0.130044,16,10,4529973,0.038,10819,0.000326,10.819,AVL
1017,16,17046,12.3492,10,1,629.62,0.0369365,0.130052,16,10,4532176,0.015,10772,0.00039,10.772,AVL
1018,16,17050,12.3496,10,1,631.184,0.0370196,0.130082,16,10,4537105,0.229,10597,0.001105,10.597,AVL
1019,16,17053,12.35,10,1,632.779,0.0371066,0.130105,16,10,4546153,0.038,10818,0.000286,10.818,AVL
1020,16,17059,12.3507,10,1,634.677,0.0372048,0.130151,16,10,4554384,0.018,10675,0.000497,10.675,AVL
1021,16,17061,12.3509,10,1,635.357,0.0372403,0.130166,16,10,4558186,0.045,10877,0.00095,10.877,AVL
1022,16,17063,12.3511,10,1,636.32,0.0372924,0.130181,16,10,4563228,0.002,10641,0.000364,10.641,AVL
1023,16,17090,12.3532,10,1,640.69,0.0374892,0.130387,16,10,4590773,0.048,10847,0.000834,10.847,AVL
1024,16,17096,12.3538,10,1,642.678,0.0375923,0.130433,16,10,4598666,0.043,10884,0.000612,10.884,AVL
1025,16,17107,12.3549,10,1,645.784,0.0377497,0.130517,16,10,4613645,0.005,10611,0.000444,10.611,AVL
1026,16,17108,12.355,10,1,646.41,0.0377841,0.130525,16,10,4617003,0.007,10866,0.000502,10.866,AVL
1027,16,17111,12.3553,10,1,647.43,0.0378371,0.130548,16,10,4620008,0.274,10727,0.001402,10.727,AVL
1028,16,17125,12.3568,10,1,648.285,0.0378561,0.130654,16,10,4623675,0.004,10683,0.000397,10.683,AVL
1029,16,17131,12.3575,10,1,650.094,0.0379484,0.1307,16,10,4630394,0.082,10568,0.000604,10.568,AVL
1030,16,17135,12.3581,10,1,651.038,0.0379946,0.130731,16,10,4635584,0.032,10790,0.001024,10.79,AVL
1031,16,17137,12.3582,10,1,652.084,0.0380512,0.130746,16,10,4639755,0.048,10652,0.000597,10.652,AVL
1032,16,17143,12.3589,10,1,653.322,0.0381101,0.130792,16,10,4644128,0.016,10819,0.000501,10.819,AVL
1033,16,17149,12.3593,10,1,654.291,0.0381533,0.130837,16,10,4648642,0.03,10864,0.000661,10.864,AVL
1034,16,17151,12.3596,10,1,656.086,0.0382535,0.130853,16,10,4654298,0.167,10780,0.001763,10.78,AVL
1035,16,17157,12.3602,10,1,657.198,0.0383049,0.130899,16,10,4658646,0.107,10724,0.001562,10.724,AVL
1036,16,17157,12.3602,10,1,657.445,0.0383193,0.130899,16,10,4659432,0.243,10813,0.001221,10.813,AVL
1037,16,17158,12.3604,10,1,658.189,0.0383605,0.130906,16,10,4662220,0.079,10690,0.002282,10.69,AVL
1038,16,17162,12.3604,10,1,658.808,0.0383876,0.130937,16,10,4664509,0.007,10941,0.000604,10.941,AVL
1039,16,17164,12.3606,10,1,659.742,0.0384375,0.130952,16,10,4667296,0.005,10771,0.000369,10.771,AVL
1040,16,17185,12.3627,10,1,662.942,0.0385768,0.131112,16,10,4677240,0.016,10711,0.000374,10.711,AVL
1041,16,17193,12.3631,10,1,664.308,0.0386383,0.131173,16,10,4684979,0.013,10777,0.00059,10.777,AVL
1042,16,17195,12.3632,10,1,666.284,0.0387487,0.131188,16,10,4696481,0.006,10847,0.000539,10.847,AVL
1043,16,17198,12.3636,10,1,667.232,0.0387971,0.131211,16,10,4702016,0.029,10693,0.000618,10.693,AVL
1044,16,17204,12.3641,10,1,668.682,0.0388678,0.131257,16,10,4706307,0.101,10886,0.000904,10.886,AVL
1045,16,17207,12.3643,10,1,669.657,0.0389177,0.13128,16,10,4710245,0.008,10737,0.000445,10.737,AVL
1046,16,17211,12.3648,10,1,671.036,0.0389888,0.131311,16,10,4715241,0.076,10918,0.000741,10.918,AVL
1047,16,17215,12.3653,10,1,673.363,0.0391149,0.131341,16,10,4720622,0.02,11006,0.000557,11.006,AVL
1048,16,17220,12.366,10,1,674.846,0.0391897,0.131379,16,10,4724897,0.035,10868,0.000702,10.868,AVL
1049,16,17224,12.3663,10,1,675.944,0.0392443,0.13141,16,10,4731012,0.027,10554,0.000746,10.554,AVL
1050,16,17224,12.3663,10,1,676.574,0.0392809,0.13141,16,10,4734109,0.006,10838,0.000536,10.838,AVL
1051,16,17226,12.3665,10,1,678.219,0.0393718,0.131425,16,10,4741067,0.005,10672,0.000629,10.672,AVL
1052,16,17228,12.3668,10,1,679.019,0.0394137,0.13144,16,10,4746146,0.026,10747,0.000686,10.747,AVL
1053,16,17228,12.3668,10,1,679.849,0.0394619,0.13144,16,10,4749430,0.108,10948,0.003275,10.948,AVL
1054,16,17229,12.3669,10,1,681.544,0.039558,0.131448,16,10,4755985,0.048,10786,0.002694,10.786,AVL
1055,16,17229,12.3669,10,1,682.181,0.0395949,0.131448,16,10,4757806,0.083,10900,0.000847,10.9,AVL
1056,16,17233,12.3673,10,1,682.516,0.0396052,0.131478,16,10,4759436,0.048,10791,0.002163,10.791,AVL
1057,16,17238,12.3676,10,1,684.348,0.0397,0.131517,16,10,4768565,0.152,10661,0.00165,10.661,AVL
1058,16,17258,12.3687,10,1,686.186,0.0397605,0.131669,16,10,4779744,0.168,10791,0.003366,10.791,AVL
1059,16,17260,12.3688,10,1,687.422,0.0398275,0.131684,16,10,4783121,0.072,10874,0.002352,10.874,AVL
1060,16,17267,12.3691,10,1,688.532,0.0398756,0.131738,16,10,4788474,0.195,10782,0.002963,10.782,AVL
1061,16,17269,12.3693,10,1,691.263,0.0400291,0.131753,16,10,4795011,0.17,10805,0.001846,10.805,AVL
1062,16,17271,12.3695,10,1,693.141,0.0401332,0.131768,16,10,4799726,0.021,10764,0.000619,10.764,AVL
1063,16,17278,12.3701,10,1,694.145,0.0401751,0.131822,16,10,4802825,0.017,10776,0.00086,10.776,AVL
1064,16,17280,12.3703,10,1,695.004,0.0402201,0.131837,16,10,4805880,0.055,10964,0.001347,10.964,AVL
1065,16,17281,12.3703,10,1,697.216,0.0403458,0.131845,16,10,4811262,0.041,10744,0.000816,10.744,AVL
1066,16,17281,12.3703,10,1,697.789,0.040379,0.131845,16,10,4813031,0.014,10552,0.000299,10.552,AVL
1067,16,17287,12.3709,10,1,698.858,0.0404268,0.13189,16,10,4817636,0.004,10563,0.000411,10.563,AVL
1068,16,17298,12.3717,10,1,700.962,0.0405227,0.131974,16,10,4831964,0.015,10799,0.000318,10.799,AVL
1069,16,17301,12.3721,10,1,701.998,0.0405756,0.131997,16,10,4835583,0.005,10863,0.000385,10.863,AVL
1070,16,17314,12.3729,10,1,703.127,0.0406103,0.132096,16,10,4841865,0.041,10860,0.000473,10.86,AVL
1071,16,17316,12.3729,10,1,703.57,0.0406312,0.132112,16,10,4843982,0.005,10587,0.00041,10.587,AVL
1072,16,17329,12.3743,10,1,705.826,0.0407309,0.132211,16,10,4858429,0.035,10875,0.000591,10.875,AVL
1073,16,17341,12.3751,10,1,707.712,0.0408115,0.132302,16,10,4872234,0.032,10755,0.000265,10.755,AVL
1074,16,17342,12.3752,10,1,708.266,0.0408411,0.13231,16,10,4875675,0.003,10567,0.000369,10.567,AVL
1075,16,17345,12.3754,10,1,708.988,0.0408756,0.132333,16,10,4881834,0.055,10849,0.000788,10.849,AVL
1076,16,17351,12.376,10,1,710.031,0.0409216,0.132379,16,10,4888604,0.014,10711,0.000329,10.711,AVL
1077,16,17365,12.3767,10,1,712.694,0.041042,0.132485,16,10,4900809,0.021,10686,0.000564,10.686,AVL
1078,16,17365,12.3767,10,1,713.463,0.0410863,0.132485,16,10,4905249,0.007,10635,0.00086,10.635,AVL
1079,16,17372,12.3773,10,1,713.957,0.0410981,0.132539,16,10,4907426,0.015,10759,0.000458,10.759,AVL
1080,16,17381,12.3779,10,1,715.045,0.0411395,0.132608,16,10,4914315,0.005,10575,0.000467,10.575,AVL
1081,16,17382,12.378,10,1,715.249,0.0411488,0.132615,16,10,4915326,0.02,10773,0.000649,10.773,AVL
1082,16,17384,12.3782,10,1,716.131,0.0411948,0.13263,16,10,4921163,0.002,10893,0.000366,10.893,AVL
1083,16,17390,12.3787,10,1,716.826,0.0412206,0.132676,16,10,4925267,0.033,10814,0.000566,10.814,AVL
1084,16,17393,12.3788,10,1,718.134,0.0412887,0.132699,16,10,4933971,0.048,10760,0.000293,10.76,AVL
1085,16,17395,12.379,10,1,718.847,0.0413249,0.132714,16,10,4936877,0.019,10764,0.000522,10.764,AVL
1086,16,17396,12.3789,10,1,719.457,0.0413576,0.132722,16,10,4940162,0.068,10683,0.000798,10.683,AVL
1087,16,17396,12.3789,10,1,720.196,0.0414001,0.132722,16,10,4943600,0.016,10804,0.000344,10.804,AVL
1088,16,17399,12.3793,10,1,720.913,0.0414342,0.132745,16,10,4947977,0.006,10733,0.000778,10.733,AVL
1089,16,17410,12.3801,10,1,721.526,0.0414432,0.132829,16,10,4953325,0.003,10821,0.000346,10.821,AVL
1090,16,17417,12.3809,10,1,722.373,0.0414752,0.132882,16,10,4958673,0.007,10840,0.000491,10.84,AVL
1091,16,17422,12.3814,10,1,723.626,0.0415352,0.13292,16,10,4964665,0.03,10655,0.000315,10.655,AVL
1092,16,17428,12.3819,10,1,724.979,0.0415985,0.132966,16,10,4971678,0.004,10819,0.000345,10.819,AVL
1093,16,17429,12.3819,10,1,725.761,0.041641,0.132974,16,10,4977227,0.027,10734,0.000578,10.734,AVL
1094,16,17432,12.3823,10,1,726.609,0.0416825,0.132997,16,10,4983249,0.015,11043,0.000286,11.043,AVL
1095,16,17432,12.3823,10,1,726.683,0.0416867,0.132997,16,10,4983606,0.181,10787,0.000926,10.787,AVL
1096,16,17433,12.3826,10,1,727.585,0.0417361,0.133004,16,10,4989889,0.042,10404,0.000439,10.404,AVL
1097,16,17434,12.3826,10,1,728.008,0.0417579,0.133012,16,10,4992285,0.027,10705,0.000695,10.705,AVL
1098,16,17439,12.3829,10,1,729.466,0.0418296,0.13305,16,10,5000305,0.013,10704,0.000281,10.704,AVL
1099,16,17445,12.3833,10,1,730.477,0.0418731,0.133096,16,10,5006224,0.005,10746,0.000521,10.746,AVL
1100,16,17445,12.3833,10,1,730.601,0.0418803,0.133096,16,10,5006737,0.027,10810,0.000705,10.81,AVL
1101,16,17448,12.3835,10,1,731.363,0.0419167,0.133119,16,10,5011255,0.005,10937,0.000376,10.937,AVL
1102,16,17457,12.3843,10,1,733.652,0.0420262,0.133187,16,10,5024367,0.066,10677,0.000599,10.677,AVL
1103,16,17461,12.3838,10,1,734.273,0.0420522,0.133218,16,10,5027969,0.194,10804,0.001299,10.804,AVL
1104,16,17461,12.3838,10,1,734.312,0.0420544,0.133218,16,10,5028097,0.019,10702,0.000469,10.702,AVL
1105,16,17461,12.3838,10,1,734.965,0.0420918,0.133218,16,10,5032150,0.04,10913,0.000831,10.913,AVL
1106,16,17463,12.384,10,1,735.28,0.042105,0.133233,16,10,5034114,0.013,10591,0.000315,10.591,AVL
1107,16,17464,12.384,10,1,735.561,0.0421187,0.133241,16,10,5035830,0.006,10679,0.000698,10.679,AVL
1108,16,17466,12.3841,10,1,735.864,0.0421312,0.133256,16,10,5038226,0.051,10665,0.000859,10.665,AVL
1109,16,17466,12.3841,10,1,736.687,0.0421783,0.133256,16,10,5042298,0.224,10839,0.00143,10.839,AVL
1110,16,17466,12.3841,10,1,737.592,0.0422302,0.133256,16,10,5046000,0.016,10796,0.000415,10.796,AVL
1111,16,17477,12.3851,10,1,739.83,0.0423316,0.13334,16,10,5061949,0.002,10887,0.000291,10.887,AVL
1112,16,17484,12.3857,10,1,740.973,0.0423801,0.133393,16,10,5069649,0.005,10827,0.000486,10.827,AVL
1113,16,17485,12.3858,10,1,741.347,0.042399,0.133401,16,10,5071662,0.309,10737,0.001725,10.737,AVL
1114,16,17485,12.3858,10,1,741.882,0.0424296,0.133401,16,10,5073459,0.003,10726,0.000252,10.726,AVL
1115,16,17485,12.3858,10,1,742.377,0.0424579,0.133401,16,10,5077026,0.005,10889,0.000493,10.889,AVL
1116,16,17485,12.3858,10,1,742.681,0.0424753,0.133401,16,10,5078907,0.003,10703,0.000273,10.703,AVL
1117,16,17485,12.3858,10,1,743.094,0.0424989,0.133401,16,10,5081470,0.005,10658,0.000329,10.658,AVL
1118,16,17488,12.386,10,1,743.818,0.0425331,0.133424,16,10,5085867,0.011,10846,0.000226,10.846,AVL
1119,16,17491,12.3863,10,1,744.011,0.0425368,0.133447,16,10,5087120,0.006,10725,0.000562,10.725,AVL
1120,16,17491,12.3863,10,1,744.38,0.0425579,0.133447,16,10,5089633,0.038,10644,0.000554,10.644,AVL
1121,16,17491,12.3863,10,1,744.602,0.0425706,0.133447,16,10,5091107,0.005,10638,0.000325,10.638,AVL
1122,16,17491,12.3863,10,1,744.896,0.0425874,0.133447,16,10,5092683,0.056,10749,0.000525,10.749,AVL
1123,16,17499,12.3869,10,1,747.101,0.0426939,0.133508,16,10,5102055,0.015,10816,0.000266,10.816,AVL
1124,16,17500,12.387,10,1,747.246,0.0426998,0.133515,16,10,5102665,0.038,10733,0.000922,10.733,AVL
1125,16,17500,12.387,10,1,747.663,0.0427236,0.133515,16,10,5104813,0.015,10766,0.000344,10.766,AVL
1126,16,17503,12.3872,10,1,748.171,0.0427453,0.133538,16,10,5107463,0.063,10906,0.000692,10.906,AVL
1127,16,17504,12.3873,10,1,748.713,0.0427738,0.133546,16,10,5110645,0.012,10679,0.000192,10.679,AVL
1128,16,17504,12.3873,10,1,749.112,0.0427966,0.133546,16,10,5112769,0.071,10701,0.0009,10.701,AVL
1129,16,17506,12.3875,10,1,749.615,0.0428205,0.133561,16,10,5115217,0.014,10760,0.000369,10.76,AVL
1130,16,17507,12.3876,10,1,749.992,0.0428395,0.133569,16,10,5117553,0.188,10932,0.001886,10.932,AVL
1131,16,17507,12.3876,10,1,750.195,0.0428511,0.133569,16,10,5118411,0.004,10846,0.000293,10.846,AVL
1132,16,17508,12.3877,10,1,750.826,0.0428847,0.133576,16,10,5122187,0.041,10651,0.000407,10.651,AVL
1133,16,17508,12.3877,10,1,751.208,0.0429066,0.133576,16,10,5123881,0.003,10711,0.000186,10.711,AVL
1134,16,17514,12.3883,10,1,751.867,0.0429295,0.133622,16,10,5127478,0.019,10622,0.000522,10.622,AVL
1135,16,17517,12.3887,10,1,752.642,0.0429664,0.133645,16,10,5130899,0.021,10674,0.000805,10.674,AVL
1136,16,17527,12.3894,10,1,753.425,0.0429865,0.133721,16,10,5134404,0.003,10885,0.000322,10.885,AVL
1137,16,17529,12.3896,10,1,754.011,0.0430151,0.133737,16,10,5136059,0.057,10845,0.000756,10.845,AVL
1138,16,17529,12.3896,10,1,754.404,0.0430375,0.133737,16,10,5137904,0.002,10859,0.000328,10.859,AVL
1139,16,17534,12.39,10,1,754.993,0.0430588,0.133775,16,10,5140548,0.01,10800,0.000517,10.8,AVL
1140,16,17548,12.3914,10,1,758.957,0.0432503,0.133882,16,10,5163566,0.019,10736,0.000508,10.736,AVL
1141,16,17555,12.3922,10,1,761.242,0.0433633,0.133935,16,10,5180098,0.013,10983,0.000285,10.983,AVL
1142,16,17560,12.3926,10,1,761.62,0.0433724,0.133973,16,10,5181726,0.004,10733,0.000377,10.733,AVL
1143,16,17561,12.3927,10,1,762.033,0.0433935,0.133981,16,10,5184000,0.015,10741,0.000348,10.741,AVL
1144,16,17571,12.3936,10,1,763.965,0.0434787,0.134057,16,10,5194724,0.002,10716,0.000357,10.716,AVL
1145,16,17580,12.394,10,1,765.843,0.0435633,0.134126,16,10,5207391,0.013,10837,0.000431,10.837,AVL
1146,16,17603,12.3958,10,1,768.965,0.0436837,0.134301,16,10,5230147,0.017,10904,0.000437,10.904,AVL
1147,16,17609,12.3962,10,1,769.762,0.0437141,0.134347,16,10,5233959,0.021,10597,0.000609,10.597,AVL
1148,16,17610,12.3963,10,1,770.408,0.0437483,0.134355,16,10,5237781,0.005,10723,0.000344,10.723,AVL
1149,16,17616,12.3967,10,1,771.449,0.0437925,0.1344,16,10,5244636,0.005,10783,0.000463,10.783,AVL
1150,16,17617,12.3968,10,1,771.98,0.0438202,0.134408,16,10,5246529,0.01,10612,0.000353,10.612,AVL
1151,16,17618,12.3968,10,1,772.401,0.0438416,0.134416,16,10,5248630,0.005,10771,0.000587,10.771,AVL
1152,16,17619,12.397,10,1,773.257,0.0438877,0.134423,16,10,5252125,0.006,10814,0.000471,10.814,AVL
1153,16,17620,12.397,10,1,773.872,0.0439201,0.134431,16,10,5255493,0.004,10796,0.000292,10.796,AVL
1154,16,17626,12.3973,10,1,776.325,0.0440443,0.134477,16,10,5270201,0.005,10847,0.000385,10.847,AVL
1155,16,17626,12.3973,10,1,776.587,0.0440592,0.134477,16,10,5270791,0.042,10957,0.000854,10.957,AVL
1156,16,17629,12.3976,10,1,776.902,0.0440695,0.1345,16,10,5272123,0.017,10722,0.000367,10.722,AVL
1157,16,17632,12.3979,10,1,777.93,0.0441203,0.134523,16,10,5274492,0.04,10887,0.000959,10.887,AVL
1158,16,17635,12.3981,10,1,779.47,0.0442002,0.134545,16,10,5281286,0.014,10666,0.000357,10.666,AVL
1159,16,17636,12.3982,10,1,780.747,0.0442701,0.134553,16,10,5286833,0.005,10805,0.000411,10.805,AVL
1160,16,17637,12.3983,10,1,781.236,0.0442953,0.134561,16,10,5288898,0.008,10703,0.000524,10.703,AVL
1161,16,17644,12.3989,10,1,783.185,0.0443882,0.134614,16,10,5298096,0.004,10900,0.000377,10.9,AVL
1162,16,17648,12.3993,10,1,784.069,0.0444282,0.134645,16,10,5302661,0.007,10811,0.00048,10.811,AVL
1163,16,17650,12.3994,10,1,784.576,0.0444519,0.13466,16,10,5305113,0.015,10756,0.000467,10.756,AVL
1164,16,17651,12.3995,10,1,786.144,0.0445382,0.134667,16,10,5313719,0.003,10694,0.000358,10.694,AVL
1165,16,17652,12.3996,10,1,786.424,0.0445516,0.134675,16,10,5315272,0.033,10725,0.000818,10.725,AVL
1166,16,17653,12.3997,10,1,787.166,0.0445911,0.134683,16,10,5317969,0.002,10870,0.0003,10.87,AVL
1167,16,17658,12.3999,10,1,788.015,0.0446265,0.134721,16,10,5322860,0.005,10868,0.000465,10.868,AVL
1168,16,17661,12.4,10,1,788.55,0.0446492,0.134744,16,10,5326184,0.055,10627,0.0006,10.627,AVL
1169,16,17662,12.4001,10,1,788.948,0.0446692,0.134751,16,10,5328727,0.003,10712,0.000373,10.712,AVL
1170,16,17664,12.4002,10,1,789.406,0.0446901,0.134767,16,10,5331584,0.043,10755,0.000976,10.755,AVL
1171,16,17664,12.4002,10,1,791.64,0.0448166,0.134767,16,10,5336907,0.018,10918,0.000404,10.918,AVL
1172,16,17669,12.4005,10,1,793.343,0.0449003,0.134805,16,10,5342311,0.007,10682,0.000496,10.682,AVL
1173,16,17678,12.4015,10,1,796.958,0.0450819,0.134873,16,10,5358919,0.005,10485,0.000291,10.485,AVL
1174,16,17682,12.4019,10,1,798.682,0.0451692,0.134904,16,10,5365982,0.064,10768,0.00071,10.768,AVL
1175,16,17684,12.4021,10,1,799.486,0.0452096,0.134919,16,10,5368815,0.022,10834,0.000403,10.834,AVL
1176,16,17686,12.4022,10,1,800.214,0.0452456,0.134935,16,10,5371824,0.012,10750,0.000322,10.75,AVL
1177,16,17695,12.4032,10,1,801.956,0.0453211,0.135003,16,10,5380372,0.002,10736,0.000257,10.736,AVL
1178,16,17695,12.4032,10,1,802.882,0.0453734,0.135003,16,10,5385398,0.017,10615,0.000392,10.615,AVL
1179,16,17695,12.4032,10,1,803.404,0.0454029,0.135003,16,10,5387923,0.014,10627,0.000267,10.627,AVL
1180,16,17698,12.4035,10,1,803.727,0.0454134,0.135026,16,10,5389386,0.001,10746,0.000191,10.746,AVL
1181,16,17699,12.4036,10,1,804.053,0.0454293,0.135034,16,10,5391009,0.002,10677,0.000302,10.677,AVL
1182,16,17708,12.4041,10,1,805.001,0.0454597,0.135102,16,10,5397558,0.002,10671,0.000227,10.671,AVL
1183,16,17711,12.4038,10,1,805.865,0.0455008,0.135125,16,10,5400451,0.005,10801,0.000324,10.801,AVL
1184,16,17716,12.4039,10,1,807.646,0.0455885,0.135163,16,10,5408586,0.013,10688,0.000252,10.688,AVL
1185,16,17719,12.4041,10,1,808.528,0.0456306,0.135186,16,10,5413669,0.014,10640,0.000259,10.64,AVL
1186,16,17719,12.4041,10,1,809.283,0.0456732,0.135186,16,10,5417203,0.011,10970,0.000253,10.97,AVL
1187,16,17720,12.4042,10,1,809.986,0.0457103,0.135194,16,10,5420326,0.012,10602,0.000272,10.602,AVL
1188,16,17731,12.405,10,1,813.031,0.0458536,0.135278,16,10,5434327,0.003,10689,0.000216,10.689,AVL
1189,16,17736,12.4053,10,1,813.865,0.0458877,0.135316,16,10,5438513,0.002,10922,0.000287,10.922,AVL
1190,16,17736,12.4053,10,1,814.261,0.0459101,0.135316,16,10,5440048,0.111,10857,0.000716,10.857,AVL
1191,16,17741,12.4058,10,1,815.678,0.045977,0.135354,16,10,5446969,0.021,10811,0.000338,10.811,AVL
1192,16,17746,12.4063,10,1,817.515,0.0460676,0.135392,16,10,5456791,0.003,10628,0.000455,10.628,AVL
1193,16,17761,12.4075,10,1,820.511,0.0461973,0.135507,16,10,5469627,0.132,10768,0.000687,10.768,AVL
1194,16,17764,12.4077,10,1,821.668,0.0462547,0.13553,16,10,5475937,0.002,10763,0.000422,10.763,AVL
1195,16,17769,12.4081,10,1,822.776,0.046304,0.135568,16,10,5482786,0.003,10789,0.000356,10.789,AVL
1196,16,17769,12.4081,10,1,823.279,0.0463323,0.135568,16,10,5485905,0.005,10740,0.000241,10.74,AVL
1197,16,17772,12.4084,10,1,823.913,0.0463602,0.135591,16,10,5490253,0.005,10732,0.000257,10.732,AVL
1198,16,17774,12.4087,10,1,823.93,0.0463559,0.135606,16,10,5490332,0.002,10745,0.000199,10.745,AVL
1199,16,17780,12.4091,10,1,824.946,0.0463974,0.135652,16,10,5496219,0.003,10856,0.000423,10.856,AVL
1200,16,17785,12.4094,10,1,826.352,0.0464634,0.13569,16,10,5500992,0.005,11049,0.000531,11.049,AVL
1201,16,17788,12.4094,10,1,827.003,0.0464922,0.135713,16,10,5503721,0.014,11118,0.000323,11.118,AVL
1202,16,17790,12.4096,10,1,827.443,0.0465117,0.135728,16,10,5505752,0.002,10755,0.000219,10.755,AVL
1203,16,17791,12.4095,10,1,828.541,0.0465708,0.135736,16,10,5511223,0.015,10723,0.000344,10.723,AVL
1204,16,17791,12.4095,10,1,828.672,0.0465782,0.135736,16,10,5511667,0.003,10870,0.000232,10.87,AVL
1205,16,17794,12.41,10,1,830.881,0.0466944,0.135758,16,10,5518923,0.005,10731,0.000393,10.731,AVL
1206,16,17797,12.4102,10,1,831.694,0.0467323,0.135781,16,10,5524047,0.62,10822,0.001461,10.822,AVL
1207,16,17803,12.4109,10,1,831.903,0.0467282,0.135827,16,10,5525093,0.005,10823,0.00041,10.823,AVL
1208,16,17804,12.411,10,1,832.322,0.0467492,0.135835,16,10,5526746,0.016,10759,0.000355,10.759,AVL
1209,16,17804,12.411,10,1,833.126,0.0467943,0.135835,16,10,5529513,0.004,10690,0.00028,10.69,AVL
1210,16,17804,12.411,10,1,833.587,0.0468202,0.135835,16,10,5532022,0.002,10769,0.00024,10.769,AVL
1211,16,17804,12.411,10,1,834.145,0.0468516,0.135835,16,10,5533581,0.005,10766,0.000252,10.766,AVL
