Num_Docs,Altura,Total_Nos,Profundidade_Media,Profundidade_Minima,Max_Desbalanceamento,Tempo_Total_Indexacao,Tempo_Medio_Insercao,Densidade_Arvore,Maior_Galho,Menor_Galho,Total_Comparacoes_Indexacao,Tempo_Maximo_Busca_Amostra,Comparacoes_Total_Busca_Amostra,Tempo_Medio_Busca_Amostra_Por_Palavra,Comparacoes_Medias_Busca_Amostra_Por_Palavra,Tipo_Arvore
1,14,129,6.86047,4,0,0.031,0.00024031,0.00393689,14,4,1184,0,1313,0,7.41808,BST
2,16,205,7.8439,4,0,0.048,0.000234146,0.00156404,16,4,2298,0,2503,0,8.23355,BST
3,21,574,10.3728,5,0,0.394,0.000686411,0.000136852,21,5,12474,0.001,9833,1e-06,9.833,BST
4,21,604,10.5116,5,0,0.441,0.000730132,0.000144005,21,5,13291,0,9928,0,9.928,BST
5,21,704,10.8849,5,0,0.585,0.000830966,0.000167847,21,5,16692,0.001,10071,9e-06,10.071,BST
6,22,806,11.2035,5,0,0.653,0.000810174,9.60827e-05,22,5,19189,0.102,10191,0.000384,10.191,BST
7,22,883,11.3533,5,0,0.679,0.000768969,0.000105262,22,5,21271,0.101,10433,0.00043,10.433,BST
8,23,1113,11.8095,5,0,1.053,0.000946092,6.634e-05,23,5,28925,0.001,10535,7e-06,10.535,BST
9,23,1160,11.8672,5,0,1.087,0.000937069,6.91414e-05,23,5,30067,0.089,10615,0.000808,10.615,BST
10,23,1279,12.0235,5,0,1.092,0.000853792,7.62343e-05,23,5,34085,0.069,10557,0.000546,10.557,BST
11,23,1407,12.2203,5,0,1.162,0.000825871,8.38637e-05,23,5,39172,0.001,10602,2e-05,10.602,BST
12,23,1463,12.3049,5,0,1.192,0.000814764,8.72016e-05,23,5,41251,0.006,11001,0.000133,11.001,BST
13,23,1526,12.3886,5,0,1.231,0.000806684,9.09567e-05,23,5,43374,0.002,10988,2.5e-05,10.988,BST
14,23,1671,12.5697,5,0,1.29,0.000771993,9.95994e-05,23,5,48970,0.001,10736,1.2e-05,10.736,BST
15,23,1824,12.693,5,0,1.426,0.000781798,0.000108719,23,5,56357,0.002,11069,1e-05,11.069,BST
16,24,1924,12.841,5,0,1.46,0.000758836,5.73397e-05,24,5,60569,0.001,11236,1.7e-05,11.236,BST
17,24,1994,12.9007,5,0,1.545,0.000774824,5.94258e-05,24,5,63842,0.012,10810,6.6e-05,10.81,BST
18,24,2057,12.9363,5,0,1.726,0.000839086,6.13034e-05,24,5,66258,0.001,10881,1.2e-05,10.881,BST
19,24,2119,12.9873,5,0,1.91,0.000901369,6.31511e-05,24,5,69032,0.002,10956,1.2e-05,10.956,BST
20,26,2314,13.1832,5,0,2.125,0.000918323,1.72406e-05,26,5,81537,0.002,11310,6.6e-05,11.31,BST
21,26,2435,13.2591,5,0,2.246,0.000922382,1.81422e-05,26,5,87338,0.001,11545,2e-05,11.545,BST
22,26,2470,13.302,5,0,2.267,0.000917814,1.84029e-05,26,5,89796,0.011,11397,2.3e-05,11.397,BST
23,26,2591,13.4052,5,0,2.475,0.00095523,1.93045e-05,26,5,97379,0.011,11371,3.3e-05,11.371,BST
24,26,2632,13.4574,5,0,2.53,0.000961246,1.96099e-05,26,5,99550,0.018,11484,8.3e-05,11.484,BST
25,26,2682,13.5052,5,0,2.578,0.000961223,1.99825e-05,26,5,102864,0.009,11507,3.8e-05,11.507,BST
26,26,2771,13.5532,5,0,2.685,0.000968964,2.06456e-05,26,5,108606,0.001,11387,1.2e-05,11.387,BST
27,26,2828,13.6199,5,0,2.761,0.000976308,2.10702e-05,26,5,112400,0.012,11064,3.9e-05,11.064,BST
28,27,3002,13.7372,5,0,3.285,0.00109427,1.11833e-05,27,5,121913,0.012,11488,9.8e-05,11.488,BST
29,27,3055,13.7617,5,0,3.601,0.00117872,1.13808e-05,27,5,124984,0.001,11687,2.3e-05,11.687,BST
30,27,3160,13.8228,5,0,4.272,0.0013519,1.17719e-05,27,5,131380,0.002,11514,3.7e-05,11.514,BST
31,27,3191,13.843,5,0,4.523,0.00141742,1.18874e-05,27,5,133076,0.001,11310,3.7e-05,11.31,BST
32,27,3249,13.9049,5,0,4.742,0.00145953,1.21035e-05,27,5,138096,0.001,11445,1.9e-05,11.445,BST
33,27,3340,13.95,5,0,4.976,0.00148982,1.24425e-05,27,5,144906,0.009,11544,1.7e-05,11.544,BST
34,27,3388,13.9678,5,0,5.168,0.00152538,1.26213e-05,27,5,148035,0.009,11500,2.3e-05,11.5,BST
35,27,3448,14.0015,5,0,5.354,0.00155278,1.28448e-05,27,5,151842,0.001,11738,1e-05,11.738,BST
36,27,3526,14.0485,5,0,5.5,0.00155984,1.31354e-05,27,5,157521,0.001,11548,1.5e-05,11.548,BST
37,27,3545,14.0578,5,0,5.514,0.00155543,1.32062e-05,27,5,158230,0.001,11662,3.3e-05,11.662,BST
38,27,3566,14.0771,5,0,5.625,0.0015774,1.32844e-05,27,5,160786,0.001,11524,1.1e-05,11.524,BST
39,27,3581,14.0832,5,0,5.659,0.00158028,1.33403e-05,27,5,161977,0.001,11481,1.6e-05,11.481,BST
40,27,3626,14.1197,5,0,5.752,0.00158632,1.35079e-05,27,5,165365,0.001,11563,1.3e-05,11.563,BST
41,28,3793,14.2576,5,0,6.824,0.0017991,7.06501e-06,28,5,178803,0.001,11292,1.4e-05,11.292,BST
42,28,3861,14.2953,5,0,7.045,0.00182466,7.19167e-06,28,5,182720,0.002,12070,1.6e-05,12.07,BST
43,28,3952,14.3338,5,0,7.254,0.00183553,7.36117e-06,28,5,190314,0.001,11890,8e-06,11.89,BST
44,28,3975,14.3406,5,0,7.361,0.00185182,7.40401e-06,28,5,192589,0.001,12011,1.5e-05,12.011,BST
45,28,4047,14.3781,5,0,7.44,0.0018384,7.53812e-06,28,5,198546,0.001,11933,5.4e-05,11.933,BST
46,28,4079,14.3908,5,0,7.479,0.00183354,7.59773e-06,28,5,201685,0.002,11981,1.9e-05,11.981,BST
47,28,4123,14.4123,5,0,7.651,0.00185569,7.67969e-06,28,5,205961,0.002,11311,2e-05,11.311,BST
48,28,4137,14.4187,5,0,7.751,0.00187358,7.70576e-06,28,5,208097,0.001,11732,1.5e-05,11.732,BST
49,28,4317,14.482,5,0,7.946,0.00184063,8.04104e-06,28,5,221528,0.002,12227,3e-05,12.227,BST
50,28,4378,14.5075,5,0,8.002,0.00182778,8.15466e-06,28,5,227720,0.008,11982,5e-05,11.982,BST
51,28,4451,14.5406,5,0,8.109,0.00182184,8.29063e-06,28,5,234019,0.002,11955,2.7e-05,11.955,BST
52,28,4543,14.5842,5,0,8.357,0.00183953,8.462e-06,28,5,241172,0.002,12052,8.4e-05,12.052,BST
53,28,4614,14.6081,5,0,8.563,0.00185587,8.59424e-06,28,5,247839,0.003,11744,2.1e-05,11.744,BST
54,28,4653,14.6194,5,0,8.793,0.00188975,8.66689e-06,28,5,251650,0.009,12062,5.8e-05,12.062,BST
55,28,4664,14.6276,5,0,8.839,0.00189515,8.68738e-06,28,5,253081,0.001,11818,2.6e-05,11.818,BST
56,28,4673,14.6319,5,0,9.013,0.00192874,8.70414e-06,28,5,254402,0.002,12112,3.9e-05,12.112,BST
57,28,4734,14.6523,5,0,9.364,0.00197803,8.81776e-06,28,5,259795,0.002,11771,2e-05,11.771,BST
58,28,4770,14.6686,5,0,9.535,0.00199895,8.88482e-06,28,5,262611,0.011,12063,8.6e-05,12.063,BST
59,28,4802,14.6781,5,0,9.695,0.00201895,8.94442e-06,28,5,265642,0.015,11883,0.000226,11.883,BST
60,28,4831,14.6922,5,0,9.765,0.00202132,8.99844e-06,28,5,267996,0.005,12173,0.000227,12.173,BST
61,28,4858,14.7052,5,0,9.807,0.00201873,9.04873e-06,28,5,269801,0.004,11979,0.000127,11.979,BST
62,28,4886,14.7176,5,0,9.905,0.00202722,9.10088e-06,28,5,271869,0.011,11719,0.000198,11.719,BST
63,28,4926,14.7444,5,0,10.008,0.00203167,9.17539e-06,28,5,275960,0.011,11664,0.000369,11.664,BST
64,28,4971,14.761,5,0,10.181,0.00204808,9.25921e-06,28,5,279417,0.002,12210,9.5e-05,12.21,BST
65,28,5032,14.7842,5,0,10.282,0.00204332,9.37283e-06,28,5,286297,0.004,11836,0.000276,11.836,BST
66,28,5056,14.7953,5,0,10.411,0.00205914,9.41753e-06,28,5,291803,0.003,11579,6.5e-05,11.579,BST
67,28,5107,14.8232,5,0,10.885,0.00213139,9.51253e-06,28,5,298126,0.007,12322,8.7e-05,12.322,BST
68,28,5136,14.8372,5,0,11.197,0.0021801,9.56655e-06,28,5,301027,0.002,12183,4.9e-05,12.183,BST
69,28,5158,14.8379,5,0,11.498,0.00222916,9.60752e-06,28,5,304127,0.002,11921,2.8e-05,11.921,BST
70,28,5197,14.8482,5,0,11.69,0.00224937,9.68017e-06,28,5,307188,0.002,11895,5.3e-05,11.895,BST
71,28,5246,14.87,5,0,12.194,0.00232444,9.77144e-06,28,5,312179,0.008,12310,4.6e-05,12.31,BST
72,28,5272,14.8832,5,0,12.393,0.00235072,9.81987e-06,28,5,315393,0.009,11981,5e-05,11.981,BST
73,28,5317,14.9045,5,0,12.614,0.00237239,9.90368e-06,28,5,320777,0.001,11752,3.9e-05,11.752,BST
74,28,5393,14.9423,5,0,13.011,0.00241257,1.00452e-05,28,5,330717,0.011,11828,3.2e-05,11.828,BST
75,28,5411,14.9447,5,0,13.079,0.00241711,1.00788e-05,28,5,333079,0.002,12250,5.5e-05,12.25,BST
76,29,5483,14.9701,5,0,13.274,0.00242094,5.10644e-06,29,5,343769,0.002,12102,5e-05,12.102,BST
77,29,5544,15.0011,5,0,13.36,0.00240981,5.16325e-06,29,5,348465,0.001,12341,2.8e-05,12.341,BST
78,29,5580,15.0075,5,0,13.525,0.00242384,5.19678e-06,29,5,353018,0.002,12207,3.5e-05,12.207,BST
79,29,5638,15.0385,5,0,13.703,0.00243047,5.2508e-06,29,5,360647,0.002,11872,2e-05,11.872,BST
80,29,5715,15.0775,5,0,14.066,0.00246124,5.32251e-06,29,5,368211,0.002,11979,8.4e-05,11.979,BST
81,29,5765,15.0963,5,0,14.275,0.00247615,5.36907e-06,29,5,372746,0.004,11812,0.000194,11.812,BST
82,29,5834,15.1265,5,0,16.195,0.00277597,5.43334e-06,29,5,381750,0.039,12167,0.000261,12.167,BST
83,29,5919,15.1519,5,0,17.139,0.00289559,5.5125e-06,29,5,398227,0.004,12092,0.000224,12.092,BST
84,29,5975,15.1747,5,0,18.341,0.00306962,5.56465e-06,29,5,405508,0.003,12094,7.7e-05,12.094,BST
85,29,5988,15.1819,5,0,18.506,0.00309051,5.57676e-06,29,5,407062,0.002,11725,7.7e-05,11.725,BST
86,29,6006,15.1903,5,0,18.787,0.00312804,5.59352e-06,29,5,408363,0.002,12179,3.9e-05,12.179,BST
87,29,6020,15.194,5,0,19.198,0.00318904,5.60656e-06,29,5,409691,0.002,11822,6.6e-05,11.822,BST
88,29,6036,15.2006,5,0,19.445,0.0032215,5.62146e-06,29,5,411749,0.004,11954,8.2e-05,11.954,BST
89,29,6095,15.2217,5,0,19.913,0.0032671,5.67641e-06,29,5,421737,0.009,11705,5.9e-05,11.705,BST
90,29,6117,15.231,5,0,20.009,0.00327105,5.6969e-06,29,5,423474,0.016,12222,0.000231,12.222,BST
91,29,6185,15.2485,5,0,20.783,0.00336023,5.76023e-06,29,5,433105,0.282,12143,0.001108,12.143,BST
92,29,6243,15.2729,5,0,21.844,0.00349896,5.81425e-06,29,5,441255,0.019,12063,0.000442,12.063,BST
93,29,6312,15.2904,5,0,24.095,0.00381733,5.87851e-06,29,5,454402,0.086,12005,0.000855,12.005,BST
94,29,6374,15.319,5,0,24.342,0.00381895,5.93625e-06,29,5,463633,0.017,11834,0.000384,11.834,BST
95,29,6435,15.3484,5,0,24.66,0.00383217,5.99306e-06,29,5,472726,0.01,11990,0.000564,11.99,BST
96,29,6491,15.363,5,0,24.805,0.00382145,6.04521e-06,29,5,479759,0.056,12086,0.000779,12.086,BST
97,29,6516,15.3725,5,0,24.892,0.00382014,6.0685e-06,29,5,483842,0.008,11981,5e-05,11.981,BST
98,29,6556,15.387,5,0,25.073,0.00382444,6.10575e-06,29,5,487843,0.004,12492,9.8e-05,12.492,BST
99,29,6603,15.4094,5,0,25.356,0.00384007,6.14952e-06,29,5,496451,0.016,12031,0.000392,12.031,BST
100,29,6634,15.4204,5,0,25.85,0.00389659,6.17839e-06,29,5,499606,0.08,12084,0.000248,12.084,BST
101,29,6664,15.4275,5,0,26.741,0.00401276,6.20633e-06,29,5,504752,0.002,11890,3.6e-05,11.89,BST
102,29,6695,15.4438,5,0,26.916,0.00402031,6.2352e-06,29,5,508409,0.002,12264,7.4e-05,12.264,BST
103,29,6715,15.4535,5,0,27.061,0.00402993,6.25383e-06,29,5,511465,0.003,12151,8.5e-05,12.151,BST
104,29,6775,15.4641,5,0,28.4,0.00419188,6.30971e-06,29,5,518673,0.007,11933,0.000152,11.933,BST
105,29,6810,15.4708,5,0,30.133,0.00442482,6.34231e-06,29,5,523841,0.004,11958,6e-05,11.958,BST
106,29,6863,15.4916,5,0,32.246,0.00469853,6.39167e-06,29,5,530425,0.001,12064,6e-05,12.064,BST
107,29,6885,15.4973,5,0,32.919,0.00478126,6.41216e-06,29,5,532543,0.004,12247,8.5e-05,12.247,BST
108,29,6900,15.5017,5,0,33.293,0.00482507,6.42613e-06,29,5,533728,0.009,12208,9.6e-05,12.208,BST
109,29,6923,15.5046,5,0,34.405,0.00496967,6.44755e-06,29,5,537068,0.019,12494,0.000221,12.494,BST
110,29,6979,15.5181,5,0,36.283,0.00519888,6.4997e-06,29,5,543926,0.002,12169,7.2e-05,12.169,BST
111,29,7016,15.5345,5,0,37.134,0.00529276,6.53416e-06,29,5,549541,0.011,11976,0.00015,11.976,BST
112,29,7044,15.5436,5,0,38.452,0.00545883,6.56024e-06,29,5,554698,0.003,12432,0.000113,12.432,BST
113,29,7077,15.5501,5,0,39.019,0.00551349,6.59097e-06,29,5,557543,0.003,11882,5.6e-05,11.882,BST
114,29,7172,15.5813,5,0,41.306,0.00575934,6.67945e-06,29,5,566248,7.567,12157,0.008032,12.157,BST
115,29,7239,15.5966,5,0,43.425,0.00599876,6.74184e-06,29,5,574794,0.002,12074,7.4e-05,12.074,BST
116,29,7272,15.6088,5,0,44.206,0.00607893,6.77258e-06,29,5,579206,0.002,12161,0.000122,12.161,BST
117,29,7279,15.6111,5,0,44.596,0.00612667,6.7791e-06,29,5,580900,0.003,12204,0.000154,12.204,BST
118,29,7313,15.6259,5,0,46.08,0.00630111,6.81076e-06,29,5,587477,0.002,11957,7.6e-05,11.957,BST
119,30,7344,15.6404,5,0,46.916,0.00638834,3.41982e-06,30,5,591264,0.003,11987,0.000126,11.987,BST
120,30,7380,15.6509,5,0,47.486,0.00643442,3.43658e-06,30,5,598570,0.014,12026,0.000129,12.026,BST
121,30,7399,15.6564,5,0,48.282,0.00652548,3.44543e-06,30,5,601771,0.002,11970,0.000132,11.97,BST
122,30,7432,15.6658,5,0,50.663,0.00681687,3.46079e-06,30,5,604443,0.002,11957,9.9e-05,11.957,BST
123,30,7453,15.6729,5,0,51.091,0.00685509,3.47057e-06,30,5,608516,0.003,11947,0.000136,11.947,BST
124,30,7463,15.6731,5,0,51.926,0.00695779,3.47523e-06,30,5,610847,0.008,12222,0.000127,12.222,BST
125,30,7482,15.6767,5,0,54.465,0.00727947,3.48408e-06,30,5,618716,0.004,12528,0.000127,12.528,BST
