Num_Docs,Altura,Total_Nos,Profundidade_Media,Profundidade_Minima,Max_Desbalanceamento,Tempo_Total_Indexacao,Tempo_Medio_Insercao,Densidade_Arvore,Maior_Galho,Menor_Galho,Total_Comparacoes_Indexacao,Tempo_Maximo_Busca_Amostra,Comparacoes_Total_Busca_Amostra,Tempo_Medio_Busca_Amostra_Por_Palavra,Comparacoes_Medias_Busca_Amostra_Por_Palavra,Tipo_Arvore
233,16,10277,11.6869,10,6,81.549,0.0079351,0.0784079,16,10,1024506,0.008,10594,0.000578,10.594,RBT
234,16,10280,11.6875,10,6,81.785,0.00795574,0.0784308,16,10,1026127,0.005,10623,0.000425,10.623,RBT
235,16,10282,11.6877,10,6,81.98,0.00797316,0.078446,16,10,1028443,0.007,10565,0.000494,10.565,RBT
236,16,10296,11.6893,10,6,82.336,0.00799689,0.0785528,16,10,1033259,0.073,10666,0.000594,10.666,RBT
237,16,10310,11.6919,10,6,82.716,0.00802289,0.0786597,16,10,1038236,0.015,10753,0.000726,10.753,RBT
238,16,10363,11.6995,10,6,83.675,0.0080744,0.079064,16,10,1050559,0.126,10673,0.0007,10.673,RBT
239,16,10378,11.7021,10,6,84.027,0.00809665,0.0791785,16,10,1053813,0.007,10584,0.000635,10.584,RBT
240,16,10453,11.7127,10,6,87.372,0.00835856,0.0797507,16,10,1081689,0.011,10576,0.000635,10.576,RBT
241,16,10464,11.7126,10,6,87.734,0.00838437,0.0798346,16,10,1085476,0.073,10649,0.00083,10.649,RBT
242,16,10470,11.7135,10,6,87.883,0.00839379,0.0798804,16,10,1087473,0.006,10787,0.00055,10.787,RBT
243,16,10486,11.7156,10,6,88.296,0.00842037,0.0800024,16,10,1091858,0.1,10693,0.000986,10.693,RBT
244,16,10505,11.7178,10,6,88.588,0.00843294,0.0801474,16,10,1095347,0.005,10573,0.000406,10.573,RBT
245,16,10530,11.722,10,6,89.22,0.00847293,0.0803381,16,10,1100121,0.008,10607,0.000547,10.607,RBT
246,16,10541,11.724,10,6,89.75,0.00851437,0.0804221,16,10,1101790,0.031,10541,0.000736,10.541,RBT
247,16,10555,11.7173,10,6,90.398,0.00856447,0.0805289,16,10,1105067,0.011,10746,0.000581,10.746,RBT
248,16,10562,11.7184,10,6,90.53,0.00857129,0.0805823,16,10,1106208,0.027,10527,0.00073,10.527,RBT
249,16,10589,11.7223,10,6,90.977,0.00859165,0.0807883,16,10,1111262,0.006,10618,0.000405,10.618,RBT
250,16,10594,11.7231,10,6,91.119,0.008601,0.0808264,16,10,1112913,0.012,10658,0.000733,10.658,RBT
251,16,10614,11.7266,10,6,91.616,0.00863162,0.080979,16,10,1117879,0.016,10685,0.000607,10.685,RBT
252,16,10648,11.7317,10,6,92.104,0.00864989,0.0812384,16,10,1125106,0.01,10758,0.000687,10.758,RBT
253,16,10674,11.7361,10,6,92.832,0.00869702,0.0814368,16,10,1132623,0.126,10616,0.000685,10.616,RBT
254,16,10695,11.7393,10,6,93.06,0.00870126,0.081597,16,10,1135284,0.203,10735,0.000867,10.735,RBT
255,16,10716,11.7423,10,6,94.442,0.00881318,0.0817572,16,10,1142169,0.24,10510,0.001482,10.51,RBT
256,16,10730,11.7443,10,6,94.785,0.00883364,0.081864,16,10,1144429,0.009,10459,0.000588,10.459,RBT
257,16,10751,11.747,10,6,95.262,0.00886076,0.0820242,16,10,1149013,0.016,10434,0.000579,10.434,RBT
258,16,10766,11.7533,10,6,95.52,0.00887238,0.0821387,16,10,1150960,0.028,10557,0.000865,10.557,RBT
259,16,10784,11.7551,10,6,96.053,0.00890699,0.082276,16,10,1157191,0.019,10520,0.000748,10.52,RBT
260,16,10785,11.7552,10,6,96.231,0.00892267,0.0822836,16,10,1159392,0.123,10546,0.000917,10.546,RBT
261,16,10789,11.756,10,6,96.492,0.00894355,0.0823142,16,10,1162191,0.144,10573,0.000922,10.573,RBT
262,16,10805,11.759,10,6,97.02,0.00897918,0.0824362,16,10,1165478,0.137,10711,0.001518,10.711,RBT
263,16,10831,11.7631,10,6,97.701,0.0090205,0.0826346,16,10,1171108,0.01,10600,0.000364,10.6,RBT
264,16,10873,11.7688,10,6,99.698,0.00916932,0.082955,16,10,1181071,0.005,10718,0.000356,10.718,RBT
265,16,10880,11.7701,10,6,99.938,0.00918548,0.0830084,16,10,1182746,0.035,10521,0.000654,10.521,RBT
266,16,10930,11.7779,10,6,101.17,0.00925618,0.0833899,16,10,1194283,0.014,10533,0.000466,10.533,RBT
267,16,10964,11.7835,10,6,101.62,0.00926852,0.0836493,16,10,1198694,0.222,10648,0.001339,10.648,RBT
268,16,10975,11.7848,10,6,101.893,0.0092841,0.0837332,16,10,1200915,0.017,10706,0.000564,10.706,RBT
269,16,10982,11.7853,10,6,102.052,0.00929266,0.0837866,16,10,1202575,0.117,10588,0.001104,10.588,RBT
270,16,11009,11.7894,10,6,102.759,0.00933409,0.0839926,16,10,1208833,0.434,10757,0.001035,10.757,RBT
271,16,11038,11.7938,10,6,103.144,0.00934445,0.0842139,16,10,1213297,0.094,10577,0.001112,10.577,RBT
272,16,11051,11.7952,10,6,103.536,0.00936893,0.0843131,16,10,1216243,0.087,10465,0.000865,10.465,RBT
273,16,11073,11.7987,10,6,104.187,0.0094091,0.0844809,16,10,1221387,0.012,10785,0.000648,10.785,RBT
274,16,11104,11.8027,10,6,105.068,0.00946218,0.0847174,16,10,1230393,0.007,10621,0.000629,10.621,RBT
275,16,11122,11.8055,10,6,105.492,0.00948498,0.0848548,16,10,1233631,0.009,10576,0.000651,10.576,RBT
276,16,11129,11.8066,10,6,105.741,0.00950139,0.0849082,16,10,1235800,0.105,10645,0.000875,10.645,RBT
277,16,11132,11.807,10,6,105.986,0.00952084,0.0849311,16,10,1238346,0.016,10676,0.000547,10.676,RBT
278,16,11140,11.8084,10,6,106.306,0.00954273,0.0849921,16,10,1241211,0.022,10552,0.00064,10.552,RBT
279,16,11143,11.8088,10,6,106.558,0.00956277,0.085015,16,10,1244133,0.127,10674,0.00146,10.674,RBT
280,16,11149,11.8098,10,6,106.837,0.00958265,0.0850608,16,10,1245878,0.044,10733,0.000779,10.733,RBT
281,16,11165,11.8115,10,6,107.067,0.00958952,0.0851828,16,10,1248215,0.008,10607,0.000635,10.607,RBT
282,16,11226,11.8201,10,6,107.919,0.00961331,0.0856482,16,10,1255939,0.067,10564,0.001003,10.564,RBT
283,16,11239,11.8222,10,6,108.133,0.00962123,0.0857474,16,10,1257471,0.007,10626,0.000685,10.626,RBT
284,16,11248,11.8237,10,6,108.74,0.0096675,0.0858161,16,10,1259399,0.007,10663,0.000621,10.663,RBT
285,16,11259,11.8251,10,6,109.293,0.00970717,0.0859,16,10,1263258,0.02,10661,0.000692,10.661,RBT
286,16,11277,11.8272,10,6,109.727,0.00973016,0.0860373,16,10,1267076,0.138,10547,0.000854,10.547,RBT
287,16,11298,11.8301,10,6,110.52,0.00978226,0.0861976,16,10,1273564,0.027,10687,0.000726,10.687,RBT
288,16,11311,11.8319,10,6,111.031,0.0098162,0.0862967,16,10,1278686,0.01,10655,0.000547,10.655,RBT
289,16,11316,11.8324,10,6,111.158,0.00982308,0.0863349,16,10,1279900,0.012,10782,0.000563,10.782,RBT
290,16,11328,11.8343,10,6,111.65,0.00985611,0.0864264,16,10,1283883,0.011,10708,0.000684,10.708,RBT
291,16,11341,11.836,10,6,112.084,0.00988308,0.0865256,16,10,1287821,0.242,10672,0.001931,10.672,RBT
292,16,11361,11.8377,10,6,113.229,0.00996646,0.0866782,16,10,1293933,0.013,10662,0.000605,10.662,RBT
293,16,11365,11.8385,10,6,114.169,0.0100457,0.0867087,16,10,1297056,0.115,10711,0.001115,10.711,RBT
294,16,11380,11.8408,10,6,114.591,0.0100695,0.0868232,16,10,1300161,0.195,10615,0.000669,10.615,RBT
295,16,11394,11.8411,10,6,115.219,0.0101123,0.08693,16,10,1305185,0.005,10590,0.000632,10.59,RBT
296,16,11401,11.8421,10,6,115.506,0.0101312,0.0869834,16,10,1307429,0.012,10775,0.000681,10.775,RBT
297,16,11441,11.8472,10,6,116.706,0.0102007,0.0872886,16,10,1318827,0.009,10703,0.000874,10.703,RBT
298,16,11450,11.8481,10,6,116.945,0.0102135,0.0873572,16,10,1321244,0.118,10692,0.000925,10.692,RBT
299,16,11463,11.8498,10,6,117.234,0.0102272,0.0874564,16,10,1323675,0.006,10719,0.000384,10.719,RBT
300,16,11465,11.8501,10,6,117.827,0.0102771,0.0874717,16,10,1325518,0.097,10744,0.000478,10.744,RBT
301,16,11498,11.8546,10,6,118.905,0.0103414,0.0877234,16,10,1330500,0.016,10834,0.000571,10.834,RBT
302,16,11522,11.8573,10,6,119.771,0.010395,0.0879066,16,10,1334738,0.014,10617,0.000402,10.617,RBT
303,16,11529,11.8587,10,6,120.435,0.0104463,0.08796,16,10,1338722,0.01,10619,0.000468,10.619,RBT
304,16,11538,11.8599,10,6,121.176,0.0105023,0.0880286,16,10,1343554,0.012,10738,0.000396,10.738,RBT
305,16,11602,11.8685,10,6,123.709,0.0106627,0.0885169,16,10,1358632,0.008,10734,0.000648,10.734,RBT
306,16,11619,11.8707,10,6,124.571,0.0107213,0.0886466,16,10,1366155,0.208,10834,0.001865,10.834,RBT
307,16,11638,11.8735,10,6,125.176,0.0107558,0.0887916,16,10,1372995,0.01,10464,0.000685,10.464,RBT
308,16,11640,11.8738,10,6,125.348,0.0107687,0.0888068,16,10,1374432,0.01,10692,0.000731,10.692,RBT
309,16,11653,11.8757,10,6,126.312,0.0108394,0.088906,16,10,1379694,0.007,10925,0.00063,10.925,RBT
310,16,11661,11.8763,10,6,126.685,0.010864,0.088967,16,10,1382243,0.024,10729,0.000765,10.729,RBT
311,16,11681,11.8788,10,6,127.235,0.0108925,0.0891196,16,10,1386497,0.015,10573,0.000947,10.573,RBT
312,16,11694,11.8799,10,6,127.806,0.0109292,0.0892188,16,10,1391287,0.031,10598,0.000838,10.598,RBT
313,16,11701,11.881,10,6,128.222,0.0109582,0.0892722,16,10,1395041,0.009,10606,0.00045,10.606,RBT
314,16,11718,11.8834,10,6,128.746,0.010987,0.0894019,16,10,1399776,0.109,10821,0.000918,10.821,RBT
315,16,11725,11.8843,10,6,129.087,0.0110096,0.0894553,16,10,1402220,0.01,10703,0.000688,10.703,RBT
316,16,11748,11.8875,10,6,131.067,0.0111565,0.0896308,16,10,1413641,0.017,10528,0.00038,10.528,RBT
317,16,11809,11.8957,10,6,132.199,0.0111948,0.0900962,16,10,1424461,0.03,10738,0.001115,10.738,RBT
318,16,11814,11.8965,10,6,132.751,0.0112368,0.0901344,16,10,1429073,0.033,10614,0.000813,10.614,RBT
319,16,11825,11.8978,10,6,133.102,0.011256,0.0902183,16,10,1431963,0.142,10447,0.000965,10.447,RBT
320,16,11834,11.8991,10,6,133.341,0.0112676,0.0902869,16,10,1434134,0.011,10888,0.000434,10.888,RBT
321,16,11853,11.9013,10,6,133.766,0.0112854,0.0904319,16,10,1438414,0.14,10818,0.001003,10.818,RBT
322,16,11868,11.903,10,6,134.423,0.0113265,0.0905463,16,10,1443958,0.045,10748,0.000744,10.748,RBT
323,16,11879,11.9043,10,6,135.553,0.0114111,0.0906303,16,10,1447508,0.104,10767,0.001354,10.767,RBT
324,16,11902,11.9073,10,6,136.895,0.0115018,0.0908057,16,10,1456102,0.027,10724,0.000798,10.724,RBT
325,16,11911,11.9087,10,6,137.679,0.011559,0.0908744,16,10,1463248,6.915,10840,0.007902,10.84,RBT
326,16,11940,11.9127,10,6,138.393,0.0115907,0.0910957,16,10,1468939,0.007,10707,0.000392,10.707,RBT
327,16,12037,11.9218,10,6,142.979,0.0118783,0.0918357,16,10,1507056,0.006,10715,0.000479,10.715,RBT
328,16,12080,11.9267,10,6,143.757,0.0119004,0.0921638,16,10,1516817,0.04,10778,0.000806,10.778,RBT
329,16,12088,11.9279,10,6,144.126,0.0119231,0.0922248,16,10,1519789,0.028,10783,0.000773,10.783,RBT
330,16,12110,11.9306,10,6,144.588,0.0119396,0.0923927,16,10,1524840,0.171,10695,0.00105,10.695,RBT
331,16,12156,11.9362,10,6,146.904,0.0120849,0.0927436,16,10,1538801,0.032,10849,0.00083,10.849,RBT
332,16,12165,11.9374,10,6,147.118,0.0120935,0.0928123,16,10,1540717,0.088,10690,0.000857,10.69,RBT
333,16,12171,11.9381,10,6,147.535,0.0121218,0.0928581,16,10,1543549,0.014,10652,0.000694,10.652,RBT
334,16,12185,11.9398,10,6,148.111,0.0121552,0.0929649,16,10,1547817,0.774,10721,0.0025,10.721,RBT
335,16,12189,11.9404,10,6,148.31,0.0121675,0.0929954,16,10,1549642,0.02,10716,0.000789,10.716,RBT
336,16,12198,11.9409,10,6,148.431,0.0121685,0.0930641,16,10,1550479,0.007,10749,0.000665,10.749,RBT
337,16,12205,11.9417,10,6,148.748,0.0121875,0.0931175,16,10,1552932,0.007,10746,0.000662,10.746,RBT
338,16,12223,11.944,10,6,149.219,0.0122081,0.0932548,16,10,1556811,0.019,10830,0.000576,10.83,RBT
339,16,12226,11.9444,10,6,149.337,0.0122147,0.0932777,16,10,1557739,0.043,10703,0.000826,10.703,RBT
340,16,12233,11.946,10,6,149.789,0.0122447,0.0933311,16,10,1561236,0.036,10656,0.000787,10.656,RBT
341,16,12250,11.9482,10,6,150.845,0.0123139,0.0934608,16,10,1566677,0.064,10881,0.000955,10.881,RBT
342,16,12254,11.9488,10,6,151.03,0.012325,0.0934913,16,10,1568440,0.046,10774,0.000789,10.774,RBT
343,16,12262,11.9497,10,6,151.365,0.0123442,0.0935523,16,10,1571077,0.141,10785,0.000903,10.785,RBT
344,16,12272,11.9513,10,6,151.646,0.0123571,0.0936286,16,10,1573665,0.016,10667,0.000552,10.667,RBT
345,16,12307,11.956,10,6,152.763,0.0124127,0.0938957,16,10,1584649,0.105,10777,0.001162,10.777,RBT
346,16,12314,11.9568,10,6,153.165,0.0124383,0.0939491,16,10,1588480,0.017,10735,0.000531,10.735,RBT
347,16,12324,11.958,10,6,153.479,0.0124537,0.0940254,16,10,1591252,0.263,10837,0.001407,10.837,RBT
348,16,12335,11.9591,10,6,154.095,0.0124925,0.0941093,16,10,1596443,0.136,10930,0.000784,10.93,RBT
349,16,12339,11.9599,10,6,154.553,0.0125256,0.0941398,16,10,1599140,0.2,10777,0.000907,10.777,RBT
350,16,12346,11.9608,10,6,155.376,0.0125851,0.0941932,16,10,1602708,0.021,10853,0.000533,10.853,RBT
351,16,12350,11.9615,10,6,155.59,0.0125984,0.0942237,16,10,1604568,0.144,10792,0.001182,10.792,RBT
352,16,12388,11.9662,10,6,156.23,0.0126114,0.0945137,16,10,1609922,0.069,10724,0.000639,10.724,RBT
353,16,12396,11.9668,10,6,156.819,0.0126508,0.0945747,16,10,1614689,0.007,10847,0.000519,10.847,RBT
354,16,12405,11.9677,10,6,157.33,0.0126828,0.0946434,16,10,1618434,0.011,10861,0.000768,10.861,RBT
355,16,12411,11.9679,10,6,158.123,0.0127406,0.0946891,16,10,1624103,0.009,10712,0.000692,10.712,RBT
356,16,12432,11.9707,10,6,158.533,0.012752,0.0948494,16,10,1628081,0.006,10908,0.000376,10.908,RBT
357,16,12438,11.9716,10,6,158.824,0.0127693,0.0948951,16,10,1630645,0.036,10786,0.000717,10.786,RBT
358,16,12443,11.9721,10,6,159.456,0.0128149,0.0949333,16,10,1633024,0.01,10777,0.000385,10.777,RBT
359,16,12453,11.9732,10,6,160.258,0.012869,0.0950096,16,10,1637344,0.008,10846,0.000709,10.846,RBT
360,16,12462,11.9749,10,6,160.626,0.0128893,0.0950782,16,10,1640618,0.022,10805,0.000826,10.805,RBT
361,16,12477,11.9744,10,6,161.03,0.0129061,0.0951927,16,10,1643686,0.012,10735,0.000399,10.735,RBT
362,16,12493,11.9761,10,6,161.787,0.0129502,0.0953148,16,10,1649648,0.827,10780,0.002635,10.78,RBT
363,16,12536,11.9813,10,6,162.667,0.012976,0.0956428,16,10,1660255,0.018,10823,0.000718,10.823,RBT
364,16,12549,11.9829,10,6,163.32,0.0130146,0.095742,16,10,1666340,0.187,10933,0.001527,10.933,RBT
365,16,12556,11.9838,10,6,163.736,0.0130405,0.0957954,16,10,1668599,0.022,10909,0.000732,10.909,RBT
366,16,12564,11.9846,10,6,164.586,0.0130998,0.0958564,16,10,1671785,0.121,10607,0.000659,10.607,RBT
367,16,12565,11.9846,10,6,164.909,0.0131245,0.0958641,16,10,1673476,0.005,10872,0.000363,10.872,RBT
368,16,12573,11.9855,10,6,165.369,0.0131527,0.0959251,16,10,1676497,0.022,10668,0.00073,10.668,RBT
369,16,12588,11.9874,10,6,166.235,0.0132058,0.0960396,16,10,1684148,0.015,10753,0.000532,10.753,RBT
370,16,12597,11.9885,10,6,166.796,0.0132409,0.0961082,16,10,1688122,0.012,10942,0.000489,10.942,RBT
371,16,12610,11.9902,10,6,167.245,0.0132629,0.0962074,16,10,1692903,0.016,10700,0.000615,10.7,RBT
372,16,12645,11.9937,10,6,170.839,0.0135104,0.0964744,16,10,1714003,0.053,10932,0.001055,10.932,RBT
373,16,12654,11.9945,10,6,171.125,0.0135234,0.0965431,16,10,1716584,1.828,10718,0.002491,10.718,RBT
374,16,12667,11.9972,10,6,171.43,0.0135336,0.0966423,16,10,1719669,0.004,10790,0.000486,10.79,RBT
375,16,12683,11.9987,10,6,171.788,0.0135447,0.0967643,16,10,1723300,0.411,10859,0.00155,10.859,RBT
376,16,12685,11.999,10,6,171.946,0.0135551,0.0967796,16,10,1724597,0.028,11055,0.000655,11.055,RBT
377,16,12695,12.0005,10,6,172.386,0.013579,0.0968559,16,10,1728755,0.023,10695,0.000631,10.695,RBT
378,16,12710,12.002,10,6,172.946,0.0136071,0.0969703,16,10,1735275,0.011,10726,0.000708,10.726,RBT
379,16,12728,12.0039,10,6,173.405,0.0136239,0.0971077,16,10,1739128,0.028,10875,0.000559,10.875,RBT
380,16,12739,12.0053,10,6,174.634,0.0137086,0.0971916,16,10,1743508,0.009,10766,0.000516,10.766,RBT
381,16,12741,12.0055,10,6,174.98,0.0137336,0.0972069,16,10,1745309,0.05,10816,0.000556,10.816,RBT
382,16,12756,12.0074,10,6,175.888,0.0137886,0.0973213,16,10,1752705,0.01,10830,0.00066,10.83,RBT
383,16,12773,12.0098,10,6,176.38,0.0138088,0.097451,16,10,1757016,0.015,10782,0.000652,10.782,RBT
384,16,12781,12.0113,10,6,176.963,0.0138458,0.097512,16,10,1762697,0.011,10726,0.000691,10.726,RBT
385,16,12799,12.0141,10,6,177.661,0.0138809,0.0976494,16,10,1769626,0.025,10749,0.000869,10.749,RBT
386,16,12802,12.0144,10,6,177.848,0.0138922,0.0976723,16,10,1771644,0.013,10752,0.00091,10.752,RBT
387,16,12812,12.0155,10,6,178.946,0.0139671,0.0977485,16,10,1776160,0.031,10748,0.000803,10.748,RBT
388,16,12817,12.0162,10,6,179.56,0.0140095,0.0977867,16,10,1779116,0.011,10811,0.000675,10.811,RBT
389,16,12828,12.0176,10,6,180.176,0.0140455,0.0978706,16,10,1784469,0.042,10800,0.00056,10.8,RBT
390,16,12832,12.0181,10,6,180.384,0.0140574,0.0979011,16,10,1786269,0.573,10763,0.001882,10.763,RBT
391,16,12842,12.0192,10,6,180.864,0.0140838,0.0979774,16,10,1790612,0.116,10772,0.001116,10.772,RBT
392,16,12844,12.0196,10,6,181.059,0.0140968,0.0979927,16,10,1791786,0.015,10684,0.000728,10.684,RBT
393,16,12847,12.0198,10,6,181.358,0.0141168,0.0980156,16,10,1794256,0.064,10738,0.000904,10.738,RBT
394,16,12859,12.0201,10,6,181.661,0.0141271,0.0981071,16,10,1797078,0.181,10869,0.000986,10.869,RBT
395,16,12868,12.0211,10,6,181.847,0.0141317,0.0981758,16,10,1798755,0.021,10868,0.000756,10.868,RBT
396,16,12877,12.022,10,6,182.287,0.014156,0.0982445,16,10,1803092,0.006,10851,0.000521,10.851,RBT
397,16,12892,12.0235,10,6,183.865,0.0142619,0.0983589,16,10,1812253,0.113,10824,0.00096,10.824,RBT
398,16,12904,12.0246,10,6,184.599,0.0143056,0.0984505,16,10,1816143,0.073,10911,0.001119,10.911,RBT
399,16,12914,12.0253,10,6,185.042,0.0143288,0.0985268,16,10,1819638,0.094,10737,0.000922,10.737,RBT
400,16,12927,12.0276,10,6,185.576,0.0143557,0.0986259,16,10,1824028,0.01,10937,0.000724,10.937,RBT
401,16,12932,12.0283,10,6,185.737,0.0143626,0.0986641,16,10,1825342,0.017,10725,0.000712,10.725,RBT
402,16,12948,12.0303,10,6,186.511,0.0144046,0.0987862,16,10,1832235,0.011,10677,0.000698,10.677,RBT
403,16,12961,12.0323,10,6,187.237,0.0144462,0.0988853,16,10,1839806,0.012,10906,0.000727,10.906,RBT
404,16,12969,12.0331,10,6,187.841,0.0144838,0.0989464,16,10,1844228,0.027,10855,0.000651,10.855,RBT
405,16,12972,12.0335,10,6,188.347,0.0145195,0.0989693,16,10,1846582,0.015,10797,0.000426,10.797,RBT
406,16,12980,12.0344,10,6,189.36,0.0145886,0.0990303,16,10,1853130,0.042,10823,0.000758,10.823,RBT
407,16,12991,12.0353,10,6,190.155,0.0146374,0.0991142,16,10,1859121,0.13,10799,0.001198,10.799,RBT
408,16,13011,12.038,10,6,190.843,0.0146678,0.0992668,16,10,1865888,0.013,10800,0.000756,10.8,RBT
409,16,13015,12.0386,10,6,190.999,0.0146753,0.0992973,16,10,1867517,0.01,10865,0.000755,10.865,RBT
410,16,13025,12.0401,10,6,191.538,0.0147054,0.0993736,16,10,1872620,0.009,10787,0.000713,10.787,RBT
411,16,13033,12.0413,10,6,191.926,0.0147262,0.0994347,16,10,1876615,0.094,10837,0.001241,10.837,RBT
412,16,13034,12.0414,10,6,192.034,0.0147333,0.0994423,16,10,1877437,0.14,10778,0.001005,10.778,RBT
413,16,13044,12.0426,10,6,192.511,0.0147586,0.0995186,16,10,1881641,0.178,10906,0.00117,10.906,RBT
414,16,13065,12.0453,10,6,194.048,0.0148525,0.0996788,16,10,1888166,0.011,11018,0.000718,11.018,RBT
415,16,13074,12.0465,10,6,194.575,0.0148826,0.0997475,16,10,1892543,0.034,10730,0.000958,10.73,RBT
416,16,13086,12.0477,10,6,195.063,0.0149062,0.099839,16,10,1896607,0.109,10609,0.001232,10.609,RBT
417,16,13097,12.0488,10,6,195.597,0.0149345,0.0999229,16,10,1902073,0.005,10737,0.000359,10.737,RBT
418,16,13106,12.0494,10,6,196.059,0.0149595,0.0999916,16,10,1906315,0.131,10717,0.001028,10.717,RBT
419,16,13118,12.0509,10,6,196.467,0.0149769,0.100083,16,10,1909532,0.019,10753,0.0007,10.753,RBT
420,16,13128,12.0507,10,6,196.831,0.0149932,0.100159,16,10,1912937,0.019,10931,0.000776,10.931,RBT
421,16,13129,12.0509,10,6,197.2,0.0150202,0.100167,16,10,1915968,0.015,10902,0.000526,10.902,RBT
422,16,13138,12.0518,10,6,198.027,0.0150728,0.100236,16,10,1922086,0.018,10842,0.00055,10.842,RBT
423,16,13152,12.0532,10,6,198.852,0.0151195,0.100343,16,10,1927790,0.011,10746,0.000692,10.746,RBT
424,16,13166,12.0548,10,6,199.503,0.0151529,0.100449,16,10,1933012,0.012,10887,0.000719,10.887,RBT
425,16,13175,12.0562,10,6,200.034,0.0151828,0.100518,16,10,1936840,0.033,10646,0.000892,10.646,RBT
426,16,13190,12.0563,10,6,200.558,0.0152053,0.100632,16,10,1942135,0.009,10881,0.0006,10.881,RBT
427,16,13194,12.0567,10,6,200.931,0.015229,0.100663,16,10,1945097,0.012,10850,0.00073,10.85,RBT
428,16,13203,12.058,10,6,201.238,0.0152418,0.100732,16,10,1947360,0.069,10951,0.00107,10.951,RBT
429,16,13211,12.059,10,6,201.632,0.0152624,0.100793,16,10,1951244,0.013,10859,0.00074,10.859,RBT
430,16,13220,12.0603,10,6,202.123,0.0152892,0.100861,16,10,1956523,0.032,10837,0.001082,10.837,RBT
431,16,13234,12.062,10,6,203.48,0.0153755,0.100968,16,10,1962899,0.077,10957,0.001015,10.957,RBT
432,16,13240,12.0625,10,6,204.028,0.01541,0.101014,16,10,1967819,0.011,10861,0.000695,10.861,RBT
433,16,13264,12.0628,10,6,205.241,0.0154735,0.101197,16,10,1986371,0.017,10759,0.000696,10.759,RBT
434,16,13287,12.0652,10,6,206.117,0.0155127,0.101373,16,10,1994802,0.006,10756,0.000408,10.756,RBT
435,16,13291,12.0655,10,6,206.416,0.0155305,0.101403,16,10,1997524,0.006,10716,0.00041,10.716,RBT
436,16,13299,12.0659,10,6,206.847,0.0155536,0.101464,16,10,2000790,0.023,10719,0.000752,10.719,RBT
437,16,13300,12.0659,10,6,206.994,0.0155635,0.101472,16,10,2002261,0.076,10796,0.001076,10.796,RBT
438,16,13302,12.0662,10,6,207.199,0.0155765,0.101487,16,10,2004157,0.177,10775,0.001656,10.775,RBT
439,16,13304,12.0663,10,6,207.429,0.0155915,0.101502,16,10,2005579,0.024,10946,0.000809,10.946,RBT
440,16,13310,12.0672,10,6,207.836,0.015615,0.101548,16,10,2007391,0.179,10883,0.001258,10.883,RBT
441,16,13323,12.0685,10,6,209.169,0.0156998,0.101647,16,10,2015460,0.009,10849,0.000678,10.849,RBT
442,16,13341,12.0706,10,6,209.78,0.0157245,0.101785,16,10,2020933,0.11,10854,0.001007,10.854,RBT
443,16,13346,12.0711,10,6,209.955,0.0157317,0.101823,16,10,2022248,0.022,10633,0.000397,10.633,RBT
444,16,13383,12.0747,10,6,210.743,0.0157471,0.102105,16,10,2030515,0.01,10770,0.000409,10.77,RBT
445,16,13387,12.0751,10,6,211.223,0.0157782,0.102135,16,10,2035257,0.028,10779,0.000528,10.779,RBT
446,16,13390,12.0754,10,6,211.372,0.0157858,0.102158,16,10,2036599,0.011,10862,0.000689,10.862,RBT
447,16,13401,12.0776,10,6,212.135,0.0158298,0.102242,16,10,2041795,0.043,10835,0.000693,10.835,RBT
448,16,13406,12.0783,10,6,212.719,0.0158674,0.10228,16,10,2043769,0.012,10900,0.000764,10.9,RBT
449,16,13408,12.0784,10,6,213.385,0.0159148,0.102296,16,10,2046427,0.01,10729,0.000572,10.729,RBT
450,16,13419,12.0798,10,6,213.879,0.0159385,0.10238,16,10,2049955,0.005,10711,0.000356,10.711,RBT
451,16,13423,12.0802,10,6,214.064,0.0159476,0.10241,16,10,2051477,0.011,10805,0.000749,10.805,RBT
452,16,13428,12.081,10,6,214.306,0.0159596,0.102448,16,10,2052878,0.01,10826,0.000742,10.826,RBT
453,16,13432,12.0812,10,6,214.61,0.0159775,0.102479,16,10,2055685,0.06,10774,0.000769,10.774,RBT
454,16,13448,12.0827,10,6,215.145,0.0159983,0.102601,16,10,2060608,0.012,10877,0.000701,10.877,RBT
455,16,13458,12.0837,10,6,215.678,0.016026,0.102677,16,10,2063950,0.009,10905,0.000744,10.905,RBT
456,16,13462,12.0839,10,6,216.343,0.0160706,0.102708,16,10,2069583,0.012,10782,0.000601,10.782,RBT
457,16,13479,12.0855,10,6,217.511,0.016137,0.102837,16,10,2076918,0.017,10770,0.000722,10.77,RBT
458,16,13491,12.0868,10,6,218.701,0.0162109,0.102929,16,10,2083700,0.032,10740,0.000729,10.74,RBT
459,16,13500,12.0879,10,6,219.178,0.0162354,0.102998,16,10,2088153,0.01,10713,0.000702,10.713,RBT
460,16,13511,12.0888,10,6,219.548,0.0162496,0.103082,16,10,2091733,0.063,10806,0.000781,10.806,RBT
461,16,13520,12.0896,10,6,219.875,0.0162629,0.10315,16,10,2094315,0.215,10839,0.001162,10.839,RBT
462,16,13522,12.0898,10,6,220.3,0.016292,0.103165,16,10,2097831,0.009,10791,0.000686,10.791,RBT
463,16,13538,12.0915,10,6,221.262,0.0163438,0.103288,16,10,2105643,0.03,10951,0.00077,10.951,RBT
