Num_Docs,Altura,Total_Nos,Profundidade_Media,Profundidade_Minima,Max_Desbalanceamento,Tempo_Total_Indexacao,Tempo_Medio_Insercao,Densidade_Arvore,Maior_Galho,Menor_Galho,Total_Comparacoes_Indexacao,Tempo_Maximo_Busca_Amostra,Comparacoes_Total_Busca_Amostra,Tempo_Medio_Busca_Amostra_Por_Palavra,Comparacoes_Medias_Busca_Amostra_Por_Palavra,Tipo_Arvore
3701,17,20071,12.7226,10,7,4029.52,0.200763,0.0765651,17,10,18152097,0.015,11163,0.000773,11.163,RBT
3702,17,20071,12.7226,10,7,4031.78,0.200876,0.0765651,17,10,18158398,0.006,11324,0.000755,11.324,RBT
3703,17,20071,12.7226,10,7,4032.77,0.200925,0.0765651,17,10,18161235,0.014,11124,0.000765,11.124,RBT
3704,17,20071,12.7226,10,7,4034.38,0.201006,0.0765651,17,10,18165542,0.028,11226,0.000878,11.226,RBT
3705,17,20071,12.7226,10,7,4035.96,0.201084,0.0765651,17,10,18169253,0.02,11244,0.000981,11.244,RBT
3706,17,20071,12.7226,10,7,4037.19,0.201145,0.0765651,17,10,18172395,0.019,11178,0.000753,11.178,RBT
3707,17,20071,12.7226,10,7,4040.37,0.201304,0.0765651,17,10,18181009,0.004,11409,0.000797,11.409,RBT
3708,17,20071,12.7226,10,7,4041.46,0.201358,0.0765651,17,10,18184085,0.027,11311,0.000836,11.311,RBT
3709,17,20071,12.7226,10,7,4043.17,0.201443,0.0765651,17,10,18188988,0.005,11209,0.000574,11.209,RBT
3710,17,20071,12.7226,10,7,4052.13,0.20189,0.0765651,17,10,18217263,0.015,11347,0.000658,11.347,RBT
3711,17,20072,12.7226,10,7,4052.8,0.201913,0.0765689,17,10,18219505,0.016,11357,0.00063,11.357,RBT
3712,17,20072,12.7226,10,7,4054.96,0.202021,0.0765689,17,10,18224697,0.012,11308,0.000549,11.308,RBT
3713,17,20072,12.7226,10,7,4057.12,0.202128,0.0765689,17,10,18230453,0.004,10952,0.000584,10.952,RBT
3714,17,20072,12.7226,10,7,4061.96,0.20237,0.0765689,17,10,18245949,0.049,11109,0.000663,11.109,RBT
3715,17,20072,12.7226,10,7,4063.09,0.202426,0.0765689,17,10,18249446,0.002,11289,0.000549,11.289,RBT
3716,17,20072,12.7226,10,7,4063.58,0.20245,0.0765689,17,10,18251030,0.016,11014,0.000525,11.014,RBT
3717,17,20072,12.7226,10,7,4065.81,0.202561,0.0765689,17,10,18257707,0.023,11205,0.00121,11.205,RBT
3718,17,20072,12.7226,10,7,4067.06,0.202624,0.0765689,17,10,18261771,0.019,11219,0.000978,11.219,RBT
3719,17,20072,12.7226,10,7,4068.68,0.202704,0.0765689,17,10,18265759,0.003,11387,0.000724,11.387,RBT
3720,17,20072,12.7226,10,7,4069.97,0.202769,0.0765689,17,10,18269324,0.018,11172,0.000768,11.172,RBT
3721,17,20072,12.7226,10,7,4072.41,0.20289,0.0765689,17,10,18275368,0.071,11296,0.000852,11.296,RBT
3722,17,20072,12.7226,10,7,4075.7,0.203054,0.0765689,17,10,18284725,0.015,11158,0.000611,11.158,RBT
3723,17,20073,12.7227,10,7,4076.75,0.203096,0.0765727,17,10,18287750,0.056,11288,0.000686,11.288,RBT
3724,17,20073,12.7227,10,7,4077.04,0.203111,0.0765727,17,10,18288600,0.006,11186,0.00056,11.186,RBT
3725,17,20074,12.7227,10,7,4080.6,0.203278,0.0765765,17,10,18298600,0.012,11288,0.0008,11.288,RBT
3726,17,20074,12.7227,10,7,4081.36,0.203316,0.0765765,17,10,18301110,0.016,11224,0.000807,11.224,RBT
3727,17,20075,12.7228,10,7,4082.32,0.203354,0.0765803,17,10,18304440,0.019,11247,0.000859,11.247,RBT
3728,17,20075,12.7228,10,7,4083.02,0.203388,0.0765803,17,10,18306767,0.013,11329,0.000648,11.329,RBT
3729,17,20075,12.7228,10,7,4084.09,0.203441,0.0765803,17,10,18309890,0.017,11277,0.000848,11.277,RBT
3730,17,20075,12.7228,10,7,4086.75,0.203574,0.0765803,17,10,18318721,0.124,11167,0.001012,11.167,RBT
3731,17,20075,12.7228,10,7,4087.89,0.203631,0.0765803,17,10,18322507,0.098,11313,0.000991,11.313,RBT
3732,17,20075,12.7228,10,7,4089.82,0.203727,0.0765803,17,10,18329341,0.005,11310,0.000923,11.31,RBT
3733,17,20075,12.7228,10,7,4091.13,0.203792,0.0765803,17,10,18333816,0.003,11282,0.000745,11.282,RBT
3734,17,20075,12.7228,10,7,4091.57,0.203814,0.0765803,17,10,18335248,0.014,11391,0.000694,11.391,RBT
3735,17,20075,12.7228,10,7,4092.5,0.203861,0.0765803,17,10,18338567,0.012,11198,0.000627,11.198,RBT
3736,17,20075,12.7228,10,7,4093.13,0.203892,0.0765803,17,10,18340561,0.016,11186,0.00067,11.186,RBT
3737,17,20075,12.7228,10,7,4094.52,0.203961,0.0765803,17,10,18345154,0.012,11300,0.000635,11.3,RBT
3738,17,20075,12.7228,10,7,4097.66,0.204118,0.0765803,17,10,18355586,0.016,11347,0.000649,11.347,RBT
3739,17,20075,12.7228,10,7,4098.74,0.204171,0.0765803,17,10,18359212,0.178,11299,0.00103,11.299,RBT
3740,17,20076,12.7229,10,7,4100.49,0.204248,0.0765842,17,10,18365340,0.016,11217,0.000748,11.217,RBT
3741,17,20076,12.7229,10,7,4103.03,0.204375,0.0765842,17,10,18373602,0.013,11267,0.000673,11.267,RBT
3742,17,20076,12.7229,10,7,4106.76,0.204561,0.0765842,17,10,18385802,0.087,11237,0.00105,11.237,RBT
3743,17,20076,12.7229,10,7,4107.93,0.204619,0.0765842,17,10,18388453,0.005,11348,0.000663,11.348,RBT
3744,17,20076,12.7229,10,7,4109.19,0.204682,0.0765842,17,10,18391321,0.005,11091,0.000602,11.091,RBT
3745,17,20077,12.7229,10,7,4111.05,0.204764,0.076588,17,10,18395725,0.012,11163,0.000643,11.163,RBT
3746,17,20077,12.7229,10,7,4114.78,0.20495,0.076588,17,10,18405435,0.038,11105,0.000797,11.105,RBT
3747,17,20077,12.7229,10,7,4116.07,0.205014,0.076588,17,10,18408522,0.018,11314,0.00097,11.314,RBT
3748,17,20077,12.7229,10,7,4117.12,0.205066,0.076588,17,10,18411023,0.016,11566,0.000901,11.566,RBT
3749,17,20077,12.7229,10,7,4118.72,0.205146,0.076588,17,10,18414640,0.008,11167,0.000711,11.167,RBT
3750,17,20078,12.723,10,7,4119.87,0.205193,0.0765918,17,10,18417616,0.074,11155,0.000837,11.155,RBT
3751,17,20078,12.723,10,7,4122.33,0.205316,0.0765918,17,10,18423416,0.018,11271,0.000663,11.271,RBT
3752,17,20078,12.723,10,7,4124.67,0.205432,0.0765918,17,10,18428735,0.003,11213,0.000774,11.213,RBT
3753,17,20079,12.7227,10,7,4126.32,0.205504,0.0765956,17,10,18432911,0.007,11092,0.00078,11.092,RBT
3754,17,20079,12.7227,10,7,4127.52,0.205564,0.0765956,17,10,18435936,0.005,11320,0.000789,11.32,RBT
3755,17,20079,12.7227,10,7,4129.02,0.205639,0.0765956,17,10,18439950,0.018,11382,0.000599,11.382,RBT
3756,17,20079,12.7227,10,7,4130.04,0.205689,0.0765956,17,10,18442403,0.018,11057,0.000604,11.057,RBT
3757,17,20079,12.7227,10,7,4130.63,0.205719,0.0765956,17,10,18444039,0.003,11302,0.000424,11.302,RBT
3758,17,20079,12.7227,10,7,4132.54,0.205814,0.0765956,17,10,18449879,0.015,11371,0.000461,11.371,RBT
3759,17,20080,12.7228,10,7,4135.48,0.20595,0.0765994,17,10,18457390,0.013,11105,0.000466,11.105,RBT
3760,17,20080,12.7228,10,7,4139.78,0.206164,0.0765994,17,10,18467642,0.012,11210,0.000543,11.21,RBT
3761,17,20080,12.7228,10,7,4141.91,0.20627,0.0765994,17,10,18472976,0.012,11264,0.000477,11.264,RBT
3762,17,20080,12.7228,10,7,4145.26,0.206437,0.0765994,17,10,18481516,0.003,11428,0.000497,11.428,RBT
3763,17,20081,12.7229,10,7,4150.82,0.206704,0.0766032,17,10,18499068,0.031,11157,0.000478,11.157,RBT
3764,17,20081,12.7229,10,7,4152.1,0.206767,0.0766032,17,10,18502827,0.004,11119,0.000422,11.119,RBT
3765,17,20082,12.723,10,7,4155.13,0.206908,0.076607,17,10,18512837,0.102,11192,0.000878,11.192,RBT
3766,17,20082,12.723,10,7,4157.1,0.207006,0.076607,17,10,18519652,0.003,11285,0.000432,11.285,RBT
3767,17,20082,12.723,10,7,4158.26,0.207064,0.076607,17,10,18523375,0.003,11312,0.000554,11.312,RBT
3768,17,20082,12.723,10,7,4159.59,0.20713,0.076607,17,10,18525335,0.019,11426,0.000488,11.426,RBT
3769,17,20082,12.723,10,7,4161.11,0.207206,0.076607,17,10,18529021,0.038,11290,0.000593,11.29,RBT
3770,17,20082,12.723,10,7,4164.42,0.207371,0.076607,17,10,18539027,0.017,11183,0.000538,11.183,RBT
3771,17,20082,12.723,10,7,4164.79,0.207389,0.076607,17,10,18540313,0.022,10948,0.000606,10.948,RBT
3772,17,20082,12.723,10,7,4165.53,0.207426,0.076607,17,10,18543244,0.014,11203,0.000588,11.203,RBT
3773,17,20082,12.723,10,7,4167.18,0.207508,0.076607,17,10,18548312,0.054,11063,0.000674,11.063,RBT
3774,17,20082,12.723,10,7,4167.8,0.207539,0.076607,17,10,18550399,0.015,11413,0.0007,11.413,RBT
3775,17,20082,12.723,10,7,4170.54,0.207676,0.076607,17,10,18560137,0.006,11304,0.00067,11.304,RBT
3776,17,20082,12.723,10,7,4172.38,0.207767,0.076607,17,10,18565832,0.004,11201,0.000642,11.201,RBT
3777,17,20082,12.723,10,7,4173.75,0.207835,0.076607,17,10,18570450,0.018,11386,0.000758,11.386,RBT
3778,17,20083,12.723,10,7,4177.3,0.208002,0.0766109,17,10,18581592,0.189,11042,0.001063,11.042,RBT
3779,17,20083,12.723,10,7,4178.43,0.208058,0.0766109,17,10,18585087,0.004,11128,0.000616,11.128,RBT
3780,17,20083,12.723,10,7,4179.5,0.208111,0.0766109,17,10,18588515,0.015,11198,0.000627,11.198,RBT
3781,17,20083,12.723,10,7,4180.2,0.208146,0.0766109,17,10,18590640,0.014,11208,0.000574,11.208,RBT
3782,17,20083,12.723,10,7,4181.01,0.208186,0.0766109,17,10,18593350,0.031,11226,0.000666,11.226,RBT
3783,17,20083,12.723,10,7,4184.1,0.20834,0.0766109,17,10,18602926,0.015,11329,0.000568,11.329,RBT
3784,17,20083,12.723,10,7,4187.4,0.208505,0.0766109,17,10,18608455,0.011,11264,0.000603,11.264,RBT
3785,17,20083,12.723,10,7,4189.41,0.208605,0.0766109,17,10,18613230,0.011,11173,0.000629,11.173,RBT
3786,17,20083,12.723,10,7,4191.17,0.208692,0.0766109,17,10,18617444,0.02,10984,0.000809,10.984,RBT
3787,17,20083,12.723,10,7,4192.16,0.208742,0.0766109,17,10,18620281,0.016,11195,0.000731,11.195,RBT
3788,17,20083,12.723,10,7,4193.02,0.208785,0.0766109,17,10,18622493,0.018,11101,0.000868,11.101,RBT
3789,17,20083,12.723,10,7,4193.94,0.208831,0.0766109,17,10,18625104,0.027,11205,0.000935,11.205,RBT
3790,17,20083,12.723,10,7,4194.94,0.20888,0.0766109,17,10,18628190,0.003,11182,0.000631,11.182,RBT
3791,17,20083,12.723,10,7,4195.51,0.208908,0.0766109,17,10,18629966,0.221,11347,0.000878,11.347,RBT
3792,17,20083,12.723,10,7,4198.14,0.209039,0.0766109,17,10,18638255,0.003,11253,0.000647,11.253,RBT
3793,17,20083,12.723,10,7,4199.41,0.209103,0.0766109,17,10,18642053,0.099,11047,0.000905,11.047,RBT
3794,17,20083,12.723,10,7,4200.45,0.209155,0.0766109,17,10,18646167,0.005,11097,0.000644,11.097,RBT
3795,17,20083,12.723,10,7,4200.96,0.20918,0.0766109,17,10,18647698,0.005,11178,0.000823,11.178,RBT
3796,17,20083,12.723,10,7,4203.21,0.209292,0.0766109,17,10,18655249,0.012,11216,0.000515,11.216,RBT
3797,17,20083,12.723,10,7,4204.31,0.209347,0.0766109,17,10,18658910,0.007,11187,0.00056,11.187,RBT
3798,17,20083,12.723,10,7,4207.06,0.209483,0.0766109,17,10,18668219,0.053,11326,0.000699,11.326,RBT
3799,17,20083,12.723,10,7,4208.72,0.209566,0.0766109,17,10,18673048,0.037,11242,0.000511,11.242,RBT
3800,17,20083,12.723,10,7,4209.65,0.209612,0.0766109,17,10,18675818,0.018,11229,0.000576,11.229,RBT
3801,17,20083,12.723,10,7,4210.5,0.209655,0.0766109,17,10,18678836,0.044,11076,0.000707,11.076,RBT
3802,17,20083,12.723,10,7,4212.18,0.209738,0.0766109,17,10,18683781,0.111,11185,0.001496,11.185,RBT
3803,17,20085,12.7232,10,7,4213.4,0.209778,0.0766185,17,10,18687864,0.014,10988,0.000689,10.988,RBT
3804,17,20085,12.7232,10,7,4214.35,0.209826,0.0766185,17,10,18690772,0.02,11171,0.000692,11.171,RBT
3805,17,20085,12.7232,10,7,4215.28,0.209872,0.0766185,17,10,18693366,0.003,11317,0.000649,11.317,RBT
3806,17,20085,12.7232,10,7,4216.97,0.209956,0.0766185,17,10,18699098,0.416,11099,0.001058,11.099,RBT
3807,17,20085,12.7232,10,7,4219.19,0.210067,0.0766185,17,10,18706324,0.08,11096,0.000835,11.096,RBT
3808,17,20085,12.7232,10,7,4221.09,0.210161,0.0766185,17,10,18712781,0.014,11165,0.000679,11.165,RBT
3809,17,20085,12.7232,10,7,4221.95,0.210204,0.0766185,17,10,18715287,0.023,11271,0.000672,11.271,RBT
3810,17,20085,12.7232,10,7,4223.03,0.210258,0.0766185,17,10,18718620,0.003,11229,0.000478,11.229,RBT
3811,17,20085,12.7232,10,7,4224.09,0.21031,0.0766185,17,10,18721841,0.027,11170,0.000786,11.17,RBT
3812,17,20085,12.7232,10,7,4225.95,0.210403,0.0766185,17,10,18727913,0.013,11086,0.000548,11.086,RBT
3813,17,20085,12.7232,10,7,4226.86,0.210449,0.0766185,17,10,18731101,0.021,11415,0.000652,11.415,RBT
3814,17,20085,12.7232,10,7,4228.13,0.210512,0.0766185,17,10,18735327,0.015,11208,0.000631,11.208,RBT
3815,17,20085,12.7232,10,7,4228.94,0.210552,0.0766185,17,10,18737977,0.02,11264,0.000811,11.264,RBT
3816,17,20085,12.7232,10,7,4229.95,0.210602,0.0766185,17,10,18740894,0.016,11285,0.000734,11.285,RBT
3817,17,20085,12.7232,10,7,4233.92,0.2108,0.0766185,17,10,18755040,0.018,11281,0.000808,11.281,RBT
3818,17,20085,12.7232,10,7,4234.97,0.210852,0.0766185,17,10,18758892,0.006,11271,0.000763,11.271,RBT
3819,17,20085,12.7232,10,7,4235.85,0.210896,0.0766185,17,10,18762037,0.004,11122,0.00061,11.122,RBT
3820,17,20085,12.7232,10,7,4236.23,0.210915,0.0766185,17,10,18763469,0.015,11223,0.000592,11.223,RBT
3821,17,20085,12.7232,10,7,4237.24,0.210965,0.0766185,17,10,18766878,0.005,11203,0.000552,11.203,RBT
3822,17,20085,12.7232,10,7,4239.77,0.211092,0.0766185,17,10,18775673,0.017,11199,0.000682,11.199,RBT
3823,17,20085,12.7232,10,7,4241.05,0.211155,0.0766185,17,10,18779702,0.012,11267,0.000641,11.267,RBT
3824,17,20085,12.7232,10,7,4241.88,0.211196,0.0766185,17,10,18782226,0.018,11190,0.000872,11.19,RBT
3825,17,20085,12.7232,10,7,4242.94,0.211249,0.0766185,17,10,18785538,0.005,11333,0.000802,11.333,RBT
3826,17,20085,12.7232,10,7,4244.13,0.211309,0.0766185,17,10,18789482,0.033,11129,0.000812,11.129,RBT
3827,17,20085,12.7232,10,7,4245.09,0.211356,0.0766185,17,10,18792928,0.062,11025,0.001369,11.025,RBT
3828,17,20085,12.7232,10,7,4246.71,0.211437,0.0766185,17,10,18798915,0.015,11256,0.000765,11.256,RBT
3829,17,20086,12.7233,10,7,4250.35,0.211607,0.0766223,17,10,18810880,0.003,11395,0.000618,11.395,RBT
3830,17,20086,12.7233,10,7,4251.43,0.211662,0.0766223,17,10,18814429,0.199,11241,0.000816,11.241,RBT
3831,17,20086,12.7233,10,7,4252.13,0.211696,0.0766223,17,10,18816767,0.018,11080,0.000733,11.08,RBT
3832,17,20086,12.7233,10,7,4253.47,0.211763,0.0766223,17,10,18821612,0.008,11210,0.000766,11.21,RBT
3833,17,20086,12.7233,10,7,4254.45,0.211812,0.0766223,17,10,18825018,0.014,11283,0.000756,11.283,RBT
3834,17,20086,12.7233,10,7,4256.93,0.211935,0.0766223,17,10,18834026,0.021,11386,0.000909,11.386,RBT
3835,17,20086,12.7233,10,7,4259.73,0.212075,0.0766223,17,10,18844373,0.028,11159,0.000854,11.159,RBT
3836,17,20086,12.7233,10,7,4260.26,0.212101,0.0766223,17,10,18846339,0.016,11212,0.000699,11.212,RBT
3837,17,20087,12.7234,10,7,4262.22,0.212188,0.0766261,17,10,18852541,0.005,11138,0.000618,11.138,RBT
3838,17,20087,12.7234,10,7,4263.53,0.212253,0.0766261,17,10,18855300,1.046,11201,0.001696,11.201,RBT
3839,17,20087,12.7234,10,7,4266.65,0.212408,0.0766261,17,10,18862383,0.092,11153,0.001468,11.153,RBT
3840,17,20088,12.7234,10,7,4269.03,0.212516,0.0766299,17,10,18868076,0.033,11235,0.001302,11.235,RBT
3841,17,20088,12.7234,10,7,4270.32,0.212581,0.0766299,17,10,18872174,0.519,11305,0.001513,11.305,RBT
3842,17,20088,12.7234,10,7,4272.19,0.212674,0.0766299,17,10,18877733,0.01,11247,0.000759,11.247,RBT
3843,17,20088,12.7234,10,7,4274,0.212764,0.0766299,17,10,18883948,0.039,11206,0.000672,11.206,RBT
3844,17,20088,12.7234,10,7,4275.03,0.212815,0.0766299,17,10,18886118,0.004,11205,0.00063,11.205,RBT
3845,17,20088,12.7234,10,7,4275.92,0.212859,0.0766299,17,10,18888640,0.648,11292,0.002386,11.292,RBT
3846,17,20088,12.7234,10,7,4276.77,0.212902,0.0766299,17,10,18890767,0.05,11112,0.000881,11.112,RBT
3847,17,20088,12.7234,10,7,4277.63,0.212944,0.0766299,17,10,18893367,0.044,11328,0.000909,11.328,RBT
3848,17,20089,12.7235,10,7,4283.46,0.213224,0.0766337,17,10,18909988,0.03,11253,0.001428,11.253,RBT
3849,17,20089,12.7235,10,7,4284.44,0.213273,0.0766337,17,10,18912307,0.025,11237,0.000821,11.237,RBT
3850,17,20089,12.7235,10,7,4285.63,0.213332,0.0766337,17,10,18915982,0.057,11198,0.001341,11.198,RBT
3851,17,20089,12.7235,10,7,4287.24,0.213412,0.0766337,17,10,18920403,0.021,11218,0.001224,11.218,RBT
3852,17,20089,12.7235,10,7,4290.26,0.213563,0.0766337,17,10,18927954,0.022,11215,0.000895,11.215,RBT
3853,17,20089,12.7235,10,7,4290.94,0.213597,0.0766337,17,10,18929942,0.095,11331,0.00115,11.331,RBT
3854,17,20089,12.7235,10,7,4291.53,0.213626,0.0766337,17,10,18931285,0.233,11049,0.004884,11.049,RBT
3855,17,20089,12.7235,10,7,4292.33,0.213666,0.0766337,17,10,18933553,0.237,11398,0.001809,11.398,RBT
3856,17,20089,12.7235,10,7,4295.98,0.213847,0.0766337,17,10,18943113,0.07,11390,0.001739,11.39,RBT
3857,17,20089,12.7235,10,7,4297.36,0.213916,0.0766337,17,10,18946657,0.021,11303,0.001113,11.303,RBT
3858,17,20089,12.7235,10,7,4300.16,0.214055,0.0766337,17,10,18953937,0.007,11116,0.000813,11.116,RBT
3859,17,20089,12.7235,10,7,4301.37,0.214116,0.0766337,17,10,18956768,0.019,11127,0.00096,11.127,RBT
3860,17,20089,12.7235,10,7,4302.96,0.214195,0.0766337,17,10,18960676,0.17,11382,0.002171,11.382,RBT
3861,17,20089,12.7235,10,7,4303.95,0.214244,0.0766337,17,10,18963736,0.007,11283,0.000783,11.283,RBT
3862,17,20089,12.7235,10,7,4304.72,0.214283,0.0766337,17,10,18965456,0.016,11268,0.000699,11.268,RBT
3863,17,20089,12.7235,10,7,4306.12,0.214352,0.0766337,17,10,18969758,0.007,11117,0.000855,11.117,RBT
3864,17,20089,12.7235,10,7,4309.74,0.214532,0.0766337,17,10,18979783,0.023,11236,0.001018,11.236,RBT
3865,17,20089,12.7235,10,7,4313.12,0.2147,0.0766337,17,10,18989964,0.08,11251,0.000922,11.251,RBT
3866,17,20089,12.7235,10,7,4313.67,0.214728,0.0766337,17,10,18991683,0.224,11309,0.001151,11.309,RBT
3867,17,20089,12.7235,10,7,4314.3,0.21476,0.0766337,17,10,18993573,0.014,11171,0.000784,11.171,RBT
3868,17,20089,12.7235,10,7,4315.28,0.214808,0.0766337,17,10,18996094,0.056,11133,0.001194,11.133,RBT
3869,17,20089,12.7235,10,7,4315.92,0.21484,0.0766337,17,10,18997917,0.02,11166,0.000673,11.166,RBT
3870,17,20089,12.7235,10,7,4317.87,0.214937,0.0766337,17,10,19004027,0.005,11319,0.000664,11.319,RBT
3871,17,20089,12.7235,10,7,4318.37,0.214962,0.0766337,17,10,19005729,0.007,11318,0.000803,11.318,RBT
3872,17,20089,12.7235,10,7,4319.59,0.215023,0.0766337,17,10,19009518,0.016,11191,0.000855,11.191,RBT
3873,17,20089,12.7235,10,7,4321.19,0.215102,0.0766337,17,10,19013877,0.114,11408,0.001327,11.408,RBT
3874,17,20089,12.7235,10,7,4322.06,0.215145,0.0766337,17,10,19016403,0.152,11163,0.001148,11.163,RBT
3875,17,20089,12.7235,10,7,4323.93,0.215239,0.0766337,17,10,19022462,0.11,11287,0.000953,11.287,RBT
3876,17,20089,12.7235,10,7,4325.75,0.215329,0.0766337,17,10,19028148,0.007,11301,0.000631,11.301,RBT
3877,17,20089,12.7235,10,7,4326.81,0.215382,0.0766337,17,10,19031179,0.007,11226,0.000682,11.226,RBT
3878,17,20089,12.7235,10,7,4328.88,0.215485,0.0766337,17,10,19035913,0.006,11282,0.000687,11.282,RBT
3879,17,20089,12.7235,10,7,4335.67,0.215823,0.0766337,17,10,19052295,0.006,11328,0.000756,11.328,RBT
3880,17,20090,12.7236,10,7,4338.19,0.215938,0.0766376,17,10,19059053,0.041,11200,0.000858,11.2,RBT
3881,17,20090,12.7236,10,7,4338.96,0.215976,0.0766376,17,10,19061131,0.015,11252,0.000763,11.252,RBT
3882,17,20090,12.7236,10,7,4339.43,0.215999,0.0766376,17,10,19062240,0.121,11179,0.001048,11.179,RBT
3883,17,20091,12.7238,10,7,4340.36,0.216035,0.0766414,17,10,19064574,0.009,11059,0.000592,11.059,RBT
3884,17,20091,12.7238,10,7,4340.93,0.216064,0.0766414,17,10,19066034,0.006,11309,0.000719,11.309,RBT
3885,17,20091,12.7238,10,7,4342.09,0.216121,0.0766414,17,10,19069063,0.039,11248,0.000889,11.248,RBT
3886,17,20091,12.7238,10,7,4343.01,0.216167,0.0766414,17,10,19071581,0.146,11071,0.001401,11.071,RBT
3887,17,20091,12.7238,10,7,4344.03,0.216218,0.0766414,17,10,19074153,0.067,11327,0.000933,11.327,RBT
3888,17,20091,12.7238,10,7,4346.08,0.21632,0.0766414,17,10,19079659,0.086,11047,0.000901,11.047,RBT
3889,17,20092,12.7239,10,7,4347.49,0.216379,0.0766452,17,10,19083675,0.016,11303,0.0006,11.303,RBT
3890,17,20093,12.7239,10,7,4348.78,0.216433,0.076649,17,10,19087668,0.023,11172,0.000737,11.172,RBT
3891,17,20093,12.7239,10,7,4350.29,0.216508,0.076649,17,10,19091950,0.041,11340,0.000936,11.34,RBT
3892,17,20093,12.7239,10,7,4351.48,0.216567,0.076649,17,10,19097291,0.006,11159,0.000664,11.159,RBT
3893,17,20093,12.7239,10,7,4354.14,0.216699,0.076649,17,10,19105633,0.165,11372,0.001401,11.372,RBT
3894,17,20093,12.7239,10,7,4355.57,0.216771,0.076649,17,10,19109962,0.166,11217,0.001047,11.217,RBT
3895,17,20093,12.7239,10,7,4356.77,0.21683,0.076649,17,10,19114221,0.023,11423,0.000967,11.423,RBT
3896,17,20094,12.7241,10,7,4357.58,0.21686,0.0766528,17,10,19116735,0.014,11083,0.000879,11.083,RBT
3897,17,20094,12.7241,10,7,4358.48,0.216904,0.0766528,17,10,19119400,0.233,11195,0.00128,11.195,RBT
3898,17,20094,12.7241,10,7,4360.02,0.216981,0.0766528,17,10,19123683,0.161,11191,0.001362,11.191,RBT
3899,17,20094,12.7241,10,7,4361.04,0.217032,0.0766528,17,10,19126263,0.024,11240,0.000771,11.24,RBT
3900,17,20094,12.7241,10,7,4361.48,0.217054,0.0766528,17,10,19127479,0.096,11223,0.000939,11.223,RBT
3901,17,20095,12.7242,10,7,4363.93,0.217165,0.0766566,17,10,19134614,0.014,11229,0.000671,11.229,RBT
3902,17,20095,12.7242,10,7,4364.84,0.21721,0.0766566,17,10,19137135,0.016,11254,0.000734,11.254,RBT
3903,17,20095,12.7242,10,7,4366.4,0.217288,0.0766566,17,10,19141958,0.265,11228,0.001787,11.228,RBT
3904,17,20095,12.7242,10,7,4367.56,0.217346,0.0766566,17,10,19145339,0.02,11298,0.000925,11.298,RBT
3905,17,20095,12.7242,10,7,4369.13,0.217424,0.0766566,17,10,19149811,0.022,11209,0.001038,11.209,RBT
3906,17,20095,12.7242,10,7,4370.16,0.217475,0.0766566,17,10,19152102,0.039,11186,0.002493,11.186,RBT
3907,17,20095,12.7242,10,7,4371.3,0.217532,0.0766566,17,10,19154959,0.027,11254,0.000886,11.254,RBT
3908,17,20095,12.7242,10,7,4372.71,0.217602,0.0766566,17,10,19158677,0.125,11155,0.001394,11.155,RBT
3909,17,20095,12.7242,10,7,4374.69,0.217701,0.0766566,17,10,19162825,0.03,11097,0.002162,11.097,RBT
3910,17,20095,12.7242,10,7,4375.52,0.217742,0.0766566,17,10,19164755,0.018,11332,0.001109,11.332,RBT
3911,17,20095,12.7242,10,7,4376.81,0.217806,0.0766566,17,10,19167859,0.024,11168,0.000845,11.168,RBT
3912,17,20095,12.7242,10,7,4379.95,0.217962,0.0766566,17,10,19174760,0.019,11291,0.000828,11.291,RBT
3913,17,20095,12.7242,10,7,4381.45,0.218037,0.0766566,17,10,19177361,0.42,11276,0.002535,11.276,RBT
3914,17,20096,12.7243,10,7,4384.06,0.218156,0.0766604,17,10,19184548,0.05,11104,0.000969,11.104,RBT
3915,17,20096,12.7243,10,7,4385.18,0.218212,0.0766604,17,10,19187612,0.233,11135,0.001551,11.135,RBT
3916,17,20096,12.7243,10,7,4391.07,0.218505,0.0766604,17,10,19202796,0.013,11269,0.000667,11.269,RBT
3917,17,20096,12.7243,10,7,4395.13,0.218707,0.0766604,17,10,19215149,0.017,11107,0.000789,11.107,RBT
3918,17,20096,12.7243,10,7,4396.3,0.218765,0.0766604,17,10,19218435,0.018,11184,0.000813,11.184,RBT
3919,17,20096,12.7243,10,7,4397.48,0.218824,0.0766604,17,10,19222340,0.02,11152,0.000865,11.152,RBT
3920,17,20096,12.7243,10,7,4398.33,0.218866,0.0766604,17,10,19225099,0.022,11278,0.000817,11.278,RBT
3921,17,20096,12.7243,10,7,4399.24,0.218911,0.0766604,17,10,19227228,0.038,11151,0.001113,11.151,RBT
3922,17,20096,12.7243,10,7,4399.84,0.218941,0.0766604,17,10,19228850,0.141,11333,0.001356,11.333,RBT
3923,17,20096,12.7243,10,7,4402.83,0.21909,0.0766604,17,10,19237649,0.007,11248,0.000797,11.248,RBT
3924,17,20096,12.7243,10,7,4404.11,0.219154,0.0766604,17,10,19241407,0.011,11239,0.000743,11.239,RBT
3925,17,20096,12.7243,10,7,4406.95,0.219295,0.0766604,17,10,19250484,0.118,11118,0.001531,11.118,RBT
3926,17,20096,12.7243,10,7,4409.26,0.21941,0.0766604,17,10,19257607,0.03,11310,0.00141,11.31,RBT
