Num_Docs,Altura,Total_Nos,Profundidade_Media,Profundidade_Minima,Max_Desbalanceamento,Tempo_Total_Indexacao,Tempo_Medio_Insercao,Densidade_Arvore,Maior_Galho,Menor_Galho,Total_Comparacoes_Indexacao,Tempo_Maximo_Busca_Amostra,Comparacoes_Total_Busca_Amostra,Tempo_Medio_Busca_Amostra_Por_Palavra,Comparacoes_Medias_Busca_Amostra_Por_Palavra,Tipo_Arvore
1089,34,17410,17.5203,5,0,676.019,0.0388294,5.06698e-07,34,5,5820919,0.003,12598,0.000277,12.598,BST
1090,34,17417,17.5216,5,0,676.907,0.0388647,5.06901e-07,34,5,5827041,0.02,12544,0.000223,12.544,BST
1091,34,17422,17.5218,5,0,678.097,0.0389219,5.07047e-07,34,5,5834023,0.003,12371,0.000228,12.371,BST
1092,34,17428,17.5227,5,0,679.252,0.0389748,5.07222e-07,34,5,5842067,0.211,12794,0.000565,12.794,BST
1093,34,17429,17.523,5,0,680.079,0.03902,5.07251e-07,34,5,5848095,0.013,12147,0.000294,12.147,BST
1094,34,17432,17.5233,5,0,680.945,0.0390629,5.07338e-07,34,5,5854789,0.002,12461,0.000273,12.461,BST
1095,34,17432,17.5233,5,0,681.082,0.0390708,5.07338e-07,34,5,5855237,0.005,12450,0.000277,12.45,BST
1096,34,17433,17.5232,5,0,682.388,0.0391435,5.07367e-07,34,5,5862176,0.005,12287,0.000339,12.287,BST
1097,34,17434,17.5235,5,0,683.087,0.0391813,5.07396e-07,34,5,5865177,0.003,12828,0.000393,12.828,BST
1098,34,17439,17.5239,5,0,684.254,0.039237,5.07542e-07,34,5,5874723,0.014,12114,0.000448,12.114,BST
1099,34,17445,17.5249,5,0,685.15,0.0392749,5.07716e-07,34,5,5881957,0.116,12306,0.001048,12.306,BST
1100,34,17445,17.5249,5,0,685.342,0.0392859,5.07716e-07,34,5,5882581,0.02,12084,0.000493,12.084,BST
1101,34,17448,17.5249,5,0,686.462,0.0393433,5.07804e-07,34,5,5887887,0.909,12232,0.001466,12.232,BST
1102,34,17457,17.5274,5,0,688.518,0.0394408,5.08066e-07,34,5,5902689,0.002,12377,0.00022,12.377,BST
1103,34,17461,17.5279,5,0,689.272,0.0394749,5.08182e-07,34,5,5906920,0.002,12330,0.000223,12.33,BST
1104,34,17461,17.5279,5,0,689.305,0.0394768,5.08182e-07,34,5,5907074,0.003,12381,0.000245,12.381,BST
1105,34,17461,17.5279,5,0,690.391,0.039539,5.08182e-07,34,5,5911687,0.005,12128,0.000238,12.128,BST
1106,34,17463,17.5278,5,0,690.78,0.0395568,5.0824e-07,34,5,5913906,0.013,12736,0.000244,12.736,BST
1107,34,17464,17.5279,5,0,691.163,0.0395764,5.08269e-07,34,5,5915807,0.014,12157,0.000444,12.157,BST
1108,34,17466,17.5287,5,0,691.526,0.0395927,5.08328e-07,34,5,5918654,0.038,12498,0.000305,12.498,BST
1109,34,17466,17.5287,5,0,692.21,0.0396319,5.08328e-07,34,5,5923310,0.083,12767,0.000388,12.767,BST
1110,34,17466,17.5287,5,0,693.013,0.0396778,5.08328e-07,34,5,5927487,0.015,12660,0.000271,12.66,BST
1111,34,17477,17.5308,5,0,695.58,0.0397997,5.08648e-07,34,5,5945760,0.016,12473,0.000335,12.473,BST
1112,34,17484,17.5324,5,0,697.984,0.0399213,5.08851e-07,34,5,5954618,0.002,12538,0.000253,12.538,BST
1113,34,17485,17.5322,5,0,698.784,0.0399648,5.0888e-07,34,5,5956851,0.005,12306,0.000258,12.306,BST
1114,34,17485,17.5322,5,0,699.331,0.0399961,5.0888e-07,34,5,5958941,0.002,12684,0.000243,12.684,BST
1115,34,17485,17.5322,5,0,700.332,0.0400533,5.0888e-07,34,5,5962849,0.255,12427,0.000724,12.427,BST
1116,34,17485,17.5322,5,0,700.931,0.0400876,5.0888e-07,34,5,5964989,0.106,12612,0.001122,12.612,BST
1117,34,17485,17.5322,5,0,701.704,0.0401318,5.0888e-07,34,5,5967978,0.171,12566,0.000574,12.566,BST
1118,34,17488,17.5326,5,0,703.238,0.0402126,5.08968e-07,34,5,5973089,0.287,12596,0.00235,12.596,BST
1119,34,17491,17.5329,5,0,703.609,0.0402269,5.09055e-07,34,5,5974509,0.003,12196,0.000285,12.196,BST
1120,34,17491,17.5329,5,0,704.404,0.0402724,5.09055e-07,34,5,5977460,0.002,12333,0.000282,12.333,BST
1121,34,17491,17.5329,5,0,705.018,0.0403075,5.09055e-07,34,5,5979232,0.002,12776,0.000271,12.776,BST
1122,34,17491,17.5329,5,0,705.646,0.0403434,5.09055e-07,34,5,5980961,0.062,12523,0.000421,12.523,BST
1123,34,17499,17.5339,5,0,707.634,0.0404385,5.09288e-07,34,5,5991778,0.004,12676,0.000328,12.676,BST
1124,34,17500,17.5344,5,0,707.772,0.0404441,5.09317e-07,34,5,5992475,0.003,12482,0.000419,12.482,BST
1125,34,17500,17.5344,5,0,708.389,0.0404794,5.09317e-07,34,5,5995016,0.003,12702,0.000301,12.702,BST
1126,34,17503,17.5346,5,0,708.985,0.0405065,5.09404e-07,34,5,5998284,0.005,12574,0.000318,12.574,BST
1127,34,17504,17.5352,5,0,709.875,0.040555,5.09433e-07,34,5,6001881,0.003,12772,0.000266,12.772,BST
1128,34,17504,17.5352,5,0,710.801,0.0406079,5.09433e-07,34,5,6004411,0.012,12538,0.000309,12.538,BST
1129,34,17506,17.5354,5,0,711.786,0.0406595,5.09492e-07,34,5,6007327,0.013,12227,0.000251,12.227,BST
1130,34,17507,17.5353,5,0,712.256,0.0406841,5.09521e-07,34,5,6010109,0.002,12624,0.000235,12.624,BST
1131,34,17507,17.5353,5,0,712.475,0.0406966,5.09521e-07,34,5,6011180,0.015,12453,0.000468,12.453,BST
1132,34,17508,17.5358,5,0,713.47,0.0407511,5.0955e-07,34,5,6015397,0.004,12482,0.00047,12.482,BST
1133,34,17508,17.5358,5,0,713.9,0.0407756,5.0955e-07,34,5,6017344,0.019,12265,0.000414,12.265,BST
1134,34,17514,17.5367,5,0,714.699,0.0408073,5.09724e-07,34,5,6021609,0.005,12496,0.000408,12.496,BST
1135,34,17517,17.5369,5,0,715.574,0.0408503,5.09812e-07,34,5,6025786,0.003,12641,0.000271,12.641,BST
1136,34,17527,17.5375,5,0,716.701,0.0408913,5.10103e-07,34,5,6029727,0.003,12427,0.000301,12.427,BST
1137,34,17529,17.538,5,0,717.246,0.0409177,5.10161e-07,34,5,6031551,0.083,12591,0.000401,12.591,BST
1138,34,17529,17.538,5,0,717.712,0.0409443,5.10161e-07,34,5,6033794,0.097,12252,0.000623,12.252,BST
1139,34,17534,17.538,5,0,718.435,0.0409738,5.10307e-07,34,5,6036846,0.013,12330,0.000271,12.33,BST
1140,34,17548,17.5399,5,0,724.271,0.0412737,5.10714e-07,34,5,6064617,0.011,12373,0.000295,12.373,BST
1141,34,17555,17.5402,5,0,728.319,0.0414878,5.10918e-07,34,5,6083707,0.012,12300,0.000267,12.3,BST
1142,34,17560,17.5408,5,0,728.851,0.0415063,5.11063e-07,34,5,6085600,0.012,12497,0.000235,12.497,BST
1143,34,17561,17.541,5,0,729.344,0.041532,5.11092e-07,34,5,6088148,0.015,12281,0.000262,12.281,BST
1144,34,17571,17.542,5,0,731.419,0.0416265,5.11383e-07,34,5,6100571,0.016,12689,0.000477,12.689,BST
1145,34,17580,17.5436,5,0,733.507,0.0417239,5.11645e-07,34,5,6115394,0.005,12437,0.0002,12.437,BST
1146,34,17603,17.5485,5,0,737.721,0.0419088,5.12315e-07,34,5,6142305,0.004,12323,0.000218,12.323,BST
1147,34,17609,17.5494,5,0,738.561,0.0419422,5.12489e-07,34,5,6147024,0.02,12664,0.000308,12.664,BST
1148,34,17610,17.5496,5,0,739.341,0.0419842,5.12518e-07,34,5,6151386,0.002,12274,0.000223,12.274,BST
1149,34,17616,17.5497,5,0,740.657,0.0420446,5.12693e-07,34,5,6159400,0.003,11961,0.000223,11.961,BST
1150,34,17617,17.55,5,0,741.368,0.0420825,5.12722e-07,34,5,6161571,0.01,12690,0.000277,12.69,BST
1151,34,17618,17.5498,5,0,742.336,0.0421351,5.12751e-07,34,5,6164070,0.011,12532,0.000215,12.532,BST
1152,34,17619,17.5498,5,0,744.778,0.0422713,5.1278e-07,34,5,6168138,0.025,12420,0.000313,12.42,BST
1153,34,17620,17.5502,5,0,745.593,0.0423152,5.12809e-07,34,5,6172023,0.002,12255,0.000214,12.255,BST
1154,34,17626,17.5498,5,0,748,0.0424373,5.12984e-07,34,5,6188973,0.023,12660,0.000514,12.66,BST
1155,34,17626,17.5498,5,0,748.248,0.0424514,5.12984e-07,34,5,6189639,0.093,12513,0.000633,12.513,BST
1156,34,17629,17.55,5,0,748.889,0.0424805,5.13071e-07,34,5,6191139,0.002,12638,0.000263,12.638,BST
1157,34,17632,17.5501,5,0,749.449,0.042505,5.13159e-07,34,5,6194116,0.017,12238,0.000283,12.238,BST
1158,34,17635,17.5505,5,0,751.622,0.042621,5.13246e-07,34,5,6202253,0.016,12627,0.000411,12.627,BST
1159,34,17636,17.5507,5,0,752.917,0.0426921,5.13275e-07,34,5,6208576,0.011,12237,0.000285,12.237,BST
1160,34,17637,17.551,5,0,753.744,0.0427365,5.13304e-07,34,5,6210993,0.011,12239,0.000251,12.239,BST
1161,34,17644,17.5524,5,0,756.168,0.0428569,5.13508e-07,34,5,6221781,0.331,12657,0.00106,12.657,BST
1162,34,17648,17.5532,5,0,756.984,0.0428935,5.13624e-07,34,5,6227182,0.005,12267,0.000372,12.267,BST
1163,34,17650,17.5538,5,0,758.685,0.042985,5.13683e-07,34,5,6230115,0.002,12482,0.000257,12.482,BST
1164,34,17651,17.554,5,0,760.655,0.0430942,5.13712e-07,34,5,6240766,0.016,12110,0.000387,12.11,BST
1165,34,17652,17.5547,5,0,761.42,0.0431351,5.13741e-07,34,5,6242560,0.002,12269,0.00022,12.269,BST
1166,34,17653,17.555,5,0,762.233,0.0431787,5.1377e-07,34,5,6245577,0.006,12457,0.000254,12.457,BST
1167,34,17658,17.5558,5,0,763.269,0.0432251,5.13915e-07,34,5,6251160,0.009,12175,0.000278,12.175,BST
1168,34,17661,17.5557,5,0,763.979,0.043258,5.14003e-07,34,5,6255120,0.05,12613,0.000387,12.613,BST
1169,34,17662,17.5558,5,0,765.378,0.0433347,5.14032e-07,34,5,6258200,0.014,12467,0.0003,12.467,BST
1170,34,17664,17.5564,5,0,766.415,0.0433885,5.1409e-07,34,5,6261314,0.011,12447,0.000225,12.447,BST
1171,34,17664,17.5564,5,0,768.075,0.0434825,5.1409e-07,34,5,6267241,0.011,12354,0.000269,12.354,BST
1172,34,17669,17.5566,5,0,769.397,0.043545,5.14236e-07,34,5,6273245,0.016,12637,0.000481,12.637,BST
1173,34,17678,17.5565,5,0,773.566,0.0437587,5.14498e-07,34,5,6291995,0.002,12297,0.000217,12.297,BST
1174,34,17682,17.5575,5,0,775.074,0.0438341,5.14614e-07,34,5,6300047,0.011,12550,0.000269,12.55,BST
1175,34,17684,17.5579,5,0,776.471,0.0439081,5.14672e-07,34,5,6303492,0.003,12441,0.000199,12.441,BST
1176,34,17686,17.558,5,0,777.091,0.0439382,5.1473e-07,34,5,6306948,0.004,12350,0.000263,12.35,BST
1177,34,17695,17.5596,5,0,780.013,0.044081,5.14992e-07,34,5,6316977,0.089,12576,0.00055,12.576,BST
1178,34,17695,17.5596,5,0,782.187,0.0442038,5.14992e-07,34,5,6322644,0.013,12379,0.000372,12.379,BST
1179,34,17695,17.5596,5,0,783.473,0.0442765,5.14992e-07,34,5,6325551,0.002,12590,0.000302,12.59,BST
1180,34,17698,17.5598,5,0,784.149,0.0443072,5.1508e-07,34,5,6327139,0.003,12162,0.000227,12.162,BST
1181,34,17699,17.5602,5,0,784.737,0.0443379,5.15109e-07,34,5,6329024,0.002,12787,0.000228,12.787,BST
1182,34,17708,17.5621,5,0,786.215,0.0443989,5.15371e-07,34,5,6336778,0.003,12515,0.000287,12.515,BST
1183,34,17711,17.5625,5,0,787.204,0.0444472,5.15458e-07,34,5,6339969,0.044,12653,0.000277,12.653,BST
1184,34,17716,17.5631,5,0,790.75,0.0446348,5.15603e-07,34,5,6349579,0.014,12457,0.000258,12.457,BST
1185,34,17719,17.5628,5,0,791.99,0.0446972,5.15691e-07,34,5,6355511,0.077,12335,0.000393,12.335,BST
1186,34,17719,17.5628,5,0,793.14,0.0447621,5.15691e-07,34,5,6359559,0.032,12491,0.000473,12.491,BST
1187,34,17720,17.5629,5,0,794.267,0.0448232,5.1572e-07,34,5,6363091,0.017,12515,0.000358,12.515,BST
1188,34,17731,17.5656,5,0,800.836,0.0451659,5.1604e-07,34,5,6379261,0.013,12553,0.000255,12.553,BST
1189,34,17736,17.5661,5,0,802.808,0.0452643,5.16186e-07,34,5,6384095,0.004,12595,0.000264,12.595,BST
1190,34,17736,17.5661,5,0,803.795,0.04532,5.16186e-07,34,5,6385714,0.003,12277,0.000287,12.277,BST
1191,34,17741,17.5673,5,0,806.444,0.0454565,5.16331e-07,34,5,6394356,0.014,12860,0.000324,12.86,BST
1192,34,17746,17.5669,5,0,810.83,0.0456909,5.16477e-07,34,5,6405928,0.002,12257,0.000191,12.257,BST
1193,34,17761,17.5678,5,0,814.646,0.0458671,5.16913e-07,34,5,6420434,0.002,12602,0.00024,12.602,BST
1194,34,17764,17.5681,5,0,817.159,0.0460008,5.17e-07,34,5,6427764,0.014,12554,0.000346,12.554,BST
1195,34,17769,17.5688,5,0,820.032,0.0461496,5.17146e-07,34,5,6435643,0.002,12602,0.000234,12.602,BST
1196,34,17769,17.5688,5,0,820.867,0.0461966,5.17146e-07,34,5,6439188,0.017,12383,0.000333,12.383,BST
1197,34,17772,17.5694,5,0,823.454,0.0463343,5.17233e-07,34,5,6444305,0.002,12289,0.000237,12.289,BST
1198,34,17774,17.5691,5,0,823.518,0.0463327,5.17291e-07,34,5,6444395,0.016,12350,0.000397,12.35,BST
1199,34,17780,17.5699,5,0,825.333,0.0464192,5.17466e-07,34,5,6451475,0.003,12560,0.000257,12.56,BST
1200,34,17785,17.5704,5,0,827.104,0.0465057,5.17612e-07,34,5,6457212,0.031,12501,0.00049,12.501,BST
1201,34,17788,17.5697,5,0,827.691,0.0465309,5.17699e-07,34,5,6460251,0.002,12577,0.000249,12.577,BST
1202,34,17790,17.57,5,0,828.098,0.0465485,5.17757e-07,34,5,6462601,0.005,12279,0.000354,12.279,BST
1203,34,17791,17.5698,5,0,829.01,0.0465972,5.17786e-07,34,5,6468960,0.003,12328,0.000222,12.328,BST
1204,34,17791,17.5698,5,0,829.109,0.0466027,5.17786e-07,34,5,6469451,0.022,12340,0.000397,12.34,BST
1205,34,17794,17.5708,5,0,830.622,0.0466799,5.17874e-07,34,5,6477821,0.003,12444,0.000249,12.444,BST
1206,34,17797,17.5708,5,0,831.403,0.0467159,5.17961e-07,34,5,6483823,0.089,12683,0.000651,12.683,BST
1207,34,17803,17.5727,5,0,831.599,0.0467112,5.18135e-07,34,5,6485126,0.105,12191,0.000652,12.191,BST
1208,34,17804,17.5729,5,0,831.904,0.0467257,5.18165e-07,34,5,6487049,0.013,12248,0.000251,12.248,BST
1209,34,17804,17.5729,5,0,832.38,0.0467524,5.18165e-07,34,5,6490257,0.087,12537,0.00037,12.537,BST
1210,34,17804,17.5729,5,0,832.808,0.0467765,5.18165e-07,34,5,6493116,0.004,12607,0.000236,12.607,BST
1211,34,17804,17.5729,5,0,833.091,0.0467924,5.18165e-07,34,5,6494913,0.015,12646,0.000252,12.646,BST
1212,34,17808,17.5735,5,0,833.923,0.0468286,5.18281e-07,34,5,6499520,0.003,12676,0.000283,12.676,BST
1213,34,17818,17.5739,5,0,835.644,0.0468989,5.18572e-07,34,5,6512721,0.061,12377,0.000409,12.377,BST
1214,34,17818,17.5739,5,0,836.167,0.0469282,5.18572e-07,34,5,6515918,0.014,12110,0.000252,12.11,BST
1215,34,17819,17.5744,5,0,836.747,0.0469581,5.18601e-07,34,5,6519366,0.018,12841,0.000271,12.841,BST
1216,34,17826,17.5743,5,0,837.107,0.0469599,5.18805e-07,34,5,6521724,0.003,12520,0.000268,12.52,BST
1217,34,17827,17.5744,5,0,837.629,0.0469865,5.18834e-07,34,5,6524373,0.002,12357,0.000228,12.357,BST
1218,34,17827,17.5744,5,0,838.198,0.0470185,5.18834e-07,34,5,6527586,0.003,12607,0.000261,12.607,BST
1219,34,17835,17.5741,5,0,839.95,0.0470956,5.19067e-07,34,5,6538448,0.016,12715,0.000533,12.715,BST
1220,34,17836,17.5747,5,0,840.242,0.0471093,5.19096e-07,34,5,6540154,0.002,12178,0.000299,12.178,BST
1221,34,17836,17.5747,5,0,840.652,0.0471323,5.19096e-07,34,5,6542545,0.16,12028,0.000572,12.028,BST
1222,34,17838,17.5747,5,0,841.475,0.0471732,5.19154e-07,34,5,6548046,0.006,12558,0.000381,12.558,BST
1223,34,17840,17.5754,5,0,842.099,0.0472029,5.19212e-07,34,5,6550445,0.003,12520,0.000388,12.52,BST
1224,34,17842,17.5759,5,0,842.399,0.0472144,5.19271e-07,34,5,6552254,0.003,12520,0.000279,12.52,BST
1225,34,17848,17.5768,5,0,844.077,0.0472925,5.19445e-07,34,5,6563487,0.015,12579,0.000322,12.579,BST
1226,34,17848,17.5768,5,0,844.613,0.0473226,5.19445e-07,34,5,6567185,0.014,12488,0.000254,12.488,BST
1227,34,17851,17.5771,5,0,845.244,0.04735,5.19532e-07,34,5,6571124,0.012,12564,0.000362,12.564,BST
1228,34,17851,17.5771,5,0,845.596,0.0473697,5.19532e-07,34,5,6572314,0.003,12631,0.000245,12.631,BST
1229,34,17859,17.578,5,0,846.501,0.0473991,5.19765e-07,34,5,6577526,0.012,12694,0.000308,12.694,BST
1230,34,17859,17.578,5,0,846.884,0.0474206,5.19765e-07,34,5,6579657,0.02,12439,0.000491,12.439,BST
1231,34,17860,17.5786,5,0,847.427,0.0474483,5.19794e-07,34,5,6582996,0.018,12772,0.000403,12.772,BST
1232,34,17860,17.5786,5,0,847.636,0.04746,5.19794e-07,34,5,6584153,0.003,12495,0.000265,12.495,BST
1233,34,17865,17.5794,5,0,848.15,0.0474755,5.1994e-07,34,5,6587028,0.007,12615,0.000313,12.615,BST
1234,34,17870,17.58,5,0,848.664,0.047491,5.20085e-07,34,5,6589586,0.021,12416,0.000548,12.416,BST
1235,34,17875,17.5811,5,0,849.072,0.0475005,5.20231e-07,34,5,6592302,0.014,12954,0.000347,12.954,BST
1236,34,17878,17.5811,5,0,850.193,0.0475553,5.20318e-07,34,5,6600297,0.002,12464,0.000245,12.464,BST
1237,34,17882,17.5809,5,0,851.682,0.0476279,5.20435e-07,34,5,6606807,0.003,12646,0.000297,12.646,BST
1238,34,17886,17.5822,5,0,852.69,0.0476736,5.20551e-07,34,5,6610698,0.005,12674,0.000336,12.674,BST
1239,34,17888,17.5822,5,0,853.512,0.0477142,5.20609e-07,34,5,6613425,0.004,12846,0.000432,12.846,BST
1240,34,17897,17.5837,5,0,855.372,0.0477942,5.20871e-07,34,5,6625001,0.013,12529,0.000422,12.529,BST
1241,34,17901,17.5843,5,0,856.452,0.0478438,5.20988e-07,34,5,6629881,0.012,12871,0.000259,12.871,BST
1242,34,17907,17.5851,5,0,858.263,0.0479289,5.21162e-07,34,5,6637697,0.013,12260,0.00027,12.26,BST
1243,34,17909,17.5856,5,0,858.618,0.0479434,5.2122e-07,34,5,6639827,0.012,12671,0.000301,12.671,BST
1244,34,17910,17.5854,5,0,859.44,0.0479866,5.2125e-07,34,5,6645092,0.003,12279,0.000408,12.279,BST
1245,34,17911,17.5857,5,0,860.18,0.0480252,5.21279e-07,34,5,6649171,0.004,12461,0.000307,12.461,BST
1246,34,17913,17.5858,5,0,861.064,0.0480692,5.21337e-07,34,5,6652500,0.027,12661,0.000683,12.661,BST
1247,34,17913,17.5858,5,0,861.469,0.0480918,5.21337e-07,34,5,6654106,0.003,12837,0.000372,12.837,BST
1248,34,17913,17.5858,5,0,861.909,0.0481164,5.21337e-07,34,5,6656875,0.073,12701,0.000839,12.701,BST
1249,34,17915,17.5857,5,0,863.549,0.0482026,5.21395e-07,34,5,6665853,0.015,12663,0.000557,12.663,BST
1250,34,17920,17.5868,5,0,864.008,0.0482147,5.21541e-07,34,5,6668678,0.163,12360,0.000891,12.36,BST
1251,34,17921,17.5865,5,0,864.615,0.0482459,5.2157e-07,34,5,6670832,0.02,12411,0.000663,12.411,BST
1252,34,17924,17.5874,5,0,865.469,0.0482855,5.21657e-07,34,5,6675517,0.022,12819,0.000542,12.819,BST
1253,34,17926,17.5885,5,0,866.667,0.0483469,5.21715e-07,34,5,6682274,0.055,12205,0.000465,12.205,BST
1254,34,17930,17.5897,5,0,868.128,0.0484176,5.21832e-07,34,5,6686190,0.032,12314,0.000436,12.314,BST
1255,34,17932,17.5901,5,0,869.371,0.0484815,5.2189e-07,34,5,6689665,0.006,12472,0.000623,12.472,BST
1256,34,17932,17.5901,5,0,870.109,0.0485227,5.2189e-07,34,5,6693444,0.005,12494,0.000285,12.494,BST
1257,34,17933,17.59,5,0,871.015,0.0485705,5.21919e-07,34,5,6699116,0.015,12196,0.00028,12.196,BST
1258,34,17939,17.5905,5,0,871.798,0.0485979,5.22094e-07,34,5,6704057,0.003,12884,0.000224,12.884,BST
1259,34,17948,17.592,5,0,874.574,0.0487282,5.22356e-07,34,5,6723153,0.018,12549,0.000445,12.549,BST
1260,34,17951,17.5917,5,0,875.05,0.0487466,5.22443e-07,34,5,6726176,0.005,12217,0.000367,12.217,BST
1261,34,17952,17.5917,5,0,875.533,0.0487708,5.22472e-07,34,5,6728883,0.002,12621,0.000221,12.621,BST
1262,34,17953,17.5923,5,0,875.917,0.0487895,5.22501e-07,34,5,6730862,0.047,12434,0.000358,12.434,BST
1263,34,17954,17.5925,5,0,877.311,0.0488644,5.2253e-07,34,5,6740214,0.006,12194,0.000306,12.194,BST
1264,34,17955,17.5928,5,0,878.44,0.0489245,5.22559e-07,34,5,6747437,0.002,12483,0.000267,12.483,BST
1265,34,17955,17.5928,5,0,878.577,0.0489322,5.22559e-07,34,5,6748123,0.077,12672,0.000338,12.672,BST
1266,34,17969,17.5939,5,0,881.974,0.0490831,5.22967e-07,34,5,6773549,0.002,12565,0.000241,12.565,BST
1267,34,17970,17.594,5,0,882.35,0.0491013,5.22996e-07,34,5,6775481,0.023,12126,0.000273,12.126,BST
1268,34,17971,17.5943,5,0,883.519,0.0491636,5.23025e-07,34,5,6779536,0.013,12661,0.000226,12.661,BST
1269,34,17979,17.5954,5,0,884.819,0.049214,5.23258e-07,34,5,6787857,0.026,12521,0.000339,12.521,BST
1270,34,17979,17.5954,5,0,885.689,0.0492624,5.23258e-07,34,5,6791089,0.003,12814,0.000259,12.814,BST
1271,34,17979,17.5954,5,0,886.516,0.0493084,5.23258e-07,34,5,6795867,0.013,12494,0.000293,12.494,BST
1272,34,17984,17.5969,5,0,886.949,0.0493188,5.23403e-07,34,5,6798645,0.002,12605,0.000203,12.605,BST
1273,34,17985,17.5969,5,0,888.391,0.0493962,5.23432e-07,34,5,6807645,0.002,12825,0.000281,12.825,BST
1274,34,17987,17.5971,5,0,888.966,0.0494227,5.23491e-07,34,5,6811429,0.013,12298,0.000416,12.298,BST
1275,34,17990,17.5974,5,0,890.383,0.0494932,5.23578e-07,34,5,6819059,0.003,12474,0.000269,12.474,BST
1276,34,17990,17.5974,5,0,890.874,0.0495205,5.23578e-07,34,5,6822085,0.132,12497,0.001791,12.497,BST
1277,34,17992,17.5981,5,0,891.1,0.0495276,5.23636e-07,34,5,6823553,0.004,12320,0.000497,12.32,BST
1278,34,18001,17.5982,5,0,892.103,0.0495585,5.23898e-07,34,5,6830617,0.049,12344,0.000371,12.344,BST
1279,34,18003,17.5979,5,0,892.758,0.0495894,5.23956e-07,34,5,6832586,0.015,12600,0.000294,12.6,BST
1280,34,18006,17.5986,5,0,893.438,0.0496189,5.24044e-07,34,5,6836006,0.002,12440,0.000209,12.44,BST
1281,34,18007,17.5989,5,0,894.546,0.0496777,5.24073e-07,34,5,6842543,0.019,12298,0.000231,12.298,BST
1282,34,18018,17.6001,5,0,896.72,0.049768,5.24393e-07,34,5,6857663,0.003,12455,0.000187,12.455,BST
1283,34,18020,17.6002,5,0,897.468,0.049804,5.24451e-07,34,5,6861045,0.002,12627,0.00021,12.627,BST
1284,34,18020,17.6002,5,0,897.975,0.0498321,5.24451e-07,34,5,6864162,0.011,12444,0.000201,12.444,BST
1285,34,18023,17.6006,5,0,898.403,0.0498476,5.24538e-07,34,5,6867182,0.018,12436,0.000234,12.436,BST
1286,34,18025,17.6004,5,0,898.915,0.0498705,5.24597e-07,34,5,6870537,0.1,12376,0.000473,12.376,BST
1287,34,18026,17.6006,5,0,899.223,0.0498848,5.24626e-07,34,5,6872324,0.004,12310,0.000342,12.31,BST
1288,34,18029,17.6005,5,0,899.873,0.0499125,5.24713e-07,34,5,6875392,0.067,12516,0.000366,12.516,BST
1289,34,18035,17.6019,5,0,900.739,0.0499439,5.24888e-07,34,5,6880367,0.005,12564,0.000295,12.564,BST
1290,34,18040,17.6024,5,0,901.803,0.0499891,5.25033e-07,34,5,6887067,0.012,12680,0.000261,12.68,BST
1291,34,18042,17.6025,5,0,902.347,0.0500137,5.25091e-07,34,5,6890451,0.013,12235,0.00032,12.235,BST
1292,34,18045,17.6024,5,0,903.858,0.0500891,5.25179e-07,34,5,6899255,0.005,12392,0.000422,12.392,BST
1293,34,18046,17.6028,5,0,904.384,0.0501155,5.25208e-07,34,5,6901787,0.026,12538,0.000573,12.538,BST
1294,34,18050,17.6023,5,0,905.692,0.0501768,5.25324e-07,34,5,6908410,0.023,12687,0.000559,12.687,BST
1295,34,18051,17.6027,5,0,907.176,0.0502563,5.25353e-07,34,5,6916513,0.013,12583,0.000376,12.583,BST
1296,34,18056,17.6034,5,0,907.529,0.0502619,5.25499e-07,34,5,6918447,0.026,12461,0.000345,12.461,BST
1297,34,18059,17.6038,5,0,908.917,0.0503304,5.25586e-07,34,5,6926723,0.005,12533,0.000474,12.533,BST
1298,34,18060,17.6037,5,0,909.495,0.0503596,5.25615e-07,34,5,6930122,0.017,12748,0.000467,12.748,BST
1299,34,18067,17.6055,5,0,912.49,0.0505059,5.25819e-07,34,5,6941705,0.217,12494,0.000999,12.494,BST
1300,34,18069,17.6061,5,0,913.171,0.050538,5.25877e-07,34,5,6944501,0.02,12861,0.000678,12.861,BST
1301,34,18069,17.6061,5,0,913.642,0.0505641,5.25877e-07,34,5,6945909,0.019,12449,0.000464,12.449,BST
1302,34,18075,17.606,5,0,914.646,0.0506028,5.26052e-07,34,5,6951572,0.017,12728,0.000336,12.728,BST
1303,34,18077,17.6063,5,0,915.15,0.0506251,5.2611e-07,34,5,6954690,0.075,12604,0.000316,12.604,BST
1304,34,18077,17.6063,5,0,915.879,0.0506654,5.2611e-07,34,5,6958824,0.024,12643,0.000317,12.643,BST
1305,34,18080,17.6071,5,0,916.256,0.0506779,5.26197e-07,34,5,6961059,0.003,12542,0.000322,12.542,BST
1306,34,18080,17.6071,5,0,916.553,0.0506943,5.26197e-07,34,5,6962803,0.003,12311,0.000357,12.311,BST
1307,34,18087,17.6074,5,0,919.711,0.0508493,5.26401e-07,34,5,6977022,0.025,12195,0.000302,12.195,BST
1308,34,18090,17.608,5,0,920.996,0.0509119,5.26488e-07,34,5,6981743,0.003,12365,0.000238,12.365,BST
1309,34,18091,17.6081,5,0,921.531,0.0509386,5.26517e-07,34,5,6983826,0.004,12631,0.000294,12.631,BST
1310,34,18091,17.6081,5,0,922.084,0.0509692,5.26517e-07,34,5,6986841,0.002,12879,0.000245,12.879,BST
