Num_Docs,Altura,Total_Nos,Profundidade_Media,Profundidade_Minima,Max_Desbalanceamento,Tempo_Total_Indexacao,Tempo_Medio_Insercao,Densidade_Arvore,Maior_Galho,Menor_Galho,Total_Comparacoes_Indexacao,Tempo_Maximo_Busca_Amostra,Comparacoes_Total_Busca_Amostra,Tempo_Medio_Busca_Amostra_Por_Palavra,Comparacoes_Medias_Busca_Amostra_Por_Palavra,Tipo_Arvore
4345,16,20145,12.5985,11,1,5716.91,0.283788,0.153695,16,11,20713317,0.005,10757,0.00046,10.757,AVL
4346,16,20145,12.5985,11,1,5718.29,0.283856,0.153695,16,11,20717169,0.014,10810,0.000742,10.81,AVL
4347,16,20145,12.5985,11,1,5720.33,0.283958,0.153695,16,11,20720483,0.005,10767,0.000489,10.767,AVL
4348,16,20145,12.5985,11,1,5721.28,0.284005,0.153695,16,11,20722034,0.016,10928,0.000802,10.928,AVL
4349,16,20145,12.5985,11,1,5723.96,0.284138,0.153695,16,11,20726388,0.004,10780,0.000489,10.78,AVL
4350,16,20145,12.5985,11,1,5725.42,0.284211,0.153695,16,11,20729134,0.013,11007,0.000634,11.007,AVL
4351,16,20145,12.5985,11,1,5726.41,0.28426,0.153695,16,11,20729971,0.007,10913,0.000499,10.913,AVL
4352,16,20145,12.5985,11,1,5728.92,0.284384,0.153695,16,11,20732874,0.016,10814,0.000586,10.814,AVL
4353,16,20145,12.5985,11,1,5739.56,0.284913,0.153695,16,11,20744362,0.004,10980,0.000256,10.98,AVL
4354,16,20145,12.5985,11,1,5742.18,0.285042,0.153695,16,11,20750177,0.009,10747,0.000642,10.747,AVL
4355,16,20145,12.5985,11,1,5744.41,0.285153,0.153695,16,11,20756340,0.005,10844,0.000299,10.844,AVL
4356,16,20145,12.5985,11,1,5745.47,0.285206,0.153695,16,11,20758896,0.017,10811,0.000335,10.811,AVL
4357,16,20146,12.5986,11,1,5747.1,0.285273,0.153703,16,11,20761941,0.002,10675,0.000275,10.675,AVL
4358,16,20146,12.5986,11,1,5747.92,0.285313,0.153703,16,11,20764208,0.019,10948,0.000306,10.948,AVL
4359,16,20146,12.5986,11,1,5751.21,0.285476,0.153703,16,11,20768028,0.004,10894,0.000284,10.894,AVL
4360,16,20146,12.5986,11,1,5753.92,0.285611,0.153703,16,11,20773548,0.015,10857,0.00059,10.857,AVL
4361,16,20146,12.5986,11,1,5756.06,0.285717,0.153703,16,11,20776051,0.017,11044,0.000525,11.044,AVL
4362,16,20146,12.5986,11,1,5757.12,0.28577,0.153703,16,11,20778784,0.01,10654,0.000183,10.654,AVL
4363,16,20146,12.5986,11,1,5760.71,0.285948,0.153703,16,11,20786723,0.008,11009,0.000423,11.009,AVL
4364,16,20146,12.5986,11,1,5762.27,0.286025,0.153703,16,11,20790200,0.009,10840,0.000215,10.84,AVL
4365,16,20146,12.5986,11,1,5762.89,0.286056,0.153703,16,11,20790979,0.003,10871,0.000161,10.871,AVL
4366,16,20146,12.5986,11,1,5764.07,0.286115,0.153703,16,11,20792630,0.002,10884,0.000214,10.884,AVL
4367,16,20146,12.5986,11,1,5765.39,0.28618,0.153703,16,11,20794365,0.003,11058,0.000182,11.058,AVL
4368,16,20146,12.5986,11,1,5772.57,0.286537,0.153703,16,11,20807219,0.004,10684,0.000246,10.684,AVL
4369,16,20146,12.5986,11,1,5774.97,0.286656,0.153703,16,11,20809624,0.002,10854,0.000173,10.854,AVL
4370,16,20146,12.5986,11,1,5777.3,0.286772,0.153703,16,11,20813221,0.008,10929,0.000171,10.929,AVL
4371,16,20146,12.5986,11,1,5778.91,0.286851,0.153703,16,11,20815876,0.008,10803,0.000252,10.803,AVL
4372,16,20146,12.5986,11,1,5780.86,0.286948,0.153703,16,11,20821476,0.002,10836,0.000177,10.836,AVL
4373,16,20146,12.5986,11,1,5782.82,0.287046,0.153703,16,11,20827945,0.004,10946,0.000168,10.946,AVL
4374,16,20146,12.5986,11,1,5784.32,0.28712,0.153703,16,11,20832233,0.003,10918,0.000158,10.918,AVL
4375,16,20146,12.5986,11,1,5787.32,0.287269,0.153703,16,11,20839019,0.003,11051,0.000154,11.051,AVL
4376,16,20146,12.5986,11,1,5788.02,0.287304,0.153703,16,11,20840263,0.002,10894,0.000133,10.894,AVL
4377,16,20146,12.5986,11,1,5789.89,0.287396,0.153703,16,11,20843075,0.004,10813,0.000146,10.813,AVL
4378,16,20146,12.5986,11,1,5793.78,0.287589,0.153703,16,11,20850911,0.019,10809,0.000268,10.809,AVL
4379,16,20146,12.5986,11,1,5796.12,0.287705,0.153703,16,11,20853541,0.007,10824,0.000177,10.824,AVL
4380,16,20146,12.5986,11,1,5800.57,0.287927,0.153703,16,11,20858219,0.002,10940,0.00016,10.94,AVL
4381,16,20146,12.5986,11,1,5804.37,0.288115,0.153703,16,11,20861418,0.003,10948,0.000169,10.948,AVL
4382,16,20146,12.5986,11,1,5808.82,0.288336,0.153703,16,11,20867119,0.009,10939,0.000174,10.939,AVL
4383,16,20146,12.5986,11,1,5811.34,0.288461,0.153703,16,11,20869383,0.002,10923,0.000108,10.923,AVL
4384,16,20146,12.5986,11,1,5813.08,0.288548,0.153703,16,11,20871418,0.003,10819,0.000148,10.819,AVL
4385,16,20146,12.5986,11,1,5814.76,0.288631,0.153703,16,11,20873381,0.009,11086,0.000146,11.086,AVL
4386,16,20146,12.5986,11,1,5818.42,0.288813,0.153703,16,11,20879330,0.002,10727,0.000143,10.727,AVL
4387,16,20146,12.5986,11,1,5822.13,0.288997,0.153703,16,11,20885141,0.005,10751,0.000206,10.751,AVL
4388,16,20146,12.5986,11,1,5826.06,0.289192,0.153703,16,11,20892239,0.003,10760,0.000176,10.76,AVL
4389,16,20146,12.5986,11,1,5828.47,0.289311,0.153703,16,11,20896385,0.003,10832,0.000173,10.832,AVL
4390,16,20146,12.5986,11,1,5829.71,0.289373,0.153703,16,11,20898308,0.013,10901,0.000199,10.901,AVL
4391,16,20146,12.5986,11,1,5831.33,0.289454,0.153703,16,11,20900779,0.002,10935,0.000149,10.935,AVL
4392,16,20146,12.5986,11,1,5834.48,0.28961,0.153703,16,11,20904323,0.002,11053,0.000218,11.053,AVL
4393,16,20147,12.5986,11,1,5837.15,0.289728,0.153711,16,11,20906945,0.002,10820,0.000167,10.82,AVL
4394,16,20147,12.5986,11,1,5842.19,0.289978,0.153711,16,11,20911801,0.014,11036,0.000414,11.036,AVL
4395,16,20147,12.5986,11,1,5844.32,0.290084,0.153711,16,11,20914400,0.014,10925,0.000277,10.925,AVL
4396,16,20147,12.5986,11,1,5845.72,0.290153,0.153711,16,11,20916055,0.002,11078,0.000186,11.078,AVL
4397,16,20147,12.5986,11,1,5848.94,0.290313,0.153711,16,11,20921310,0.009,10637,0.000257,10.637,AVL
4398,16,20147,12.5986,11,1,5849.69,0.29035,0.153711,16,11,20922435,0.009,10907,0.000145,10.907,AVL
4399,16,20147,12.5986,11,1,5853.21,0.290525,0.153711,16,11,20927899,0.016,10975,0.000275,10.975,AVL
4400,16,20147,12.5986,11,1,5857.02,0.290714,0.153711,16,11,20932668,0.011,10879,0.000192,10.879,AVL
4401,16,20147,12.5986,11,1,5858.26,0.290776,0.153711,16,11,20933376,0.002,10973,0.000135,10.973,AVL
4402,16,20147,12.5986,11,1,5861.43,0.290933,0.153711,16,11,20940847,0.025,10982,0.000385,10.982,AVL
4403,16,20147,12.5986,11,1,5862.4,0.290981,0.153711,16,11,20942638,0.007,10987,0.000203,10.987,AVL
4404,16,20147,12.5986,11,1,5864.14,0.291068,0.153711,16,11,20945849,0.005,10885,0.000223,10.885,AVL
4405,16,20147,12.5986,11,1,5866.7,0.291195,0.153711,16,11,20949428,0.003,10870,0.000245,10.87,AVL
4406,16,20147,12.5986,11,1,5868,0.291259,0.153711,16,11,20952235,0.009,10683,0.000227,10.683,AVL
4407,16,20147,12.5986,11,1,5869.43,0.29133,0.153711,16,11,20955289,0.006,10848,0.000235,10.848,AVL
4408,16,20147,12.5986,11,1,5870.9,0.291403,0.153711,16,11,20958378,0.002,10728,0.000147,10.728,AVL
4409,16,20147,12.5986,11,1,5873.27,0.291521,0.153711,16,11,20964428,0.002,10967,0.000153,10.967,AVL
4410,16,20147,12.5986,11,1,5874.42,0.291578,0.153711,16,11,20966921,0.004,10942,0.000194,10.942,AVL
4411,16,20147,12.5986,11,1,5875.39,0.291626,0.153711,16,11,20968869,0.01,10799,0.000195,10.799,AVL
4412,16,20147,12.5986,11,1,5879.26,0.291818,0.153711,16,11,20974863,0.003,10590,0.000147,10.59,AVL
4413,16,20147,12.5986,11,1,5881.14,0.291911,0.153711,16,11,20977454,0.009,10870,0.000276,10.87,AVL
4414,16,20147,12.5986,11,1,5885.01,0.292103,0.153711,16,11,20984262,0.002,10827,0.000178,10.827,AVL
4415,16,20147,12.5986,11,1,5886.24,0.292165,0.153711,16,11,20987062,0.003,10892,0.000136,10.892,AVL
4416,16,20148,12.5987,11,1,5895.88,0.292629,0.153718,16,11,21001329,0.01,10595,0.0002,10.595,AVL
4417,16,20148,12.5987,11,1,5897.49,0.292708,0.153718,16,11,21002702,0.002,10886,0.000112,10.886,AVL
4418,16,20148,12.5987,11,1,5900.78,0.292872,0.153718,16,11,21005274,0.011,10925,0.000315,10.925,AVL
4419,16,20148,12.5987,11,1,5911.04,0.293381,0.153718,16,11,21012947,0.009,10909,0.000209,10.909,AVL
4420,16,20148,12.5987,11,1,5914.34,0.293545,0.153718,16,11,21016239,0.077,10821,0.001204,10.821,AVL
4421,16,20148,12.5987,11,1,5917.19,0.293686,0.153718,16,11,21020600,0.011,11004,0.000203,11.004,AVL
4422,16,20148,12.5987,11,1,5924.51,0.294049,0.153718,16,11,21030355,0.008,10815,0.000274,10.815,AVL
4423,16,20148,12.5987,11,1,5928.55,0.29425,0.153718,16,11,21036177,0.002,10897,0.000156,10.897,AVL
4424,16,20148,12.5987,11,1,5935.01,0.294571,0.153718,16,11,21040654,0.005,10978,0.00023,10.978,AVL
4425,16,20148,12.5987,11,1,5952.76,0.295451,0.153718,16,11,21067127,0.024,10875,0.000326,10.875,AVL
4426,16,20148,12.5987,11,1,5955.02,0.295564,0.153718,16,11,21070907,0.002,10484,0.000133,10.484,AVL
4427,16,20148,12.5987,11,1,5957.65,0.295694,0.153718,16,11,21075023,0.002,10777,0.000152,10.777,AVL
4428,16,20148,12.5987,11,1,5960.33,0.295827,0.153718,16,11,21079575,0.011,10894,0.000244,10.894,AVL
4429,16,20148,12.5987,11,1,5963.92,0.296005,0.153718,16,11,21083418,0.003,10943,0.00017,10.943,AVL
4430,16,20148,12.5987,11,1,5966.69,0.296143,0.153718,16,11,21086730,0.024,10650,0.000182,10.65,AVL
4431,16,20149,12.5987,11,1,5970.32,0.296308,0.153726,16,11,21091859,0.003,10845,0.000273,10.845,AVL
4432,16,20149,12.5987,11,1,5972.09,0.296396,0.153726,16,11,21093916,0.009,10776,0.000229,10.776,AVL
4433,16,20149,12.5987,11,1,5977.56,0.296668,0.153726,16,11,21099355,0.009,10925,0.00033,10.925,AVL
4434,16,20149,12.5987,11,1,5980.03,0.29679,0.153726,16,11,21103109,0.002,10991,0.000187,10.991,AVL
4435,16,20149,12.5987,11,1,5982.31,0.296904,0.153726,16,11,21106714,0.024,10894,0.00021,10.894,AVL
4436,16,20149,12.5987,11,1,5986.18,0.297096,0.153726,16,11,21111435,0.006,10887,0.000216,10.887,AVL
4437,16,20149,12.5987,11,1,5989.87,0.297279,0.153726,16,11,21115406,0.004,10907,0.000161,10.907,AVL
4438,16,20149,12.5987,11,1,6002.9,0.297925,0.153726,16,11,21134877,0.002,11014,0.00017,11.014,AVL
4439,16,20149,12.5987,11,1,6003.68,0.297964,0.153726,16,11,21135668,0.001,10832,6.8e-05,10.832,AVL
4440,16,20149,12.5987,11,1,6008.59,0.298208,0.153726,16,11,21144280,0.004,10697,0.000194,10.697,AVL
4441,16,20149,12.5987,11,1,6010.81,0.298318,0.153726,16,11,21147213,0.003,10825,0.000178,10.825,AVL
4442,16,20149,12.5987,11,1,6017.18,0.298634,0.153726,16,11,21153593,0.01,10721,0.000156,10.721,AVL
4443,16,20149,12.5987,11,1,6021.19,0.298833,0.153726,16,11,21161160,0.003,10815,0.000176,10.815,AVL
4444,16,20149,12.5987,11,1,6021.84,0.298865,0.153726,16,11,21162505,0.001,10805,9.6e-05,10.805,AVL
4445,16,20149,12.5987,11,1,6025.93,0.299068,0.153726,16,11,21170808,0.003,10819,0.000159,10.819,AVL
4446,16,20149,12.5987,11,1,6026.77,0.29911,0.153726,16,11,21171854,0.002,10799,0.000104,10.799,AVL
4447,16,20149,12.5987,11,1,6029.51,0.299246,0.153726,16,11,21176474,0.002,10840,0.000147,10.84,AVL
4448,16,20149,12.5987,11,1,6030.43,0.299292,0.153726,16,11,21178173,0.013,10799,0.000208,10.799,AVL
4449,16,20149,12.5987,11,1,6034.82,0.29951,0.153726,16,11,21186066,0.002,10926,0.000219,10.926,AVL
4450,16,20149,12.5987,11,1,6037.26,0.299631,0.153726,16,11,21189426,0.005,11118,0.000217,11.118,AVL
4451,16,20149,12.5987,11,1,6038.8,0.299707,0.153726,16,11,21191799,0.004,10955,0.00034,10.955,AVL
4452,16,20149,12.5987,11,1,6040.12,0.299773,0.153726,16,11,21193466,0.002,10790,0.000156,10.79,AVL
4453,16,20149,12.5987,11,1,6045.47,0.300038,0.153726,16,11,21207981,0.009,10964,0.000255,10.964,AVL
4454,16,20149,12.5987,11,1,6046.88,0.300108,0.153726,16,11,21209935,0.003,10896,0.000211,10.896,AVL
4455,16,20149,12.5987,11,1,6048.42,0.300185,0.153726,16,11,21211860,0.012,10908,0.000178,10.908,AVL
4456,16,20149,12.5987,11,1,6056.46,0.300584,0.153726,16,11,21230954,0.01,10949,0.000282,10.949,AVL
4457,16,20149,12.5987,11,1,6058.85,0.300702,0.153726,16,11,21237302,0.003,10901,0.000218,10.901,AVL
4458,16,20149,12.5987,11,1,6059.78,0.300748,0.153726,16,11,21238565,0.004,10936,0.000161,10.936,AVL
4459,16,20149,12.5987,11,1,6061.95,0.300856,0.153726,16,11,21244151,0.003,10793,0.000175,10.793,AVL
4460,16,20149,12.5987,11,1,6062.52,0.300885,0.153726,16,11,21246083,0.003,10815,0.00018,10.815,AVL
4461,16,20149,12.5987,11,1,6064.47,0.300981,0.153726,16,11,21251968,0.009,10920,0.000169,10.92,AVL
4462,16,20149,12.5987,11,1,6065.9,0.301052,0.153726,16,11,21256105,0.005,11031,0.000208,11.031,AVL
4463,16,20149,12.5987,11,1,6068.33,0.301173,0.153726,16,11,21262924,0.002,10830,0.000159,10.83,AVL
4464,16,20149,12.5987,11,1,6070.03,0.301257,0.153726,16,11,21266397,0.003,10785,0.000174,10.785,AVL
4465,16,20149,12.5987,11,1,6071.15,0.301313,0.153726,16,11,21269215,0.007,10870,0.000238,10.87,AVL
4466,16,20149,12.5987,11,1,6071.99,0.301355,0.153726,16,11,21271245,0.009,10845,0.000156,10.845,AVL
4467,16,20149,12.5987,11,1,6072.79,0.301394,0.153726,16,11,21272822,0.002,10852,0.000135,10.852,AVL
4468,16,20149,12.5987,11,1,6074.96,0.301502,0.153726,16,11,21278719,0.009,10860,0.00023,10.86,AVL
4469,16,20149,12.5987,11,1,6076.4,0.301573,0.153726,16,11,21281887,0.01,11027,0.000179,11.027,AVL
4470,16,20149,12.5987,11,1,6077.2,0.301613,0.153726,16,11,21283700,0.009,10608,0.000166,10.608,AVL
4471,16,20149,12.5987,11,1,6079.16,0.30171,0.153726,16,11,21288042,0.002,10899,0.000167,10.899,AVL
4472,16,20149,12.5987,11,1,6079.98,0.301751,0.153726,16,11,21290018,0.002,10920,0.000128,10.92,AVL
4473,16,20149,12.5987,11,1,6081.8,0.301841,0.153726,16,11,21294228,0.003,11069,0.000267,11.069,AVL
4474,16,20149,12.5987,11,1,6083.23,0.301912,0.153726,16,11,21297880,0.008,10871,0.000187,10.871,AVL
4475,16,20149,12.5987,11,1,6084.42,0.301971,0.153726,16,11,21300833,0.021,10732,0.00027,10.732,AVL
4476,16,20150,12.5988,11,1,6085.36,0.302003,0.153733,16,11,21303798,0.002,10920,0.000172,10.92,AVL
4477,16,20150,12.5988,11,1,6085.7,0.30202,0.153733,16,11,21304774,0.002,10775,0.000123,10.775,AVL
4478,16,20150,12.5988,11,1,6087.48,0.302108,0.153733,16,11,21310098,0.015,10788,0.000505,10.788,AVL
4479,16,20150,12.5988,11,1,6087.84,0.302126,0.153733,16,11,21311347,0.01,11007,0.000272,11.007,AVL
4480,16,20150,12.5988,11,1,6089.9,0.302228,0.153733,16,11,21317624,0.043,10791,0.00028,10.791,AVL
4481,16,20150,12.5988,11,1,6092.78,0.302371,0.153733,16,11,21325388,0.002,10901,0.000189,10.901,AVL
4482,16,20150,12.5988,11,1,6096.16,0.302539,0.153733,16,11,21333019,0.009,10875,0.000185,10.875,AVL
4483,16,20150,12.5988,11,1,6096.81,0.302571,0.153733,16,11,21334613,0.005,10833,0.000292,10.833,AVL
4484,16,20150,12.5988,11,1,6097.91,0.302626,0.153733,16,11,21338732,0.007,10946,0.000236,10.946,AVL
4485,16,20150,12.5988,11,1,6098.82,0.302671,0.153733,16,11,21341551,0.051,10937,0.000442,10.937,AVL
4486,16,20150,12.5988,11,1,6100.97,0.302778,0.153733,16,11,21346755,0.003,10728,0.000208,10.728,AVL
4487,16,20150,12.5988,11,1,6104.05,0.30293,0.153733,16,11,21352971,0.005,10906,0.000248,10.906,AVL
4488,16,20154,12.599,11,1,6106.48,0.302991,0.153764,16,11,21361093,0.011,10809,0.000166,10.809,AVL
4489,16,20154,12.599,11,1,6109.01,0.303116,0.153764,16,11,21370180,0.002,10674,0.000193,10.674,AVL
4490,16,20154,12.599,11,1,6110.73,0.303202,0.153764,16,11,21374855,0.004,10845,0.000175,10.845,AVL
4491,16,20154,12.599,11,1,6113.9,0.303359,0.153764,16,11,21380296,0.005,10937,0.000343,10.937,AVL
4492,16,20154,12.599,11,1,6115.07,0.303417,0.153764,16,11,21383459,0.004,10842,0.00018,10.842,AVL
4493,16,20154,12.599,11,1,6115.71,0.303449,0.153764,16,11,21385205,0.024,10879,0.00037,10.879,AVL
4494,16,20154,12.599,11,1,6117.57,0.303541,0.153764,16,11,21391006,0.002,10937,0.000168,10.937,AVL
4495,16,20154,12.599,11,1,6118.55,0.30359,0.153764,16,11,21393007,0.01,10720,0.00015,10.72,AVL
4496,16,20154,12.599,11,1,6119.5,0.303637,0.153764,16,11,21395030,0.003,10892,0.000237,10.892,AVL
4497,16,20154,12.599,11,1,6121.83,0.303753,0.153764,16,11,21402309,0.002,10864,0.000198,10.864,AVL
4498,16,20154,12.599,11,1,6122.97,0.303809,0.153764,16,11,21404945,0.004,10817,0.000424,10.817,AVL
4499,16,20154,12.599,11,1,6125.39,0.303929,0.153764,16,11,21411501,0.003,10961,0.000221,10.961,AVL
4500,16,20154,12.599,11,1,6127.35,0.304027,0.153764,16,11,21417165,0.003,10983,0.000626,10.983,AVL
4501,16,20154,12.599,11,1,6127.92,0.304055,0.153764,16,11,21418764,0.003,10833,0.000188,10.833,AVL
4502,16,20154,12.599,11,1,6128.44,0.304081,0.153764,16,11,21420247,0.002,10802,0.000154,10.802,AVL
4503,16,20154,12.599,11,1,6130.55,0.304185,0.153764,16,11,21426295,0.004,10823,0.00022,10.823,AVL
4504,16,20154,12.599,11,1,6134.38,0.304375,0.153764,16,11,21436470,0.002,10789,0.000203,10.789,AVL
4505,16,20154,12.599,11,1,6137.89,0.304549,0.153764,16,11,21446603,0.008,11079,0.0003,11.079,AVL
4506,16,20154,12.599,11,1,6139.57,0.304633,0.153764,16,11,21451656,0.002,10759,0.000185,10.759,AVL
4507,16,20154,12.599,11,1,6140.34,0.304671,0.153764,16,11,21453614,0.014,11031,0.000246,11.031,AVL
4508,16,20154,12.599,11,1,6142.13,0.30476,0.153764,16,11,21457968,0.002,10955,0.000171,10.955,AVL
4509,16,20154,12.599,11,1,6144.33,0.304869,0.153764,16,11,21462369,0.002,10765,0.000177,10.765,AVL
4510,16,20154,12.599,11,1,6147.65,0.305034,0.153764,16,11,21467576,0.004,10749,0.00021,10.749,AVL
4511,16,20154,12.599,11,1,6148.31,0.305066,0.153764,16,11,21469643,0.003,10687,0.00021,10.687,AVL
4512,16,20154,12.599,11,1,6150.83,0.305191,0.153764,16,11,21477576,0.013,10722,0.000331,10.722,AVL
4513,16,20154,12.599,11,1,6151.74,0.305237,0.153764,16,11,21480574,0.009,10964,0.000209,10.964,AVL
4514,16,20154,12.599,11,1,6155.99,0.305447,0.153764,16,11,21491182,0.004,10752,0.000235,10.752,AVL
4515,16,20154,12.599,11,1,6157.24,0.305509,0.153764,16,11,21494747,0.009,10851,0.000195,10.851,AVL
4516,16,20154,12.599,11,1,6157.77,0.305536,0.153764,16,11,21496163,0.002,10985,0.000127,10.985,AVL
4517,16,20154,12.599,11,1,6158.5,0.305572,0.153764,16,11,21497931,0.009,10723,0.000369,10.723,AVL
4518,16,20154,12.599,11,1,6161.22,0.305707,0.153764,16,11,21506913,0.009,10787,0.000209,10.787,AVL
4519,16,20154,12.599,11,1,6162.73,0.305782,0.153764,16,11,21511733,0.005,10848,0.000298,10.848,AVL
4520,16,20154,12.599,11,1,6163.72,0.305831,0.153764,16,11,21514679,0.009,11037,0.000177,11.037,AVL
4521,16,20154,12.599,11,1,6164.98,0.305894,0.153764,16,11,21517279,0.009,10810,0.000139,10.81,AVL
4522,16,20154,12.599,11,1,6166.84,0.305986,0.153764,16,11,21520531,0.002,10737,0.000167,10.737,AVL
4523,16,20154,12.599,11,1,6168.11,0.306049,0.153764,16,11,21524022,0.008,10872,0.000207,10.872,AVL
4524,16,20154,12.599,11,1,6169.29,0.306107,0.153764,16,11,21527186,0.008,10812,0.000177,10.812,AVL
4525,16,20154,12.599,11,1,6171.16,0.3062,0.153764,16,11,21531997,0.002,10884,0.00017,10.884,AVL
4526,16,20154,12.599,11,1,6171.95,0.306239,0.153764,16,11,21534459,0.009,10960,0.000131,10.96,AVL
4527,16,20154,12.599,11,1,6172.98,0.306291,0.153764,16,11,21537152,0.002,10924,0.000216,10.924,AVL
4528,16,20154,12.599,11,1,6176.01,0.306441,0.153764,16,11,21545208,0.007,10706,0.00018,10.706,AVL
4529,16,20155,12.5991,11,1,6179.79,0.306613,0.153772,16,11,21556988,0.008,10831,0.000227,10.831,AVL
4530,16,20155,12.5991,11,1,6181.06,0.306676,0.153772,16,11,21560837,0.002,10995,0.000129,10.995,AVL
4531,16,20155,12.5991,11,1,6181.94,0.30672,0.153772,16,11,21562715,0.008,10828,0.000122,10.828,AVL
4532,16,20155,12.5991,11,1,6182.77,0.306761,0.153772,16,11,21565324,0.003,10830,0.000172,10.83,AVL
4533,16,20155,12.5991,11,1,6183.66,0.306805,0.153772,16,11,21567868,0.002,10960,0.000145,10.96,AVL
4534,16,20155,12.5991,11,1,6188.21,0.307031,0.153772,16,11,21579080,0.002,10596,0.000142,10.596,AVL
4535,16,20155,12.5991,11,1,6188.36,0.307039,0.153772,16,11,21579463,0.007,10855,9.4e-05,10.855,AVL
4536,16,20155,12.5991,11,1,6188.86,0.307063,0.153772,16,11,21581036,0.001,10961,7.7e-05,10.961,AVL
4537,16,20155,12.5991,11,1,6189.53,0.307097,0.153772,16,11,21583108,0.014,10850,0.000151,10.85,AVL
4538,16,20155,12.5991,11,1,6191.33,0.307186,0.153772,16,11,21588044,0.011,10745,0.000112,10.745,AVL
4539,16,20155,12.5991,11,1,6192.02,0.30722,0.153772,16,11,21590076,0.002,11000,0.000117,11,AVL
4540,16,20155,12.5991,11,1,6192.79,0.307258,0.153772,16,11,21592631,0.015,10752,0.000354,10.752,AVL
4541,16,20155,12.5991,11,1,6194.19,0.307328,0.153772,16,11,21596444,0.004,10866,0.000226,10.866,AVL
4542,16,20156,12.5992,11,1,6197.15,0.307459,0.153779,16,11,21602269,0.003,10776,0.000171,10.776,AVL
4543,16,20156,12.5992,11,1,6198.34,0.307518,0.153779,16,11,21605636,0.002,10725,0.000146,10.725,AVL
4544,16,20156,12.5992,11,1,6199.63,0.307582,0.153779,16,11,21608313,0.002,10706,0.00013,10.706,AVL
4545,16,20156,12.5992,11,1,6201.09,0.307655,0.153779,16,11,21612268,0.002,10710,0.000183,10.71,AVL
4546,16,20156,12.5992,11,1,6203.41,0.30777,0.153779,16,11,21619055,0.014,11002,0.000209,11.002,AVL
4547,16,20156,12.5992,11,1,6206.76,0.307936,0.153779,16,11,21628532,0.024,10912,0.000212,10.912,AVL
4548,16,20156,12.5992,11,1,6207.98,0.307997,0.153779,16,11,21632361,0.003,10896,0.000154,10.896,AVL
4549,16,20156,12.5992,11,1,6209.92,0.308093,0.153779,16,11,21640415,0.002,10782,0.000177,10.782,AVL
4550,16,20157,12.5993,11,1,6210.73,0.308118,0.153787,16,11,21642677,0.004,10798,0.000214,10.798,AVL
4551,16,20158,12.5994,11,1,6212.6,0.308195,0.153795,16,11,21650129,0.007,10807,0.000235,10.807,AVL
4552,16,20158,12.5994,11,1,6215.13,0.308321,0.153795,16,11,21659486,0.003,10992,0.000248,10.992,AVL
4553,16,20158,12.5994,11,1,6215.92,0.30836,0.153795,16,11,21662607,0.003,10755,0.00019,10.755,AVL
4554,16,20158,12.5994,11,1,6218.15,0.308471,0.153795,16,11,21667400,0.002,10761,0.00014,10.761,AVL
4555,16,20158,12.5994,11,1,6219.18,0.308522,0.153795,16,11,21670777,0.008,10824,0.000302,10.824,AVL
4556,16,20158,12.5994,11,1,6220.49,0.308587,0.153795,16,11,21674264,0.002,10890,0.000168,10.89,AVL
4557,16,20158,12.5994,11,1,6221.62,0.308643,0.153795,16,11,21677923,0.014,10980,0.000387,10.98,AVL
4558,16,20158,12.5994,11,1,6222.46,0.308684,0.153795,16,11,21680085,0.002,10731,0.000248,10.731,AVL
4559,16,20158,12.5994,11,1,6222.79,0.308701,0.153795,16,11,21681074,0.003,11018,0.000169,11.018,AVL
4560,16,20158,12.5994,11,1,6223.93,0.308757,0.153795,16,11,21684718,0.002,10713,0.000146,10.713,AVL
4561,16,20158,12.5994,11,1,6225.3,0.308825,0.153795,16,11,21687439,0.009,10791,0.000142,10.791,AVL
4562,16,20158,12.5994,11,1,6226.49,0.308884,0.153795,16,11,21689626,0.024,11077,0.000257,11.077,AVL
4563,16,20158,12.5994,11,1,6232.54,0.309184,0.153795,16,11,21707368,0.009,10928,0.000209,10.928,AVL
4564,16,20159,12.5995,11,1,6238.54,0.309467,0.153802,16,11,21720597,0.004,10606,0.000326,10.606,AVL
4565,16,20159,12.5995,11,1,6241.35,0.309606,0.153802,16,11,21723491,0.024,10890,0.000221,10.89,AVL
4566,16,20159,12.5995,11,1,6245.06,0.30979,0.153802,16,11,21729665,0.031,10677,0.000401,10.677,AVL
4567,16,20160,12.5996,11,1,6251.03,0.310071,0.15381,16,11,21738509,0.012,11030,0.000276,11.03,AVL
4568,16,20161,12.5997,11,1,6253,0.310153,0.153817,16,11,21742094,0.003,10664,0.000146,10.664,AVL
4569,16,20161,12.5997,11,1,6254.92,0.310249,0.153817,16,11,21744475,0.011,10796,0.00026,10.796,AVL
4570,16,20161,12.5997,11,1,6257.78,0.31039,0.153817,16,11,21748155,0.002,10826,0.000158,10.826,AVL
4571,16,20161,12.5997,11,1,6259.47,0.310474,0.153817,16,11,21750868,0.078,10948,0.001376,10.948,AVL
4572,16,20161,12.5997,11,1,6262.05,0.310602,0.153817,16,11,21754624,0.158,10839,0.004008,10.839,AVL
4573,16,20161,12.5997,11,1,6265.62,0.310779,0.153817,16,11,21760283,0.026,10804,0.001097,10.804,AVL
4574,16,20161,12.5997,11,1,6273.22,0.311156,0.153817,16,11,21767103,0.006,10994,0.000521,10.994,AVL
