Num_Docs,Altura,Total_Nos,Profundidade_Media,Profundidade_Minima,Max_Desbalanceamento,Tempo_Total_Indexacao,Tempo_Medio_Insercao,Densidade_Arvore,Maior_Galho,Menor_Galho,Total_Comparacoes_Indexacao,Tempo_Maximo_Busca_Amostra,Comparacoes_Total_Busca_Amostra,Tempo_Medio_Busca_Amostra_Por_Palavra,Comparacoes_Medias_Busca_Amostra_Por_Palavra,Tipo_Arvore
224,31,10056,16.3026,5,0,50.097,0.0049818,2.34134e-06,31,5,1142718,0.003,12464,0.00023,12.464,BST
225,31,10059,16.3025,5,0,50.177,0.00498827,2.34204e-06,31,5,1143560,0.039,12501,0.000309,12.501,BST
226,31,10077,16.3094,5,0,50.451,0.00500655,2.34623e-06,31,5,1147507,0.061,12219,0.000336,12.219,BST
227,31,10091,16.31,5,0,50.647,0.00501903,2.34949e-06,31,5,1150358,0.033,12499,0.00021,12.499,BST
228,31,10117,16.3134,5,0,51.146,0.00505545,2.35555e-06,31,5,1157346,0.01,12186,0.000397,12.186,BST
229,31,10139,16.313,5,0,51.408,0.00507032,2.36067e-06,31,5,1161794,0.003,11999,0.000151,11.999,BST
230,31,10144,16.3156,5,0,51.525,0.00507936,2.36183e-06,31,5,1163892,0.039,12283,0.000688,12.283,BST
231,31,10152,16.3161,5,0,51.987,0.00512086,2.3637e-06,31,5,1165641,0.003,12136,0.000125,12.136,BST
232,31,10249,16.3437,5,0,53.605,0.00523027,2.38628e-06,31,5,1194723,0.038,12227,0.000478,12.227,BST
233,31,10277,16.35,5,0,54.038,0.00525815,2.3928e-06,31,5,1202074,0.002,12412,0.000133,12.412,BST
234,31,10280,16.3517,5,0,54.145,0.00526702,2.3935e-06,31,5,1204048,0.063,12167,0.00015,12.167,BST
235,31,10282,16.3524,5,0,54.332,0.00528419,2.39396e-06,31,5,1206891,0.058,12231,0.000451,12.231,BST
236,31,10296,16.357,5,0,54.618,0.00530478,2.39722e-06,31,5,1212365,0.016,12353,0.000207,12.353,BST
237,31,10310,16.3606,5,0,54.971,0.00533181,2.40048e-06,31,5,1218004,0.005,12058,0.000202,12.058,BST
238,31,10363,16.3741,5,0,55.616,0.00536679,2.41282e-06,31,5,1232332,0.034,12178,0.000471,12.178,BST
239,31,10378,16.381,5,0,55.843,0.0053809,2.41632e-06,31,5,1236328,0.002,12126,0.000117,12.126,BST
240,31,10453,16.3924,5,0,57.272,0.005479,2.43378e-06,31,5,1268060,0.022,12496,0.000176,12.496,BST
241,31,10464,16.397,5,0,57.629,0.00550736,2.43634e-06,31,5,1272366,0.044,12165,0.000635,12.165,BST
242,31,10470,16.3965,5,0,57.763,0.005517,2.43774e-06,31,5,1274729,0.002,12487,0.000122,12.487,BST
243,31,10486,16.3993,5,0,58.12,0.00554263,2.44146e-06,31,5,1280078,0.233,12298,0.001778,12.298,BST
244,31,10505,16.4014,5,0,58.378,0.00555716,2.44589e-06,31,5,1284012,0.028,12019,0.00052,12.019,BST
245,31,10530,16.4097,5,0,58.684,0.00557303,2.45171e-06,31,5,1289551,0.047,12335,0.000524,12.335,BST
246,31,10541,16.4146,5,0,58.86,0.00558391,2.45427e-06,31,5,1291534,0.148,12365,0.000607,12.365,BST
247,31,10555,16.4187,5,0,59.106,0.00559981,2.45753e-06,31,5,1295335,0.003,12433,0.000317,12.433,BST
248,31,10562,16.4204,5,0,59.21,0.00560595,2.45916e-06,31,5,1296651,0.001,12552,6.9e-05,12.552,BST
249,31,10589,16.4269,5,0,59.595,0.00562801,2.46544e-06,31,5,1302547,0.008,12461,6.9e-05,12.461,BST
250,31,10594,16.4271,5,0,59.72,0.00563715,2.46661e-06,31,5,1304463,0.002,12379,8.8e-05,12.379,BST
251,31,10614,16.4356,5,0,60.112,0.00566346,2.47126e-06,31,5,1310133,0.001,12565,6.4e-05,12.565,BST
252,31,10648,16.4419,5,0,60.566,0.00568802,2.47918e-06,31,5,1319037,0.001,12099,5.1e-05,12.099,BST
253,31,10674,16.4469,5,0,61.161,0.0057299,2.48523e-06,31,5,1327747,0.01,12517,4.4e-05,12.517,BST
254,31,10695,16.4509,5,0,61.333,0.00573474,2.49012e-06,31,5,1330775,0.006,12363,7.1e-05,12.363,BST
255,31,10716,16.455,5,0,61.871,0.0057737,2.49501e-06,31,5,1338617,0.072,12325,0.000177,12.325,BST
256,31,10730,16.4563,5,0,62.018,0.00577987,2.49827e-06,31,5,1341184,0.001,12075,5.1e-05,12.075,BST
257,31,10751,16.4655,5,0,62.31,0.00579574,2.50316e-06,31,5,1346661,0.001,12169,3.9e-05,12.169,BST
258,31,10766,16.4671,5,0,62.44,0.00579974,2.50665e-06,31,5,1348880,0.001,12257,4.7e-05,12.257,BST
259,31,10784,16.4701,5,0,62.841,0.00582724,2.51085e-06,31,5,1356203,0.049,12600,0.000322,12.6,BST
260,31,10785,16.4708,5,0,62.969,0.00583857,2.51108e-06,31,5,1358761,0.017,12459,0.000288,12.459,BST
261,31,10789,16.4718,5,0,63.179,0.00585587,2.51201e-06,31,5,1361998,0.014,12345,8.3e-05,12.345,BST
262,31,10805,16.4739,5,0,63.509,0.00587774,2.51574e-06,31,5,1365794,0.001,12143,4.5e-05,12.143,BST
263,31,10831,16.4803,5,0,63.898,0.00589955,2.52179e-06,31,5,1372381,0.002,12447,3.4e-05,12.447,BST
264,31,10873,16.4968,5,0,64.702,0.0059507,2.53157e-06,31,5,1384348,0.001,12363,0.000101,12.363,BST
265,31,10880,16.4963,5,0,64.854,0.00596085,2.5332e-06,31,5,1386209,0.001,12539,5.3e-05,12.539,BST
266,31,10930,16.505,5,0,65.614,0.00600311,2.54484e-06,31,5,1399579,0.016,12552,6.7e-05,12.552,BST
267,31,10964,16.5129,5,0,66.147,0.00603311,2.55276e-06,31,5,1404553,0.014,12171,0.000135,12.171,BST
268,31,10975,16.5157,5,0,66.323,0.0060431,2.55532e-06,31,5,1407142,0.018,12179,9.8e-05,12.179,BST
269,31,10982,16.5162,5,0,66.452,0.00605099,2.55695e-06,31,5,1408935,0.001,12205,6e-05,12.205,BST
270,31,11009,16.5174,5,0,67.02,0.00608775,2.56323e-06,31,5,1415957,0.001,12451,4.7e-05,12.451,BST
271,31,11038,16.5282,5,0,67.35,0.00610165,2.56998e-06,31,5,1421395,0.001,12635,4.2e-05,12.635,BST
272,31,11051,16.5297,5,0,67.588,0.00611601,2.57301e-06,31,5,1424771,0.032,12207,0.000156,12.207,BST
273,31,11073,16.5359,5,0,68.062,0.00614666,2.57813e-06,31,5,1430853,0.017,12175,0.0001,12.175,BST
274,31,11104,16.5407,5,0,68.693,0.00618633,2.58535e-06,31,5,1441506,0.034,12223,0.000314,12.223,BST
275,31,11122,16.541,5,0,68.95,0.00619942,2.58954e-06,31,5,1445374,0.002,12493,0.000104,12.493,BST
276,31,11129,16.5417,5,0,69.124,0.00621116,2.59117e-06,31,5,1447843,0.13,12271,0.000388,12.271,BST
277,31,11132,16.5432,5,0,69.334,0.00622835,2.59187e-06,31,5,1451052,0.002,12369,0.000113,12.369,BST
278,31,11140,16.5454,5,0,69.603,0.00624803,2.59373e-06,31,5,1454411,0.002,12730,9.1e-05,12.73,BST
279,31,11143,16.5455,5,0,69.881,0.00627129,2.59443e-06,31,5,1457840,0.001,12095,4.5e-05,12.095,BST
280,31,11149,16.5475,5,0,70.037,0.00628191,2.59583e-06,31,5,1459894,0.002,12409,7e-05,12.409,BST
281,31,11165,16.5513,5,0,70.214,0.00628876,2.59955e-06,31,5,1462683,0.026,12703,0.000279,12.703,BST
282,31,11226,16.5603,5,0,70.736,0.00630109,2.61376e-06,31,5,1471793,0.002,12429,0.00011,12.429,BST
283,31,11239,16.5607,5,0,70.925,0.00631061,2.61678e-06,31,5,1473656,0.003,12176,6.7e-05,12.176,BST
284,31,11248,16.5622,5,0,71.083,0.00631961,2.61888e-06,31,5,1476065,0.016,12487,0.000267,12.487,BST
285,31,11259,16.5638,5,0,71.34,0.00633626,2.62144e-06,31,5,1480390,0.001,12204,8.7e-05,12.204,BST
286,31,11277,16.5662,5,0,71.637,0.00635249,2.62563e-06,31,5,1484661,0.001,12457,6.6e-05,12.457,BST
287,31,11298,16.5668,5,0,72.189,0.00638954,2.63052e-06,31,5,1492100,0.002,12412,5.6e-05,12.412,BST
288,31,11311,16.5712,5,0,72.599,0.00641844,2.63355e-06,31,5,1498166,0.116,12143,0.000528,12.143,BST
289,31,11316,16.5716,5,0,72.7,0.00642453,2.63471e-06,31,5,1499594,0.016,12259,0.000162,12.259,BST
290,31,11328,16.5739,5,0,73.112,0.0064541,2.63751e-06,31,5,1504336,0.002,12210,9.9e-05,12.21,BST
291,31,11341,16.576,5,0,73.505,0.00648135,2.64053e-06,31,5,1508888,0.001,12575,7.2e-05,12.575,BST
292,31,11361,16.5808,5,0,74.084,0.0065209,2.64519e-06,31,5,1516167,0.005,12144,9.8e-05,12.144,BST
293,31,11365,16.5811,5,0,74.481,0.00655354,2.64612e-06,31,5,1519647,0.002,12341,0.000129,12.341,BST
294,31,11380,16.5839,5,0,74.777,0.00657091,2.64961e-06,31,5,1523072,0.001,12111,6.8e-05,12.111,BST
295,31,11394,16.5851,5,0,75.417,0.00661901,2.65287e-06,31,5,1528819,0.001,12361,5e-05,12.361,BST
296,31,11401,16.5859,5,0,75.67,0.00663714,2.6545e-06,31,5,1531362,0.031,12038,0.000406,12.038,BST
297,31,11441,16.5936,5,0,76.79,0.00671183,2.66382e-06,31,5,1544475,0.017,12395,0.000146,12.395,BST
298,31,11450,16.5946,5,0,77.065,0.00673057,2.66591e-06,31,5,1547322,0.001,12586,6.7e-05,12.586,BST
299,31,11463,16.598,5,0,77.256,0.0067396,2.66894e-06,31,5,1550023,0.001,12324,3.5e-05,12.324,BST
300,31,11465,16.5979,5,0,77.426,0.00675325,2.6694e-06,31,5,1552143,0.001,12317,4.6e-05,12.317,BST
301,31,11498,16.6049,5,0,77.846,0.00677039,2.67709e-06,31,5,1558052,0.014,12433,0.000192,12.433,BST
302,32,11522,16.6081,5,0,78.174,0.00678476,1.34134e-06,32,5,1562817,0.002,12755,7.4e-05,12.755,BST
303,32,11529,16.6117,5,0,78.511,0.00680987,1.34215e-06,32,5,1567465,0.101,12639,0.000182,12.639,BST
304,32,11538,16.6136,5,0,78.993,0.00684633,1.3432e-06,32,5,1572994,0.003,12388,0.000152,12.388,BST
305,32,11602,16.6289,5,0,80.26,0.00691777,1.35065e-06,32,5,1590741,0.004,12314,0.00015,12.314,BST
306,32,11619,16.6323,5,0,80.93,0.00696532,1.35263e-06,32,5,1599418,0.03,12180,0.00012,12.18,BST
307,32,11638,16.6323,5,0,81.491,0.00700215,1.35484e-06,32,5,1607327,0.006,12284,0.000135,12.284,BST
308,32,11640,16.6324,5,0,81.65,0.0070146,1.35507e-06,32,5,1609047,0.005,12498,0.000162,12.498,BST
309,32,11653,16.6338,5,0,82.31,0.00706342,1.35659e-06,32,5,1614937,0.002,12520,0.000107,12.52,BST
310,32,11661,16.6357,5,0,82.606,0.00708396,1.35752e-06,32,5,1618040,0.004,12325,0.000201,12.325,BST
311,32,11681,16.6432,5,0,83.126,0.00711634,1.35985e-06,32,5,1622981,0.004,12427,8.5e-05,12.427,BST
312,32,11694,16.6452,5,0,83.633,0.00715179,1.36136e-06,32,5,1628747,0.003,12403,0.000191,12.403,BST
313,32,11701,16.6464,5,0,84.026,0.0071811,1.36218e-06,32,5,1632948,0.002,12362,8.1e-05,12.362,BST
314,32,11718,16.6518,5,0,84.588,0.00721864,1.36415e-06,32,5,1638226,0.001,12249,7.1e-05,12.249,BST
315,32,11725,16.6519,5,0,84.888,0.00723991,1.36497e-06,32,5,1641194,0.011,12632,7.7e-05,12.632,BST
316,32,11748,16.6541,5,0,86.187,0.00733631,1.36765e-06,32,5,1654231,0.026,12454,0.000308,12.454,BST
317,32,11809,16.6619,5,0,87.284,0.00739131,1.37475e-06,32,5,1666021,0.042,12673,0.000215,12.673,BST
318,32,11814,16.6623,5,0,87.774,0.00742966,1.37533e-06,32,5,1671420,0.002,12286,0.000154,12.286,BST
319,32,11825,16.6634,5,0,88.092,0.00744964,1.37661e-06,32,5,1674696,0.027,12669,0.000242,12.669,BST
320,32,11834,16.6639,5,0,88.33,0.00746409,1.37766e-06,32,5,1677124,0.001,12299,9.3e-05,12.299,BST
321,32,11853,16.6676,5,0,88.773,0.0074895,1.37987e-06,32,5,1682079,0.001,12155,5.9e-05,12.155,BST
322,32,11868,16.6684,5,0,89.354,0.00752899,1.38162e-06,32,5,1688421,0.001,12226,5.8e-05,12.226,BST
323,32,11879,16.6718,5,0,90.027,0.00757867,1.3829e-06,32,5,1692774,0.012,12670,0.000197,12.67,BST
324,32,11902,16.6748,5,0,91.031,0.00764838,1.38558e-06,32,5,1702551,0.012,12623,0.000276,12.623,BST
325,32,11911,16.6766,5,0,91.775,0.00770506,1.38662e-06,32,5,1710680,0.003,12293,0.000119,12.293,BST
326,32,11940,16.6827,5,0,92.402,0.00773886,1.39e-06,32,5,1717151,0.035,12196,0.000442,12.196,BST
327,32,12037,16.7032,5,0,95.784,0.00795746,1.40129e-06,32,5,1761323,0.004,12130,0.000218,12.13,BST
328,32,12080,16.7132,5,0,96.618,0.00799818,1.4063e-06,32,5,1772760,0.002,12303,0.000117,12.303,BST
329,32,12088,16.7168,5,0,96.896,0.00801588,1.40723e-06,32,5,1776279,0.126,12850,0.000449,12.85,BST
330,32,12110,16.7197,5,0,97.335,0.00803757,1.40979e-06,32,5,1782185,0.006,12372,0.000208,12.372,BST
331,32,12156,16.728,5,0,98.334,0.00808934,1.41514e-06,32,5,1797956,0.013,12302,0.000103,12.302,BST
332,32,12165,16.7305,5,0,98.473,0.00809478,1.41619e-06,32,5,1799999,0.01,12239,0.000443,12.239,BST
333,32,12171,16.7299,5,0,98.722,0.00811125,1.41689e-06,32,5,1803324,0.005,12323,0.000181,12.323,BST
334,32,12185,16.7296,5,0,99.155,0.00813746,1.41852e-06,32,5,1808061,0.111,12628,0.000522,12.628,BST
335,32,12189,16.7298,5,0,99.311,0.00814759,1.41899e-06,32,5,1810137,0.004,12308,0.000134,12.308,BST
336,32,12198,16.7317,5,0,99.407,0.00814945,1.42003e-06,32,5,1811155,0.018,12348,0.000179,12.348,BST
337,32,12205,16.733,5,0,99.649,0.0081646,1.42085e-06,32,5,1814050,0.004,12453,0.000225,12.453,BST
338,32,12223,16.7367,5,0,100.064,0.00818653,1.42294e-06,32,5,1818575,0.002,12320,0.000119,12.32,BST
339,32,12226,16.7368,5,0,100.155,0.00819197,1.42329e-06,32,5,1819712,0.006,12540,0.000343,12.54,BST
340,32,12233,16.7369,5,0,100.478,0.00821368,1.42411e-06,32,5,1823557,0.031,12308,0.000496,12.308,BST
341,32,12250,16.7405,5,0,101.032,0.00824751,1.42609e-06,32,5,1829740,0.026,12209,0.000433,12.209,BST
342,32,12254,16.7414,5,0,101.248,0.00826244,1.42655e-06,32,5,1831816,0.006,12351,0.000519,12.351,BST
343,32,12262,16.743,5,0,101.435,0.0082723,1.42748e-06,32,5,1834659,0.056,12546,0.002078,12.546,BST
344,32,12272,16.7437,5,0,101.643,0.00828251,1.42865e-06,32,5,1837575,0.023,12344,0.000412,12.344,BST
345,32,12307,16.7532,5,0,102.536,0.00833152,1.43272e-06,32,5,1850243,0.002,12239,0.000152,12.239,BST
346,32,12314,16.7552,5,0,102.84,0.00835147,1.43354e-06,32,5,1854667,0.011,12861,0.000181,12.861,BST
347,32,12324,16.7591,5,0,103.103,0.00836603,1.4347e-06,32,5,1857908,0.018,12667,0.000769,12.667,BST
348,32,12335,16.7641,5,0,103.608,0.00839951,1.43598e-06,32,5,1863854,0.002,12469,0.000146,12.469,BST
349,32,12339,16.7651,5,0,103.873,0.00841827,1.43645e-06,32,5,1866870,0.008,12558,0.000381,12.558,BST
350,32,12346,16.7664,5,0,104.227,0.00844217,1.43726e-06,32,5,1871090,0.004,12198,0.000216,12.198,BST
351,32,12350,16.7673,5,0,104.387,0.00845239,1.43773e-06,32,5,1873240,0.1,12530,0.000301,12.53,BST
352,32,12388,16.7732,5,0,104.812,0.00846077,1.44215e-06,32,5,1879208,0.363,12322,0.001317,12.322,BST
353,32,12396,16.7745,5,0,105.258,0.00849129,1.44308e-06,32,5,1884729,0.002,12373,9.4e-05,12.373,BST
354,32,12405,16.7758,5,0,105.735,0.00852358,1.44413e-06,32,5,1889172,0.012,12017,0.000914,12.017,BST
355,32,12411,16.776,5,0,106.379,0.00857135,1.44483e-06,32,5,1895526,0.015,12462,0.000229,12.462,BST
356,32,12432,16.7853,5,0,107.537,0.00865002,1.44728e-06,32,5,1900292,0.049,12507,0.000459,12.507,BST
357,32,12438,16.7854,5,0,107.955,0.00867945,1.44797e-06,32,5,1903100,0.029,12319,0.000328,12.319,BST
358,32,12443,16.7861,5,0,108.367,0.00870907,1.44856e-06,32,5,1906002,0.176,12570,0.000458,12.57,BST
359,32,12453,16.7886,5,0,108.924,0.00874681,1.44972e-06,32,5,1910971,0.012,12214,0.000196,12.214,BST
360,32,12462,16.7897,5,0,109.3,0.00877066,1.45077e-06,32,5,1914771,0.015,12385,0.000152,12.385,BST
361,32,12477,16.7944,5,0,109.64,0.00878737,1.45251e-06,32,5,1918345,0.162,12366,0.000847,12.366,BST
362,32,12493,16.7956,5,0,110.344,0.00883247,1.45438e-06,32,5,1925071,0.004,12493,0.00026,12.493,BST
363,32,12536,16.8029,5,0,111.162,0.00886742,1.45938e-06,32,5,1937594,0.004,12237,0.000281,12.237,BST
364,32,12549,16.807,5,0,111.651,0.0088972,1.4609e-06,32,5,1944738,0.196,12611,0.002294,12.611,BST
365,32,12556,16.8079,5,0,111.863,0.00890913,1.46171e-06,32,5,1947282,0.062,12251,0.000667,12.251,BST
366,32,12564,16.8091,5,0,112.135,0.0089251,1.46264e-06,32,5,1951041,0.005,12506,0.000231,12.506,BST
367,32,12565,16.8092,5,0,112.381,0.00894397,1.46276e-06,32,5,1952974,0.102,12493,0.000513,12.493,BST
368,32,12573,16.812,5,0,112.68,0.00896206,1.46369e-06,32,5,1956307,0.111,12345,0.000678,12.345,BST
369,32,12588,16.8126,5,0,113.377,0.00900675,1.46544e-06,32,5,1964943,0.082,12424,0.001481,12.424,BST
370,32,12597,16.8153,5,0,114.027,0.00905192,1.46648e-06,32,5,1969388,0.006,12196,0.000397,12.196,BST
371,32,12610,16.8182,5,0,114.448,0.00907597,1.468e-06,32,5,1975034,0.154,12385,0.00184,12.385,BST
372,32,12645,16.8256,5,0,116.734,0.00923163,1.47207e-06,32,5,1999335,0.074,12164,0.000327,12.164,BST
373,32,12654,16.8282,5,0,116.978,0.00924435,1.47312e-06,32,5,2002369,0.004,12530,0.000209,12.53,BST
374,32,12667,16.8293,5,0,117.246,0.00925602,1.47463e-06,32,5,2006043,0.005,12401,0.000154,12.401,BST
375,32,12683,16.8318,5,0,117.612,0.0092732,1.4765e-06,32,5,2010269,0.001,12044,0.000101,12.044,BST
376,32,12685,16.8314,5,0,117.88,0.00929287,1.47673e-06,32,5,2011653,0.121,12450,0.000412,12.45,BST
377,32,12695,16.835,5,0,118.265,0.00931587,1.47789e-06,32,5,2016533,0.002,12530,0.000142,12.53,BST
378,32,12710,16.8392,5,0,118.834,0.00934965,1.47964e-06,32,5,2023976,0.004,12164,0.000117,12.164,BST
379,32,12728,16.8409,5,0,119.252,0.00936926,1.48173e-06,32,5,2028572,0.004,12564,0.000141,12.564,BST
380,32,12739,16.8432,5,0,119.696,0.00939603,1.48301e-06,32,5,2033662,0.019,12364,0.000272,12.364,BST
381,32,12741,16.8437,5,0,119.941,0.00941378,1.48325e-06,32,5,2035758,0.003,12424,0.000213,12.424,BST
382,32,12756,16.8463,5,0,121.531,0.00952736,1.48499e-06,32,5,2044015,0.068,12253,0.000503,12.253,BST
383,32,12773,16.8476,5,0,122.001,0.00955148,1.48697e-06,32,5,2048901,0.002,12336,0.000255,12.336,BST
384,32,12781,16.8494,5,0,122.556,0.00958892,1.4879e-06,32,5,2055491,0.002,12812,0.000157,12.812,BST
385,32,12799,16.8536,5,0,123.244,0.00962919,1.49e-06,32,5,2063650,0.007,12728,0.000379,12.728,BST
386,32,12802,16.8549,5,0,123.45,0.00964302,1.49035e-06,32,5,2065876,0.002,12526,0.0002,12.526,BST
387,32,12812,16.8572,5,0,123.98,0.00967687,1.49151e-06,32,5,2071128,0.014,12275,0.000158,12.275,BST
388,32,12817,16.8586,5,0,124.31,0.00969884,1.4921e-06,32,5,2074732,0.004,12384,0.000216,12.384,BST
389,32,12828,16.8617,5,0,124.826,0.00973075,1.49338e-06,32,5,2080915,0.002,12614,0.000159,12.614,BST
390,32,12832,16.8622,5,0,125.01,0.00974205,1.49384e-06,32,5,2082976,0.003,12489,0.000101,12.489,BST
391,32,12842,16.8655,5,0,125.489,0.00977176,1.49501e-06,32,5,2088110,0.004,12235,0.000209,12.235,BST
392,32,12844,16.866,5,0,125.609,0.00977959,1.49524e-06,32,5,2089503,0.002,12107,0.000122,12.107,BST
393,32,12847,16.8664,5,0,125.881,0.00979847,1.49559e-06,32,5,2092352,0.013,12118,0.000119,12.118,BST
394,32,12859,16.8669,5,0,126.147,0.00981002,1.49698e-06,32,5,2095416,0.001,12577,9.4e-05,12.577,BST
395,32,12868,16.8684,5,0,126.301,0.00981512,1.49803e-06,32,5,2097420,0.007,12396,0.000175,12.396,BST
396,32,12877,16.8685,5,0,126.766,0.00984437,1.49908e-06,32,5,2102038,0.02,12184,0.000198,12.184,BST
397,32,12892,16.8692,5,0,127.566,0.00989497,1.50083e-06,32,5,2112672,0.003,12532,0.000139,12.532,BST
398,32,12904,16.8718,5,0,127.97,0.00991708,1.50222e-06,32,5,2117517,0.008,12298,0.000299,12.298,BST
399,32,12914,16.8712,5,0,128.243,0.00993054,1.50339e-06,32,5,2121344,0.002,12172,0.000161,12.172,BST
400,32,12927,16.8737,5,0,128.697,0.00995567,1.5049e-06,32,5,2126392,0.002,12628,0.000101,12.628,BST
401,32,12932,16.8738,5,0,128.865,0.00996482,1.50548e-06,32,5,2127825,0.001,12453,0.000102,12.453,BST
402,32,12948,16.8759,5,0,129.609,0.01001,1.50735e-06,32,5,2135541,0.004,12538,0.000222,12.538,BST
403,32,12961,16.8829,5,0,130.612,0.0100773,1.50886e-06,32,5,2143952,0.031,12712,0.000377,12.712,BST
404,32,12969,16.8836,5,0,131.289,0.0101233,1.50979e-06,32,5,2149125,0.125,12298,0.00049,12.298,BST
405,32,12972,16.8841,5,0,131.617,0.0101462,1.51014e-06,32,5,2151808,0.018,12466,0.000221,12.466,BST
406,32,12980,16.8842,5,0,132.448,0.010204,1.51107e-06,32,5,2159484,0.002,11878,0.000128,11.878,BST
407,32,12991,16.8867,5,0,133.206,0.0102537,1.51235e-06,32,5,2166325,0.002,12329,0.000111,12.329,BST
408,32,13011,16.8896,5,0,133.941,0.0102944,1.51468e-06,32,5,2173994,0.02,12370,0.000182,12.37,BST
409,32,13015,16.8904,5,0,134.217,0.0103125,1.51515e-06,32,5,2175968,0.004,12204,0.000164,12.204,BST
410,32,13025,16.8923,5,0,134.777,0.0103476,1.51631e-06,32,5,2181547,0.001,12333,0.000113,12.333,BST
411,32,13033,16.8945,5,0,135.197,0.0103734,1.51724e-06,32,5,2186020,0.004,12124,0.000213,12.124,BST
412,32,13034,16.8944,5,0,135.299,0.0103805,1.51736e-06,32,5,2187023,0.002,11831,0.000128,11.831,BST
413,32,13044,16.8962,5,0,135.876,0.0104167,1.51852e-06,32,5,2191672,0.002,12550,0.000128,12.55,BST
414,32,13065,16.8983,5,0,136.563,0.0104526,1.52097e-06,32,5,2199066,0.029,12299,0.000385,12.299,BST
415,32,13074,16.9017,5,0,137.098,0.0104863,1.52201e-06,32,5,2204269,0.002,12386,0.000173,12.386,BST
416,32,13086,16.9027,5,0,137.59,0.0105143,1.52341e-06,32,5,2209049,0.015,12193,0.000138,12.193,BST
417,32,13097,16.9063,5,0,138.132,0.0105468,1.52469e-06,32,5,2215213,0.12,12018,0.000586,12.018,BST
418,32,13106,16.9095,5,0,138.64,0.0105784,1.52574e-06,32,5,2220187,0.002,12298,0.000146,12.298,BST
419,32,13118,16.9119,5,0,139.002,0.0105963,1.52714e-06,32,5,2223877,0.001,12208,0.000116,12.208,BST
420,32,13128,16.9126,5,0,139.452,0.0106225,1.5283e-06,32,5,2227922,0.003,12537,0.000105,12.537,BST
421,32,13129,16.9127,5,0,139.88,0.0106543,1.52842e-06,32,5,2231481,0.004,12358,0.000224,12.358,BST
422,32,13138,16.9144,5,0,140.772,0.0107149,1.52946e-06,32,5,2238472,0.004,12246,0.000177,12.246,BST
423,32,13152,16.9173,5,0,141.468,0.0107564,1.53109e-06,32,5,2244972,0.006,11930,0.00046,11.93,BST
424,32,13166,16.919,5,0,142.087,0.010792,1.53272e-06,32,5,2250866,0.003,12318,0.000181,12.318,BST
425,32,13175,16.9213,5,0,142.507,0.0108165,1.53377e-06,32,5,2255167,0.004,12508,0.000225,12.508,BST
426,32,13190,16.9232,5,0,143.036,0.0108443,1.53552e-06,32,5,2261457,0.016,12419,0.000155,12.419,BST
427,32,13194,16.9231,5,0,143.425,0.0108705,1.53598e-06,32,5,2264849,0.001,12148,0.0001,12.148,BST
428,32,13203,16.924,5,0,143.679,0.0108823,1.53703e-06,32,5,2267437,0.013,12500,0.000105,12.5,BST
429,32,13211,16.9276,5,0,144.024,0.0109018,1.53796e-06,32,5,2271965,0.005,12136,0.000186,12.136,BST
430,32,13220,16.9303,5,0,144.48,0.0109289,1.53901e-06,32,5,2278005,0.012,12136,0.000128,12.136,BST
431,32,13234,16.9304,5,0,145.137,0.010967,1.54064e-06,32,5,2285259,0.012,12449,9e-05,12.449,BST
432,32,13240,16.9318,5,0,145.534,0.010992,1.54134e-06,32,5,2290914,0.004,12525,0.000234,12.525,BST
433,32,13264,16.9334,5,0,146.664,0.0110573,1.54413e-06,32,5,2312070,0.018,12257,0.000197,12.257,BST
434,32,13287,16.9357,5,0,147.35,0.0110898,1.54681e-06,32,5,2321922,0.062,12696,0.000341,12.696,BST
435,32,13291,16.9368,5,0,147.614,0.0111063,1.54728e-06,32,5,2325090,0.001,12591,0.000105,12.591,BST
436,32,13299,16.9359,5,0,147.956,0.0111253,1.54821e-06,32,5,2328811,0.002,12700,8.9e-05,12.7,BST
437,32,13300,16.9364,5,0,148.1,0.0111353,1.54832e-06,32,5,2330519,0.012,12792,8.9e-05,12.792,BST
438,32,13302,16.9369,5,0,148.277,0.011147,1.54856e-06,32,5,2332626,0.013,12286,8.9e-05,12.286,BST
439,32,13304,16.9369,5,0,148.409,0.0111552,1.54879e-06,32,5,2334250,0.023,12128,0.000375,12.128,BST
440,32,13310,16.9371,5,0,148.696,0.0111718,1.54949e-06,32,5,2336377,0.002,12368,0.00011,12.368,BST
441,32,13323,16.9377,5,0,149.6,0.0112287,1.551e-06,32,5,2345550,0.016,12366,0.000113,12.366,BST
442,32,13341,16.9387,5,0,150.173,0.0112565,1.5531e-06,32,5,2351726,0.002,12319,8.9e-05,12.319,BST
443,32,13346,16.9393,5,0,150.333,0.0112643,1.55368e-06,32,5,2353221,0.001,12706,9.3e-05,12.706,BST
444,32,13383,16.9428,5,0,151.012,0.0112839,1.55799e-06,32,5,2362403,0.002,12291,9.7e-05,12.291,BST
445,32,13387,16.9427,5,0,151.467,0.0113145,1.55845e-06,32,5,2367727,0.047,12411,0.000156,12.411,BST
446,32,13390,16.943,5,0,151.634,0.0113244,1.5588e-06,32,5,2369348,0.081,12151,0.000279,12.151,BST
447,32,13401,16.9461,5,0,152.267,0.0113624,1.56008e-06,32,5,2375357,0.002,12511,0.000164,12.511,BST
